,L2 Norm
0,0.047273459784534504
1,0.01696407969799719
2,0.027135503598709115
3,0.020803365112404295
4,0.01814331832934649
5,0.040229922528718196
6,0.030046297608856923
7,0.02708606652875237
8,0.03265592794010955
9,0.03204340805844466
10,0.027099507482334875
11,0.02667399899194387
12,0.02792104463890654
13,0.019803741143160428
14,0.01942684282692952
15,0.02162822230327769
16,0.02345395400518867
17,0.020189589054085234
18,0.019049402168878887
19,0.017334358944016366
20,0.011964988607639905
21,0.010798446475349662
22,0.015314511200431064
23,0.01439191516867094
24,0.01083605094118696
25,0.010798537047529314
26,0.010868879322308629
27,0.008701653607803768
28,0.006669359543328941
29,0.004944357052910592
30,0.003847723221001205
31,0.005281778819678087
32,0.004530826968790637
33,0.004837290270660836
34,0.007546617028273606
35,0.009269077757206333
36,0.005253947001467509
37,0.008005292570623206
38,0.006777305789711631
39,0.007353910524340111
40,0.007536829264346184
41,0.007311032882846311
42,0.006458597181697889
43,0.005569530448923715
44,0.00698108555710042
45,0.005921289007983645
46,0.006488943830285028
47,0.005772792988570506
48,0.0043800492371984905
49,0.004739198244429163
50,0.004807592834862442
51,0.005872823781759337
52,0.005490696361028746
53,0.005074022708580276
54,0.004363996197284925
55,0.003728940868396812
56,0.004331955885910671
57,0.003661507197641867
58,0.004677695275874519
59,0.00355933826558943
60,0.00424891911259435
61,0.0046865961147255185
62,0.00473004740467703
63,0.00530557637066888
64,0.005447663849772509
65,0.00441035803930864
66,0.00454985060917693
67,0.004436175602840671
68,0.0036685158881591897
69,0.0037307875187692014
70,0.004105820545121304
71,0.004644198558084469
72,0.004695146677888879
73,0.004851996494030742
74,0.005313086568924822
75,0.004553948699037218
76,0.005755703207519882
77,0.006299576809722314
78,0.006762029344718673
79,0.006958717554262442
80,0.0072867287022787535
81,0.006038946569497417
82,0.006656486614677963
83,0.005248686262579729
84,0.005374108117844638
85,0.005007469812294272
86,0.005599669459697386
87,0.004789261403743643
88,0.003732407371898099
89,0.0034945813433703973
90,0.0028987082224282553
91,0.0028149009390716732
92,0.002979605010212042
93,0.0031598445331962655
94,0.003034054179566245
95,0.0015342049153299036
96,0.0009534282360049981
97,0.0009286902816962388
98,0.0005440291889154701
99,0.0
