,L2 Norm
0,-0.02962856512944241
1,0.006174260747592801
2,-0.0041832265335335975
3,0.014266834800073
4,-0.0015637013371040016
5,-0.0113885101825238
6,-0.0238400314184461
7,-0.008278485108883998
8,-0.014788386640612997
9,-0.015686244486599197
10,-0.014107002296899398
11,-0.011677942190625401
12,-0.012019898269761301
13,-0.0133902293577405
14,-0.013771974793856799
15,-0.012043077834067101
16,-0.0081548680695925
17,-0.005419442497452102
18,-0.006439091034603798
19,-0.006278179338652302
20,-0.006858385417502699
21,-0.003604769546172901
22,-0.0046402454986541
23,-0.005116009163438301
24,-0.004201219498212101
25,-0.002492791499542701
26,-0.0040443826146389006
27,-0.0027888846010157998
28,-0.0028831073469197995
29,-0.0047660978864363995
30,-0.0059063406980944
31,-0.003838132663407901
32,-0.002443799504399299
33,-0.0017788784907442996
34,-0.0010104671375071005
35,-0.0016660699026213987
36,-0.0005291418836719988
37,1.9227310136700308e-05
38,-0.0013955668901103006
39,-0.0051732435972375
40,-0.002589870659899799
41,-0.004017777225901
42,-0.0025973390374057995
43,-0.0040950551150050005
44,-0.002791947058062
45,-0.0026068987288891
46,-0.00010939255336
47,-0.0004471112540322007
48,-0.0013767172715323994
49,-0.0022471187502719004
50,-0.005156083565370501
51,-0.0054902666975442
52,-0.0044986399709417
53,-0.0031991267475657004
54,-0.0009398342119762999
55,-0.0039244946869883
56,-0.0062206624214406
57,-0.006781854674427301
58,-0.006967798389980399
59,-0.0065722896363377
60,-0.0048353590156547995
61,-0.0035132765897532003
62,-0.0037829615743220006
63,-0.0049880004745037
64,-0.0040892556545816
65,-0.0027166936386927
66,-0.0038694662427095003
67,-0.0052226810970732
68,-0.0054280479055085
69,-0.0052202785519640995
70,-0.0054949327477603
71,-0.0063967229603536
72,-0.0060729262125095995
73,-0.0061738799062714
74,-0.0063021033775659
75,-0.006034269412938699
76,-0.0054077236683274
77,-0.0044597422437540005
78,-0.0044346943786181
79,-0.0034772886291221
80,-0.0019186416669074997
81,-0.002326637853207
82,-0.0018466571310390995
83,-0.0015708324693799996
84,-0.0015446700161325
85,-0.0026291698665177003
86,-0.0034271818325589
87,-0.0039189566004085
88,-0.0041332209263202
89,-0.0032083336660525
90,-0.0026327472808144
91,-0.0017083582386104
92,-0.0015389681935208002
93,-0.0016578305036905
94,-0.0007030361887735998
95,5.026722979720004e-05
96,0.0005479642075934001
97,-0.00020161541425150011
98,0.00042851185954710007
99,0.0
