,L2 Norm
0,0.06719181497771884
1,0.05565734452882209
2,0.04751918910643715
3,0.045433908042342146
4,0.049115577976849685
5,0.04246522760513073
6,0.04520525976259936
7,0.038589052851812786
8,0.03586427432473026
9,0.029122843267785508
10,0.02782850966928023
11,0.031181654150406378
12,0.031555066923090326
13,0.029751782659675548
14,0.02900930885078097
15,0.0281589683759899
16,0.026276271085245866
17,0.023419929257360115
18,0.01984197542886462
19,0.01914523439396862
20,0.017069973372261158
21,0.016377907917942233
22,0.015794369794400402
23,0.017466746183025076
24,0.01599062225180747
25,0.014060322283713587
26,0.012040823336126017
27,0.010753034692682828
28,0.011088356631813952
29,0.010867177902084574
30,0.012091875997564587
31,0.013044910405978258
32,0.011903725370065869
33,0.011604923784987262
34,0.010740216240744827
35,0.011107743934239838
36,0.009923117897583903
37,0.009716927001892663
38,0.00959267540539485
39,0.009451983918733663
40,0.009766577907405215
41,0.009179038033967656
42,0.009388791748257998
43,0.008877979071652173
44,0.008440013457364488
45,0.007627363434887824
46,0.00842614063994903
47,0.008107164184294708
48,0.007880266529952537
49,0.007049822692805802
50,0.007604829097720458
51,0.0072453045394808855
52,0.0056569379487680345
53,0.005670715087376096
54,0.004105972267863339
55,0.00432455023024101
56,0.003918069040307596
57,0.003348440991702081
58,0.00391191214023692
59,0.004387608814731683
60,0.0046460167506592615
61,0.004792590969380961
62,0.005209422728094714
63,0.004730816525717289
64,0.0042212900801566035
65,0.004497204518903768
66,0.004608336997435587
67,0.0045615210235669034
68,0.004484731969243954
69,0.005528516057308485
70,0.0057585888003256
71,0.005273027101657506
72,0.004877663828985966
73,0.0048165058911278594
74,0.004102302876298716
75,0.004395805101807264
76,0.004274196644672349
77,0.003777989126624663
78,0.003611708514163833
79,0.0028672722228626963
80,0.003076307879947977
81,0.0031104915438334457
82,0.0028270888582420974
83,0.0027963127649397587
84,0.0033455336129995005
85,0.0029724951505809448
86,0.0025073563323775084
87,0.0023733019157855004
88,0.0028478112712639215
89,0.002344260129668988
90,0.0022658141535724648
91,0.00250687523432133
92,0.0019208605280518483
93,0.0016036202817838305
94,0.0013667398579594741
95,0.0011991316302502645
96,0.0008752971953266513
97,0.0013724759120337662
98,0.0008870929975644625
99,0.0
