,L2 Norm
0,0.04737920429893268
1,0.056396710897001774
2,0.04275238914701469
3,0.04135080410342707
4,0.03588187564774172
5,0.03164947076966692
6,0.028223980612816724
7,0.0298548823477836
8,0.026215278977189074
9,0.027843293627011875
10,0.02817399730189068
11,0.024426877273473455
12,0.025070072329916003
13,0.02234769814197646
14,0.021150101129256523
15,0.0247427059959092
16,0.02364897716831039
17,0.02231171120264251
18,0.01988232897676141
19,0.01964507571886655
20,0.020670163682628806
21,0.0226985216324218
22,0.021859924446035704
23,0.02111838588108056
24,0.017286439772260808
25,0.015295132265067773
26,0.014011732346396398
27,0.014691182278315599
28,0.01141797761610413
29,0.010211110506589275
30,0.01137621837136061
31,0.010227793017068741
32,0.010061930407539646
33,0.009855797829960398
34,0.01013800789512577
35,0.009050038537534753
36,0.008949339643707609
37,0.009743557996834261
38,0.009105469705991673
39,0.008808461840752907
40,0.009630332959403977
41,0.009672687428329723
42,0.009285172004087157
43,0.009617936497988465
44,0.009348630981837287
45,0.0103083078980125
46,0.008371563158383456
47,0.007891678106292307
48,0.007053487237937231
49,0.007115967959455701
50,0.006597454712915114
51,0.006626596491796441
52,0.007375773149160838
53,0.008055115441361642
54,0.008571078121525286
55,0.008591032343944122
56,0.008543640996517674
57,0.00973243403753075
58,0.010382319692379514
59,0.010040645176260127
60,0.009453168476699124
61,0.009759209690201111
62,0.009210055917721593
63,0.008895966431478946
64,0.009046527006955437
65,0.008805803089104213
66,0.008993257802313014
67,0.009283551514357174
68,0.009689636887519176
69,0.00948339149701806
70,0.00981206206623605
71,0.010299022487475737
72,0.010087360767360876
73,0.01052300832289052
74,0.010497983933435364
75,0.010618540598035731
76,0.010156976561904105
77,0.010641157521580057
78,0.010346328954410816
79,0.009747191903312458
80,0.010344375334048408
81,0.009277768230735669
82,0.0089233003836732
83,0.008798235882750933
84,0.008857491697402284
85,0.008825682844041132
86,0.008345889399214362
87,0.008702340807920043
88,0.008756625129069662
89,0.00950340354885268
90,0.009517500573776679
91,0.008348361735532129
92,0.008376925601303402
93,0.008538088735635328
94,0.008181844132419182
95,0.008161229482539192
96,0.008162436488789447
97,0.008270003427128358
98,0.008102395338629595
99,0.008053632720704371
100,0.0077136642724574015
101,0.007961539831819991
102,0.007606901759478572
103,0.007744005507602346
104,0.007620010207050619
105,0.00808868388854281
106,0.007859125515838315
107,0.00801020277037333
108,0.007888163392509518
109,0.007602168568385525
110,0.007498007575622379
111,0.008070794538940764
112,0.007552973393283335
113,0.007097978960571488
114,0.006859059247580154
115,0.006585863775138762
116,0.006537034764166866
117,0.006283083287146559
118,0.006071636639742595
119,0.00593760146112141
120,0.006553451939781583
121,0.006379553408593215
122,0.0064272341191912875
123,0.006159215070198273
124,0.006278487078906833
125,0.005981577938000145
126,0.0058678092065412146
127,0.006426631906080371
128,0.006521114117324597
129,0.0063992792678495575
130,0.006474847809615558
131,0.006245039978595159
132,0.006674073273211277
133,0.006280942491633204
134,0.006217752031821328
135,0.006260256912379622
136,0.006162238772623165
137,0.005993343801442186
138,0.006113576909488303
139,0.006699940602843648
140,0.00616124035418822
141,0.006027796306103549
142,0.0066218476279749925
143,0.006472117548032914
144,0.006021751002552516
145,0.006336803013653858
146,0.006293652778543411
147,0.006353417777700347
148,0.005871580329439833
149,0.005858412754321773
150,0.006048955249579934
151,0.005748311567110479
152,0.005728243812872974
153,0.005568015498633011
154,0.005535843754749868
155,0.005477799855393879
156,0.00536935671388618
157,0.0061286630659390575
158,0.006231677177375339
159,0.0063708515914279625
160,0.006053856858508943
161,0.005686030673983741
162,0.005419772117479877
