,L2 Norm
0,0.06582309625048037
1,0.025586715303063043
2,0.024189345680370233
3,0.03366273904482522
4,0.0312710728949296
5,0.025854550426912835
6,0.02020876754565419
7,0.02369451413302244
8,0.015623296944224294
9,0.01225887433657758
10,0.01278243888315734
11,0.010824971131601234
12,0.010336045963222398
13,0.010104878595439511
14,0.010108961920549053
15,0.005667230364119685
16,0.005229845148454825
17,0.00591198823901668
18,0.005871070914595613
19,0.009611451503285016
20,0.008979932275550252
21,0.009087854032118403
22,0.008615250030108546
23,0.00983047981195899
24,0.01161206269359581
25,0.010567875850898321
26,0.005438485022647729
27,0.005245639588637167
28,0.008109966564014989
29,0.01005385498204543
30,0.00860132603575525
31,0.010056885079387167
32,0.007813160238400804
33,0.006551240670686694
34,0.005557344836579169
35,0.005424088931861356
36,0.005683065973616891
37,0.007018866542015603
38,0.007554591151662071
39,0.007888599368709247
40,0.009088666285451602
41,0.009467557685384192
42,0.0077620549486214765
43,0.006940883788725707
44,0.006130152154074034
45,0.0054035135247446475
46,0.004637034768479996
47,0.004714354556976902
48,0.004361462753607297
49,0.003583294573433766
50,0.0030821558585898555
51,0.003960918547464063
52,0.0038090839690819835
53,0.004345932933097873
54,0.005284845009729176
55,0.004154712102307589
56,0.003320627677837853
57,0.003909937338130806
58,0.004265367303104562
59,0.005184592558726285
60,0.004747091501229223
61,0.004274951849957936
62,0.0046056074578094
63,0.0038916376694137387
64,0.004246627621283267
65,0.004334024102603347
66,0.00439334943628719
67,0.004420000156570443
68,0.004446406099331002
69,0.005250694803391938
70,0.005191509556373146
71,0.004731957285636283
72,0.004654062364311283
73,0.005018513569915333
74,0.005075868836410609
75,0.004805058507200247
76,0.004204458355413344
77,0.0042388640508766355
78,0.003520350341627946
79,0.0029872646350800496
80,0.0035299463539836544
81,0.0033608198484208376
82,0.004007804115815134
83,0.0038761670760964475
84,0.0033845363796523352
85,0.0027663980834052118
86,0.002411189619494872
87,0.0014768321021196703
88,0.0009313163168656979
89,0.0020125531969044253
90,0.002046231747434093
91,0.0014019430210976643
92,0.0013622140948262348
93,0.001735721677563726
94,0.001744861867394683
95,0.0015156475513786094
96,0.0016641781116608827
97,0.0014032270773959273
98,0.0008458762208273077
99,0.0
