,L2 Norm
0,-0.0513002845996004
1,-0.0364488573209092
2,-0.0422877350225018
3,-0.0311627854980905
4,-0.0361679305462725
5,-0.0306841848514833
6,-0.0295630218554275
7,-0.0183137707750206
8,-0.0097449291656965
9,-0.0125809061676812
10,-0.0085473997785996
11,-0.0066988622582909
12,-0.0060903186341182
13,-0.0078525191590251
14,-0.0092488605904847
15,-0.0058197250794174
16,-0.0111082202175408
17,-0.007877343037683
18,-0.0090260060097218
19,-0.0069194797492297
20,-0.0078652724464951
21,-0.0078425746320646
22,-0.0056099184376536
23,-0.0045898172318973
24,-0.0061246387648578
25,-0.0074363352302599
26,-0.0085469169791866
27,-0.0097621100094567
28,-0.0090389464624485
29,-0.0092998972515232
30,-0.0099775059808719
31,-0.0099857936589937
32,-0.0097652806395299
33,-0.007882495345509
34,-0.0077631268684409
35,-0.0055707073381136
36,-0.0057375765239473
37,-0.0070178701853951
38,-0.0078946758080619
39,-0.0081098212064139
40,-0.0092017500598629
41,-0.0087750118320752
42,-0.0088597753744842
43,-0.0068893996907694
44,-0.0082256263223575
45,-0.0099733915181492
46,-0.0109648707096156
47,-0.012780672474048
48,-0.0120137953328957
49,-0.0115179512067033
50,-0.0102969676577631
51,-0.0097066270292014
52,-0.0106052512365989
53,-0.0107969853537812
54,-0.0100033148224984
55,-0.0108021783517426
56,-0.0101098138023654
57,-0.0107023421486748
58,-0.0107120700366446
59,-0.0111952013529607
60,-0.0114304687105218
61,-0.011993414391311
62,-0.0123961516878903
63,-0.0130851650257075
64,-0.0130138717069415
65,-0.0144044238944799
66,-0.013446767972333
67,-0.0138731710412755
68,-0.0136890721958992
69,-0.0118845816768051
70,-0.0122521100628368
71,-0.012745892681445
72,-0.0130196238623465
73,-0.0129429716382421
74,-0.012481812546439
75,-0.0121268721546344
76,-0.0129284885018898
77,-0.0129756537106081
78,-0.01255988843503
79,-0.0122251462158945
80,-0.0126031284368353
81,-0.0123743746848063
82,-0.0118776310776779
83,-0.0112176738588141
84,-0.0104263787102896
85,-0.0097021182389938
86,-0.0099938402537549
87,-0.0110053511401957
88,-0.0096024274642094
89,-0.0098620705010612
90,-0.0101350945686376
91,-0.009363178172076
92,-0.0084263800240591
93,-0.0069400626331934
94,-0.0056998204763487
95,-0.0047853507650374
96,-0.0051179597330479
97,-0.0056204540777399
98,-0.0046685408716229
99,-0.004921707020943
100,-0.0055506539929133
101,-0.0058726403213957
102,-0.0055299200978004
103,-0.0048397820137717
104,-0.0045971319068205
105,-0.0051051050751584
106,-0.0055009279170238
107,-0.0063639606858013
108,-0.0060289807014921
109,-0.0057614443781324
110,-0.0060759355153738
111,-0.0060167657764087
112,-0.0057948918015996
113,-0.0056843101788969
114,-0.0055426063764473
115,-0.0059753205477227
116,-0.0062288644972986
117,-0.0064720008898739
118,-0.0063022766966653
119,-0.006242220046675
120,-0.0062347471537809
121,-0.0060375725672411
122,-0.0057593152597527
123,-0.0058787392023955
124,-0.0059030161781923
125,-0.0052676296946683
126,-0.0051081148721691
127,-0.0052354579849808
128,-0.0054565494855011
129,-0.0057872256794675
130,-0.0056957389593952
131,-0.0058168960700538
132,-0.0054444279739558
133,-0.0052219972895139
134,-0.0051591750810713
135,-0.0046916047379656
136,-0.0052208391597821
137,-0.004739943891539
138,-0.0044944966503207
139,-0.0044156049808535
140,-0.0041914054497126
141,-0.0043042835885744
142,-0.0043456613867914
143,-0.0040577318361766
144,-0.0033284146190548
145,-0.0035837778201312
146,-0.0032729911888262
147,-0.0035537082145988
148,-0.0041967809748516
149,-0.0046117820127726
150,-0.0046986457638755
151,-0.0049007973798606
152,-0.0046597390626423
153,-0.004657240218885
154,-0.0043653625767671
155,-0.0041698570192292
156,-0.0044548235190983
157,-0.0043727009836032
158,-0.0047226376783902
159,-0.0052326331803404
160,-0.0047518579985608
161,-0.0052149216576222
162,-0.0056404089377507
163,-0.0054550717659299
164,-0.0056760842825287
165,-0.0055093945656656
166,-0.0054711758226373
167,-0.0056381117679937
168,-0.0056058038344532
169,-0.0057581020998578
170,-0.0056753894180346
171,-0.0056694889375862
172,-0.0057323356890074
173,-0.005551115180424
174,-0.0053360552577991
175,-0.0050898421771632
176,-0.005265443419556
177,-0.0052233849112012
178,-0.0048954427387114
179,-0.0048583073819267
180,-0.0050417793305039
181,-0.0054427129858905
182,-0.0057096213281992
183,-0.0056044948542119
184,-0.0053331320207927
185,-0.0052601306581119
186,-0.0049487161057157
187,-0.0047840231690711
188,-0.0046646360361428
189,-0.0049450809941578
190,-0.0044291415532487
191,-0.0043540239609788
192,-0.0040600345972702
193,-0.0037234417936258
194,-0.003856882745196
195,-0.0038584923241352
196,-0.0040130607996426
197,-0.0040406297815726
198,-0.0039944117652503
199,-0.0037299061650395
200,-0.0037008391575476
201,-0.0035622705557827
202,-0.0034699715538296
203,-0.0034548128897289
204,-0.0032145541275802
205,-0.0031698782734438
206,-0.0028210889401908
207,-0.0025715009546495
208,-0.0026275653394547
209,-0.0026475707429646
210,-0.0027968418561434
211,-0.0032235523435553
212,-0.0031124401896203
213,-0.0031254902076864
214,-0.0030478996305526
215,-0.0029239847756871
216,-0.0030704450764278
217,-0.0030527750769419
218,-0.0029473495830754
219,-0.003112734706873
220,-0.0029735422351762
221,-0.0029735388923562
222,-0.0031141633173883
223,-0.0030909941188648
224,-0.0030651993268921
225,-0.0030021745949453
226,-0.0029845086936192
227,-0.0031391098596557
228,-0.0029594082256769
229,-0.0031586700079751
230,-0.002908766960421
231,-0.0028210863476216
232,-0.0027550413913117
233,-0.0026290093801079
234,-0.0024432455835301
235,-0.002493953342571
236,-0.0025788184010925
237,-0.0022994580498302
238,-0.0023166469794423
239,-0.002330928522666
240,-0.0022048937308604
241,-0.0024852849799562
242,-0.002525591351555
243,-0.0027105972768783
244,-0.0027494968832867
245,-0.0029497765380947
246,-0.002783775382378
247,-0.0029139320870803
248,-0.0027437665156981
249,-0.0026789550201524
250,-0.0027468405344503
251,-0.0027262663652476
252,-0.002694915669094
253,-0.0027579157662624
254,-0.0027814428170573
255,-0.0026378796379621
256,-0.0025487558733607
257,-0.0024479879708574
258,-0.0026986722711275
259,-0.003063513858262
260,-0.0028612036195597
261,-0.0030667381128042
262,-0.0031306631400662
263,-0.0032809218116078
264,-0.0033105779309805
265,-0.0032643974708082
266,-0.0030033662065668
267,-0.0028542445051633
268,-0.0030199381470516
269,-0.0031370822507564
270,-0.0032917085127129
271,-0.0031145337118443
272,-0.0030710502491865
273,-0.0031333502836761
274,-0.0030410622328608
275,-0.0030310204384218
276,-0.0032336973515111
277,-0.0029060230363311
278,-0.0029543136525497
279,-0.0030017369121553
280,-0.0029640538230041
281,-0.0028269312735777
282,-0.003019296423363
283,-0.0032746126667801
284,-0.0033365266698362
285,-0.0035072333323034
286,-0.0035122040830039
287,-0.0034436192111795
288,-0.0038155546376381
