BRC Query,Data Size
"[[(7.8216, 10.7016), (8.8906, 11.7706)]]",9
"[[(7.5867, 10.4667), (9.0561, 11.9361)]]",6
"[[(10.8159, 13.6959), (5.3601, 8.2401)]]",9
"[[(10.2723, 13.1523), (2.3012, 5.1812)]]",9
"[[(10.9184, 13.7984), (2.1318, 5.0118)]]",9
"[[(10.7785, 13.6585), (11.4481, 14.3281)]]",9
"[[(2.9072, 5.7872), (6.7643, 9.6443)]]",9
"[[(4.908, 7.788), (8.8892, 11.7692)]]",9
"[[(3.0244, 5.9044), (0.0, 2.6268)]]",6
"[[(8.2326, 11.1126), (11.1612, 14.0412)]]",9
"[[(9.4287, 12.3087), (6.02, 8.9)]]",6
"[[(1.4229, 4.3029), (1.8564, 4.7364)]]",9
"[[(12.5561, 15.0), (5.165, 8.045)]]",9
"[[(5.482, 8.362), (2.693, 5.573)]]",9
"[[(5.5849, 8.4649), (10.9321, 13.8121)]]",9
"[[(4.8062, 7.6862), (9.0988, 11.9788)]]",6
"[[(9.792, 12.672), (5.6276, 8.5076)]]",9
"[[(4.9063, 7.7863), (9.6902, 12.5702)]]",9
"[[(9.0786, 11.9586), (5.891, 8.771)]]",6
"[[(8.2228, 11.1028), (7.6864, 10.5664)]]",9
"[[(0.0, 2.4801), (6.6538, 9.5338)]]",9
"[[(10.5574, 13.4374), (11.4715, 14.3515)]]",9
"[[(10.0628, 12.9428), (8.9366, 11.8166)]]",6
"[[(11.602, 14.482), (0.8201, 3.7001)]]",9
"[[(7.5472, 10.4272), (6.3878, 9.2678)]]",9
"[[(7.3393, 10.2193), (0.9066, 3.7866)]]",9
"[[(4.9826, 7.8626), (3.2029, 6.0829)]]",9
"[[(0.6364, 3.5164), (1.6059, 4.4859)]]",9
"[[(5.74, 8.62), (11.1098, 13.9898)]]",6
"[[(9.9387, 12.8187), (9.3305, 12.2105)]]",9
"[[(6.5051, 9.3851), (4.637, 7.517)]]",9
"[[(4.2525, 7.1325), (5.8159, 8.6959)]]",9
"[[(1.4981, 4.3781), (9.3802, 12.2602)]]",9
"[[(6.9486, 9.8286), (1.0389, 3.9189)]]",6
"[[(9.6609, 12.5409), (5.0299, 7.9099)]]",6
"[[(12.4168, 15.0), (7.0168, 9.8968)]]",6
"[[(12.0718, 14.9518), (6.9221, 9.8021)]]",6
"[[(5.8888, 8.7688), (10.1404, 13.0204)]]",9
"[[(10.1188, 12.9988), (2.714, 5.594)]]",6
"[[(8.0391, 10.9191), (2.1613, 5.0413)]]",6
"[[(7.6333, 10.5133), (0.0138, 2.8938)]]",6
"[[(8.4855, 11.3655), (8.8588, 11.7388)]]",9
"[[(2.2705, 5.1505), (3.2897, 6.1697)]]",9
"[[(6.3629, 9.2429), (3.0087, 5.8887)]]",6
"[[(1.0952, 3.9752), (7.4619, 10.3419)]]",6
"[[(1.5344, 4.4144), (0.2291, 3.1091)]]",9
"[[(3.3652, 6.2452), (5.1318, 8.0118)]]",9
"[[(7.7792, 10.6592), (7.9483, 10.8283)]]",9
"[[(8.7405, 11.6205), (0.0, 2.7354)]]",9
"[[(11.0014, 13.8814), (10.8514, 13.7314)]]",6
"[[(4.8697, 7.7497), (11.5217, 14.4017)]]",9
"[[(6.0308, 8.9108), (8.6221, 11.5021)]]",6
"[[(3.1996, 6.0796), (2.2602, 5.1402)]]",9
"[[(7.1379, 10.0179), (7.8595, 10.7395)]]",9
"[[(7.4586, 10.3386), (8.6431, 11.5231)]]",9
"[[(9.3568, 12.2368), (8.817, 11.697)]]",9
"[[(6.126, 9.006), (0.0708, 2.9508)]]",6
"[[(6.4012, 9.2812), (4.3332, 7.2132)]]",9
"[[(11.4182, 14.2982), (1.2625, 4.1425)]]",9
"[[(2.3153, 5.1953), (9.3297, 12.2097)]]",9
"[[(3.4902, 6.3702), (12.3589, 15.0)]]",9
"[[(10.8985, 13.7785), (4.6688, 7.5488)]]",9
"[[(2.1847, 5.0647), (2.4099, 5.2899)]]",9
"[[(12.1525, 15.0), (5.1704, 8.0504)]]",9
"[[(5.6068, 8.4868), (0.0, 2.5705)]]",9
"[[(0.7346, 3.6146), (1.0347, 3.9147)]]",6
"[[(3.7684, 6.6484), (7.6702, 10.5502)]]",9
"[[(7.4478, 10.3278), (5.7597, 8.6397)]]",9
"[[(10.9208, 13.8008), (0.0, 2.7128)]]",9
"[[(11.6233, 14.5033), (1.112, 3.992)]]",6
"[[(1.8067, 4.6867), (5.8287, 8.7087)]]",9
"[[(11.7747, 14.6547), (5.6416, 8.5216)]]",9
"[[(1.853, 4.733), (10.4725, 13.3525)]]",9
"[[(2.1215, 5.0015), (9.649, 12.529)]]",9
"[[(0.6106, 3.4906), (8.7812, 11.6612)]]",9
"[[(1.3855, 4.2655), (4.5742, 7.4542)]]",9
"[[(5.6825, 8.5625), (12.2684, 15.0)]]",9
"[[(0.5536, 3.4336), (10.113, 12.993)]]",6
"[[(11.1136, 13.9936), (0.0, 2.5943)]]",6
"[[(11.8228, 14.7028), (0.0, 2.7448)]]",9
"[[(2.0543, 4.9343), (5.8742, 8.7542)]]",6
"[[(8.6121, 11.4921), (11.3228, 14.2028)]]",9
"[[(3.1412, 6.0212), (8.3885, 11.2685)]]",9
"[[(0.2128, 3.0928), (7.0926, 9.9726)]]",6
"[[(3.068, 5.948), (7.6328, 10.5128)]]",6
"[[(3.8506, 6.7306), (5.9075, 8.7875)]]",9
"[[(7.646, 10.526), (5.0411, 7.9211)]]",6
"[[(3.3409, 6.2209), (1.4003, 4.2803)]]",9
"[[(3.4606, 6.3406), (1.2778, 4.1578)]]",9
"[[(1.6348, 4.5148), (0.2982, 3.1782)]]",9
"[[(7.093, 9.973), (0.3556, 3.2356)]]",6
"[[(8.939, 11.819), (5.2109, 8.0909)]]",9
"[[(12.0569, 14.9369), (6.5066, 9.3866)]]",6
"[[(0.0, 2.7301), (11.5889, 14.4689)]]",9
"[[(9.8944, 12.7744), (1.2916, 4.1716)]]",9
"[[(10.9314, 13.8114), (11.844, 14.724)]]",9
"[[(6.3773, 9.2573), (3.9303, 6.8103)]]",9
"[[(5.7771, 8.6571), (6.5837, 9.4637)]]",9
"[[(2.065, 4.945), (3.3217, 6.2017)]]",6
"[[(10.7339, 13.6139), (4.7248, 7.6048)]]",9
"[[(2.4198, 5.2998), (11.3159, 14.1959)]]",9
"[[(7.8948, 10.7748), (12.5018, 15.0)]]",9
"[[(1.0113, 3.8913), (10.3423, 13.2223)]]",6
"[[(3.527, 6.407), (0.645, 3.525)]]",9
"[[(2.3332, 5.2132), (12.6101, 15.0)]]",9
"[[(7.1355, 10.0155), (1.2384, 4.1184)]]",9
"[[(2.1439, 5.0239), (2.6172, 5.4972)]]",9
"[[(5.3199, 8.1999), (6.6261, 9.5061)]]",9
"[[(2.3751, 5.2551), (0.0, 2.4696)]]",9
"[[(11.3138, 14.1938), (10.2269, 13.1069)]]",9
"[[(10.4831, 13.3631), (11.112, 13.992)]]",6
"[[(0.2801, 3.1601), (9.9818, 12.8618)]]",9
"[[(3.4121, 6.2921), (8.1699, 11.0499)]]",9
"[[(1.2613, 4.1413), (7.338, 10.218)]]",9
"[[(9.8735, 12.7535), (0.3625, 3.2425)]]",9
"[[(10.6061, 13.4861), (6.0894, 8.9694)]]",6
"[[(12.4609, 15.0), (7.0776, 9.9576)]]",6
"[[(11.1004, 13.9804), (11.1366, 14.0166)]]",6
"[[(5.1068, 7.9868), (0.0, 2.4173)]]",6
"[[(8.9901, 11.8701), (1.5147, 4.3947)]]",9
"[[(0.0, 2.7589), (9.5912, 12.4712)]]",9
"[[(3.1732, 6.0532), (4.0565, 6.9365)]]",6
"[[(8.5436, 11.4236), (0.3829, 3.2629)]]",9
"[[(2.8704, 5.7504), (6.3788, 9.2588)]]",9
"[[(11.8397, 14.7197), (8.2774, 11.1574)]]",9
"[[(3.4821, 6.3621), (2.2035, 5.0835)]]",9
"[[(0.0, 2.7273), (11.5914, 14.4714)]]",9
"[[(10.9332, 13.8132), (8.7141, 11.5941)]]",9
"[[(2.6254, 5.5054), (10.5361, 13.4161)]]",9
"[[(3.7397, 6.6197), (6.1516, 9.0316)]]",9
"[[(4.2993, 7.1793), (4.9831, 7.8631)]]",9
"[[(6.5056, 9.3856), (8.597, 11.477)]]",9
"[[(2.3491, 5.2291), (7.6278, 10.5078)]]",9
"[[(11.3958, 14.2758), (5.4884, 8.3684)]]",9
"[[(0.9976, 3.8776), (0.7744, 3.6544)]]",9
