,DAG,KD
0,3,1
1,3,1
2,2,0
3,2,2
4,2,2
5,2,2
6,2,0
7,4,4
8,3,3
9,2,2
10,3,0
11,2,2
12,2,0
13,2,1
14,2,1
15,4,4
16,2,0
17,2,2
18,2,0
19,2,0
20,2,0
21,2,2
22,4,3
23,3,3
24,2,0
25,3,1
26,2,2
27,2,2
28,2,1
29,2,2
30,3,1
31,2,0
32,2,2
33,3,1
34,3,3
35,2,0
36,2,0
37,2,1
38,2,2
39,2,2
40,3,1
41,4,4
42,2,2
43,2,1
44,2,0
45,3,3
46,2,0
47,2,0
48,4,4
49,2,2
50,2,2
51,4,1
52,2,2
53,2,0
54,3,1
55,3,3
56,3,1
57,3,1
58,2,2
59,2,2
60,3,3
61,3,3
62,2,2
63,2,0
64,3,1
65,4,4
66,2,0
67,2,0
68,3,3
69,3,3
70,2,0
71,2,0
72,2,2
73,2,2
74,4,4
75,3,3
76,3,1
77,4,2
78,3,3
79,3,3
80,2,0
81,2,2
82,3,3
83,2,0
84,2,0
85,2,0
86,3,1
87,2,2
88,2,2
89,3,3
90,3,1
91,2,0
92,2,0
93,2,2
94,2,2
95,2,2
96,2,1
97,2,0
98,2,2
99,3,3
100,2,2
101,3,1
102,2,2
103,3,3
104,3,3
105,2,1
106,2,2
107,2,0
108,3,3
109,2,2
110,2,2
111,2,2
112,3,3
113,2,0
114,3,3
115,3,0
116,2,0
117,2,2
118,4,4
119,2,2
120,2,2
121,3,3
122,4,4
123,2,0
124,3,3
125,2,2
126,2,2
127,3,3
128,2,2
129,2,0
130,4,4
131,3,1
132,2,0
133,2,0
134,4,4
135,2,0
136,2,2
137,2,0
138,2,2
139,3,3
140,2,2
141,3,2
142,2,2
143,2,2
144,2,2
145,4,3
146,2,1
147,3,3
148,3,1
149,3,3
150,4,4
151,2,0
152,2,0
153,2,2
154,4,4
155,2,2
156,4,4
157,2,2
158,2,0
159,2,2
160,4,4
161,3,3
162,2,1
163,2,1
164,2,2
165,2,0
166,3,1
167,2,2
168,2,2
169,2,2
170,2,2
171,3,3
172,2,2
173,2,1
174,2,2
175,4,4
176,2,0
177,2,2
178,4,4
179,2,0
180,2,2
181,4,4
182,2,0
183,2,2
184,4,3
185,3,1
186,3,3
187,2,0
188,2,2
189,2,2
190,2,1
191,3,3
192,2,0
193,2,1
194,2,2
195,2,0
196,2,1
197,2,0
198,3,3
199,2,2
200,2,2
201,2,2
202,4,1
203,4,4
204,2,0
205,2,0
206,3,1
207,2,0
208,3,3
209,2,2
210,2,0
211,2,2
212,3,3
213,4,4
214,2,2
215,3,3
216,2,2
217,2,2
218,2,2
219,4,4
220,2,0
221,4,4
222,3,1
223,4,0
224,2,1
225,2,0
226,2,2
227,2,2
228,2,2
229,3,3
230,4,4
231,2,0
232,4,4
233,3,1
234,2,1
235,2,2
236,2,0
237,4,3
238,4,4
239,2,2
240,2,0
241,2,0
242,3,3
243,2,2
244,2,2
245,2,2
246,2,2
247,2,1
248,3,3
249,2,1
250,2,0
251,2,2
252,2,2
253,2,0
254,2,1
255,2,2
256,2,2
257,2,2
258,2,0
259,2,2
260,2,0
261,2,0
262,2,0
263,3,1
264,2,0
265,2,2
266,4,4
267,2,2
268,2,0
269,4,4
270,2,0
271,2,2
272,4,4
273,4,4
274,2,2
275,3,3
276,2,2
277,3,3
278,2,2
279,2,2
280,2,0
281,3,1
282,2,2
283,2,0
284,3,1
285,2,1
286,2,0
287,2,0
288,2,2
289,2,2
290,2,0
291,3,1
292,3,3
293,2,0
294,3,3
295,3,1
296,2,2
297,2,2
298,3,3
299,3,3
300,2,0
301,2,0
302,2,2
303,2,0
304,2,2
305,2,1
306,2,1
307,2,2
308,2,2
309,2,2
310,3,1
311,2,0
312,2,0
313,2,1
314,2,2
315,4,3
316,2,2
317,2,2
318,4,4
319,3,3
320,2,2
321,3,3
322,4,4
323,2,0
324,3,3
325,2,2
326,2,2
327,4,4
328,2,2
329,2,1
330,3,1
331,2,0
332,3,3
333,2,2
334,3,1
335,3,1
336,4,4
337,4,4
338,2,2
339,2,0
340,2,0
341,3,3
342,4,3
343,4,3
344,2,2
345,2,1
346,4,4
347,3,3
348,3,3
349,3,3
350,2,2
351,2,0
352,3,1
353,2,0
354,2,2
355,2,0
356,3,1
357,3,3
358,2,2
359,3,2
360,2,0
361,4,4
362,3,2
363,2,0
364,3,3
365,4,4
366,2,2
367,2,2
368,2,2
369,4,4
370,4,4
371,2,1
372,2,2
373,2,0
374,2,1
375,4,4
376,4,4
377,2,1
378,4,4
379,2,2
380,2,2
381,2,0
382,4,4
383,3,1
384,2,2
385,2,2
386,2,1
387,2,2
388,4,4
389,4,4
390,2,0
391,2,2
392,3,1
393,3,1
394,2,1
395,2,2
396,4,4
397,2,0
398,2,1
399,2,2
400,2,1
401,2,2
402,4,4
403,2,2
404,3,3
405,2,2
406,4,4
407,2,2
408,2,2
409,2,2
410,3,3
411,3,1
412,2,2
413,2,2
414,2,2
415,2,0
416,2,0
417,2,2
418,2,1
419,2,0
420,2,0
421,2,2
422,3,1
423,2,2
424,4,4
425,2,0
426,3,1
427,3,1
428,3,3
429,2,2
430,4,4
431,2,2
432,4,4
433,2,0
434,2,0
435,2,1
436,2,2
437,2,0
438,4,4
439,3,3
440,2,2
441,2,2
442,2,0
443,3,0
444,2,2
445,2,2
446,2,0
447,2,1
448,2,2
449,4,4
450,2,0
451,2,2
452,4,4
453,2,1
454,3,1
455,4,4
456,2,2
457,2,2
458,2,1
459,2,1
460,3,3
461,2,1
462,2,2
463,2,2
464,3,0
465,2,2
466,3,3
467,3,3
468,2,1
469,2,2
470,2,2
471,3,2
472,3,3
473,2,0
474,2,2
475,2,2
476,2,0
477,2,1
478,2,2
479,3,3
480,2,0
481,4,4
482,2,1
483,2,2
484,2,0
485,2,0
486,2,2
487,2,2
488,3,3
489,2,1
490,2,2
491,3,1
492,2,0
493,2,2
494,2,2
495,3,3
496,2,2
497,2,2
498,2,1
499,3,1
500,3,3
501,2,2
502,2,0
503,2,0
504,3,3
505,2,2
506,2,2
507,4,4
508,3,1
509,2,2
510,2,0
511,2,2
512,2,2
513,3,3
514,3,1
515,2,2
516,2,2
517,4,4
518,4,4
519,3,1
520,2,2
521,2,2
522,3,3
523,3,3
524,2,2
525,3,2
526,2,2
527,2,2
528,2,2
529,2,2
530,2,1
531,3,3
532,3,0
533,2,0
534,3,3
535,2,2
536,4,4
537,3,1
538,2,0
539,3,3
540,3,3
541,2,1
542,4,4
543,2,2
544,2,0
545,3,3
546,4,1
547,2,2
548,2,2
549,2,1
550,2,1
551,4,4
552,2,1
553,2,2
554,2,2
555,2,2
556,2,0
557,2,2
558,3,3
559,2,2
560,2,2
561,2,2
562,2,2
563,2,0
564,2,2
565,2,2
566,2,0
567,4,4
568,2,2
569,2,2
570,2,2
571,2,2
572,3,3
573,3,1
574,3,3
575,2,2
576,3,1
577,2,2
578,2,1
579,2,0
580,3,3
581,2,0
582,2,0
583,3,3
584,4,4
585,2,1
586,2,2
587,3,3
588,4,0
589,2,2
590,4,4
591,3,3
592,2,1
593,3,3
594,2,2
595,2,0
596,2,2
597,2,2
598,3,1
599,4,4
600,3,3
601,2,0
602,2,1
603,2,2
604,4,4
605,2,0
606,2,2
607,3,1
608,2,2
609,3,3
610,4,3
611,3,1
612,3,3
613,2,0
614,4,4
615,2,2
616,2,0
617,2,0
618,2,2
619,2,0
620,3,3
621,3,1
622,2,0
623,2,0
624,3,3
625,3,3
626,2,2
627,3,1
628,2,2
629,2,1
630,2,2
631,3,3
632,4,4
633,2,2
634,3,0
635,2,0
636,2,0
637,3,3
638,2,2
639,2,1
640,3,3
641,2,1
642,2,1
643,3,3
644,4,4
645,2,0
646,2,0
647,2,1
648,2,1
649,2,0
650,2,2
651,3,3
652,2,2
653,3,1
654,2,0
655,3,3
656,3,3
657,2,2
658,2,0
659,2,0
660,2,2
661,2,2
662,2,2
663,3,3
664,3,3
665,2,2
666,3,1
667,4,4
668,2,1
669,2,2
670,3,3
671,3,1
672,3,3
673,4,4
674,4,4
675,2,2
676,2,0
677,2,0
678,2,1
679,3,3
680,2,2
681,3,3
682,2,2
683,2,0
684,2,2
685,3,3
686,2,2
687,3,3
688,2,1
689,3,3
690,4,4
691,3,3
692,2,0
693,2,0
694,4,4
695,2,0
696,2,2
697,2,2
698,4,4
699,2,2
700,2,1
701,2,2
702,4,4
703,2,2
704,4,2
705,2,2
706,2,2
707,2,2
708,2,2
709,2,2
710,3,1
711,2,2
712,3,3
713,2,2
714,2,1
715,2,2
716,3,1
717,2,0
718,2,2
719,2,2
720,4,1
721,2,0
722,2,0
723,2,0
724,3,3
725,3,1
726,4,4
727,2,0
728,3,1
729,2,2
730,2,0
731,2,2
732,3,3
733,3,1
734,4,4
735,2,0
736,2,2
737,4,4
738,2,0
739,3,1
740,3,3
741,2,0
742,2,2
743,2,2
744,3,3
745,3,1
746,3,1
747,3,3
748,2,2
749,3,3
750,2,0
751,3,1
752,2,1
753,2,2
754,2,2
755,3,3
756,4,4
757,4,1
758,3,3
759,2,2
760,2,2
761,3,3
762,2,0
