,DAG,KD
532,4,4
533,4,4
534,4,4
535,4,2
536,5,5
537,4,4
538,4,4
539,4,1
540,5,5
541,4,3
542,4,4
543,5,3
544,4,4
545,5,3
546,5,3
547,5,5
548,2,0
549,4,2
550,4,1
551,4,0
552,4,2
553,4,1
554,6,6
555,4,1
556,6,6
557,3,3
558,4,0
559,4,4
560,4,2
561,4,2
562,4,4
563,4,2
564,4,4
565,4,4
566,4,4
567,4,4
568,6,6
569,2,2
570,4,4
571,4,0
572,4,4
573,3,1
574,4,1
575,4,4
576,3,3
577,4,4
578,4,3
579,4,2
580,4,4
581,4,4
582,2,2
583,4,4
584,4,0
585,4,4
586,4,1
587,2,2
588,2,2
589,4,4
590,4,3
591,3,3
592,2,2
593,2,2
594,4,4
595,4,2
596,5,5
597,4,4
598,4,0
599,2,0
600,2,2
601,2,2
602,5,5
603,4,4
604,4,2
605,4,4
606,4,4
607,2,2
608,4,4
609,5,5
610,3,3
611,4,1
612,4,4
613,5,5
614,5,5
615,4,4
616,4,3
617,4,4
618,4,0
619,4,1
620,4,2
621,4,4
622,2,2
623,6,6
624,2,2
625,4,2
626,4,0
627,4,0
628,4,4
629,4,0
630,2,1
631,4,0
632,4,4
633,4,4
634,4,0
635,3,3
636,4,2
637,5,5
638,4,4
639,4,2
640,4,4
641,3,3
642,2,1
643,4,2
644,4,4
645,4,2
646,4,1
647,4,4
648,4,4
649,4,4
650,4,4
651,4,0
652,5,3
653,2,2
654,3,0
655,2,0
656,4,2
657,4,2
658,4,0
659,6,6
660,2,0
661,6,6
662,5,3
663,2,2
664,4,4
665,4,4
666,4,1
667,5,5
668,2,0
669,4,3
670,4,4
671,3,1
672,4,4
673,4,2
674,4,1
675,2,0
676,4,0
677,2,2
678,4,1
679,5,5
680,5,5
681,4,3
682,2,2
683,4,4
684,3,1
685,6,6
686,4,3
687,5,3
688,2,2
689,4,4
690,4,3
691,4,4
692,4,2
693,5,5
694,5,3
695,5,1
696,3,1
697,4,0
698,4,4
699,6,6
700,4,4
701,4,0
702,2,0
703,5,5
704,3,3
705,3,3
706,4,2
707,2,0
708,4,2
709,4,2
710,3,3
711,5,5
712,4,4
713,2,0
714,4,4
715,4,3
716,4,4
717,4,0
718,5,3
719,4,1
720,3,3
721,5,5
722,4,4
723,3,1
724,3,1
725,2,2
726,4,2
727,6,6
728,4,1
729,4,2
730,5,3
731,4,4
732,4,1
733,5,3
734,4,4
735,5,5
736,4,2
737,4,0
738,3,3
739,3,3
740,5,1
741,3,3
742,4,4
743,4,0
744,4,3
745,4,0
746,4,4
747,5,5
748,3,1
749,4,4
750,4,1
751,4,2
752,5,5
753,4,4
754,2,0
755,2,0
756,4,4
757,4,2
758,4,4
759,4,4
760,4,4
761,4,1
762,4,2
763,5,5
764,2,2
765,4,4
766,4,4
767,5,5
768,2,2
769,2,0
770,4,0
771,4,4
772,4,4
773,2,2
774,5,1
775,4,3
776,4,1
777,4,0
778,3,3
779,4,4
780,4,4
781,3,1
782,4,4
783,3,1
784,4,4
785,4,0
786,4,2
787,5,3
788,4,0
789,4,2
790,3,3
791,4,4
792,4,3
793,4,4
794,5,5
795,4,0
796,5,5
797,2,2
798,5,5
799,5,5
800,4,2
801,5,5
802,4,4
803,4,2
804,4,4
805,2,2
806,2,2
807,2,0
808,4,4
809,4,0
810,2,2
811,4,4
812,3,1
813,3,3
814,2,2
815,5,5
816,4,2
817,4,4
