,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,40,625,4,585,15.625,6.4
1,14,156,6,142,11.142857142857142,8.974358974358974
2,72,625,4,553,8.680555555555555,11.52
3,84,10000,0,9916,119.04761904761905,0.84
4,40,2500,2,2460,62.5,1.6
5,63,313,5,250,4.968253968253968,20.12779552715655
6,33,156,6,123,4.7272727272727275,21.153846153846153
7,18,78,7,60,4.333333333333333,23.076923076923077
8,15,625,4,610,41.666666666666664,2.4
9,9,156,6,147,17.333333333333332,5.769230769230769
10,72,2500,2,2428,34.72222222222222,2.88
11,6,10,10,4,1.6666666666666667,60.0
12,16,39,8,23,2.4375,41.02564102564102
13,18,156,6,138,8.666666666666666,11.538461538461538
14,14,156,6,142,11.142857142857142,8.974358974358974
15,38,625,4,587,16.44736842105263,6.08
16,24,625,4,601,26.041666666666668,3.84
17,14,625,4,611,44.642857142857146,2.2399999999999998
18,20,2500,2,2480,125.0,0.8
19,15,625,4,610,41.666666666666664,2.4
20,76,10000,0,9924,131.57894736842104,0.76
21,14,625,4,611,44.642857142857146,2.2399999999999998
22,48,312,5,264,6.5,15.384615384615385
23,6,39,8,33,6.5,15.384615384615385
24,18,40,8,22,2.2222222222222223,45.0
25,3,20,9,17,6.666666666666667,15.0
26,42,2500,2,2458,59.523809523809526,1.68
27,36,625,4,589,17.36111111111111,5.76
28,14,625,4,611,44.642857142857146,2.2399999999999998
29,20,156,6,136,7.8,12.82051282051282
30,54,2500,2,2446,46.2962962962963,2.16
31,82,5000,1,4918,60.97560975609756,1.6400000000000001
32,69,2500,2,2431,36.231884057971016,2.76
33,15,156,6,141,10.4,9.615384615384617
34,3,10,10,7,3.3333333333333335,30.0
35,18,78,7,60,4.333333333333333,23.076923076923077
36,13,625,4,612,48.07692307692308,2.08
37,60,2500,2,2440,41.666666666666664,2.4
38,48,2500,2,2452,52.083333333333336,1.92
39,19,2500,2,2481,131.57894736842104,0.76
40,42,156,6,114,3.7142857142857144,26.923076923076923
41,16,625,4,609,39.0625,2.56
42,56,312,5,256,5.571428571428571,17.94871794871795
43,81,2500,2,2419,30.864197530864196,3.2399999999999998
44,22,625,4,603,28.40909090909091,3.52
45,32,2500,2,2468,78.125,1.28
46,72,2500,2,2428,34.72222222222222,2.88
47,48,2500,2,2452,52.083333333333336,1.92
