,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,5,156,6,151,31.2,3.205128205128205
1,1,10,10,9,10.0,10.0
2,26,625,4,599,24.03846153846154,4.16
3,5,156,6,151,31.2,3.205128205128205
4,12,39,8,27,3.25,30.76923076923077
5,8,156,6,148,19.5,5.128205128205128
6,2,5,11,3,2.5,40.0
7,15,625,4,610,41.666666666666664,2.4
8,5,20,9,15,4.0,25.0
9,15,625,4,610,41.666666666666664,2.4
10,12,625,4,613,52.083333333333336,1.92
11,4,39,8,35,9.75,10.256410256410255
12,14,156,6,142,11.142857142857142,8.974358974358974
13,36,625,4,589,17.36111111111111,5.76
14,18,625,4,607,34.72222222222222,2.88
15,14,625,4,611,44.642857142857146,2.2399999999999998
16,9,625,4,616,69.44444444444444,1.44
17,8,20,9,12,2.5,40.0
18,18,625,4,607,34.72222222222222,2.88
19,12,156,6,144,13.0,7.6923076923076925
20,20,625,4,605,31.25,3.2
21,6,156,6,150,26.0,3.8461538461538463
22,4,20,9,16,5.0,20.0
23,7,156,6,149,22.285714285714285,4.487179487179487
24,20,625,4,605,31.25,3.2
25,25,2500,2,2475,100.0,1.0
26,7,625,4,618,89.28571428571429,1.1199999999999999
27,21,78,7,57,3.7142857142857144,26.923076923076923
28,3,20,9,17,6.666666666666667,15.0
29,8,39,8,31,4.875,20.51282051282051
30,12,625,4,613,52.083333333333336,1.92
31,12,156,6,144,13.0,7.6923076923076925
32,10,78,7,68,7.8,12.82051282051282
33,23,2500,2,2477,108.69565217391305,0.9199999999999999
34,5,156,6,151,31.2,3.205128205128205
35,16,625,4,609,39.0625,2.56
36,14,156,6,142,11.142857142857142,8.974358974358974
37,18,156,6,138,8.666666666666666,11.538461538461538
38,12,625,4,613,52.083333333333336,1.92
39,21,625,4,604,29.761904761904763,3.36
40,22,625,4,603,28.40909090909091,3.52
41,15,156,6,141,10.4,9.615384615384617
42,6,20,9,14,3.3333333333333335,30.0
43,26,625,4,599,24.03846153846154,4.16
44,20,156,6,136,7.8,12.82051282051282
45,3,20,9,17,6.666666666666667,15.0
46,28,625,4,597,22.321428571428573,4.4799999999999995
47,6,39,8,33,6.5,15.384615384615385
48,8,625,4,617,78.125,1.28
49,20,156,6,136,7.8,12.82051282051282
50,9,156,6,147,17.333333333333332,5.769230769230769
51,19,2500,2,2481,131.57894736842104,0.76
52,5,19,9,14,3.8,26.31578947368421
53,3,39,8,36,13.0,7.6923076923076925
54,9,157,6,148,17.444444444444443,5.7324840764331215
55,11,157,6,146,14.272727272727273,7.006369426751593
56,26,312,5,286,12.0,8.333333333333332
57,18,78,7,60,4.333333333333333,23.076923076923077
58,13,625,4,612,48.07692307692308,2.08
59,18,156,6,138,8.666666666666666,11.538461538461538
60,4,10,10,6,2.5,40.0
61,20,156,6,136,7.8,12.82051282051282
62,5,156,6,151,31.2,3.205128205128205
63,4,39,8,35,9.75,10.256410256410255
64,21,78,7,57,3.7142857142857144,26.923076923076923
65,15,156,6,141,10.4,9.615384615384617
66,12,625,4,613,52.083333333333336,1.92
67,2,39,8,37,19.5,5.128205128205128
68,6,20,9,14,3.3333333333333335,30.0
69,15,625,4,610,41.666666666666664,2.4
70,27,157,6,130,5.814814814814815,17.197452229299362
71,8,40,8,32,5.0,20.0
72,4,10,10,6,2.5,40.0
73,21,625,4,604,29.761904761904763,3.36
74,27,156,6,129,5.777777777777778,17.307692307692307
75,6,156,6,150,26.0,3.8461538461538463
76,30,312,5,282,10.4,9.615384615384617
77,14,625,4,611,44.642857142857146,2.2399999999999998
78,10,39,8,29,3.9,25.64102564102564
79,9,20,9,11,2.2222222222222223,45.0
80,16,78,7,62,4.875,20.51282051282051
81,10,156,6,146,15.6,6.41025641025641
82,22,313,5,291,14.227272727272727,7.0287539936102235
83,4,157,6,153,39.25,2.547770700636943
84,24,156,6,132,6.5,15.384615384615385
85,12,625,4,613,52.083333333333336,1.92
86,10,625,4,615,62.5,1.6
87,16,156,6,140,9.75,10.256410256410255
88,16,156,6,140,9.75,10.256410256410255
89,10,39,8,29,3.9,25.64102564102564
90,6,39,8,33,6.5,15.384615384615385
91,16,625,4,609,39.0625,2.56
92,3,39,8,36,13.0,7.6923076923076925
93,16,625,4,609,39.0625,2.56
94,19,625,4,606,32.89473684210526,3.04
95,15,156,6,141,10.4,9.615384615384617
96,14,156,6,142,11.142857142857142,8.974358974358974
97,6,78,7,72,13.0,7.6923076923076925
98,14,156,6,142,11.142857142857142,8.974358974358974
99,28,2500,2,2472,89.28571428571429,1.1199999999999999
100,6,156,6,150,26.0,3.8461538461538463
101,6,39,8,33,6.5,15.384615384615385
102,6,20,9,14,3.3333333333333335,30.0
103,8,78,7,70,9.75,10.256410256410255
104,20,39,8,19,1.95,51.28205128205128
105,12,156,6,144,13.0,7.6923076923076925
106,4,20,9,16,5.0,20.0
107,12,40,8,28,3.3333333333333335,30.0
108,23,2500,2,2477,108.69565217391305,0.9199999999999999
109,4,39,8,35,9.75,10.256410256410255
110,22,625,4,603,28.40909090909091,3.52
111,18,156,6,138,8.666666666666666,11.538461538461538
112,24,625,4,601,26.041666666666668,3.84
113,15,2500,2,2485,166.66666666666666,0.6
114,20,2500,2,2480,125.0,0.8
115,4,40,8,36,10.0,10.0
116,7,625,4,618,89.28571428571429,1.1199999999999999
117,8,156,6,148,19.5,5.128205128205128
118,16,2500,2,2484,156.25,0.64
119,6,39,8,33,6.5,15.384615384615385
120,16,39,8,23,2.4375,41.02564102564102
121,10,78,7,68,7.8,12.82051282051282
122,16,78,7,62,4.875,20.51282051282051
123,10,78,7,68,7.8,12.82051282051282
124,22,625,4,603,28.40909090909091,3.52
125,9,78,7,69,8.666666666666666,11.538461538461538
126,15,78,7,63,5.2,19.230769230769234
127,24,625,4,601,26.041666666666668,3.84
128,8,39,8,31,4.875,20.51282051282051
129,3,39,8,36,13.0,7.6923076923076925
130,7,157,6,150,22.428571428571427,4.45859872611465
131,48,2500,2,2452,52.083333333333336,1.92
132,6,156,6,150,26.0,3.8461538461538463
133,20,156,6,136,7.8,12.82051282051282
134,4,156,6,152,39.0,2.564102564102564
135,13,625,4,612,48.07692307692308,2.08
136,10,313,5,303,31.3,3.1948881789137378
137,4,9,10,5,2.25,44.44444444444444
138,24,625,4,601,26.041666666666668,3.84
139,1,5,11,4,5.0,20.0
140,22,156,6,134,7.090909090909091,14.102564102564102
141,14,625,4,611,44.642857142857146,2.2399999999999998
142,2,19,9,17,9.5,10.526315789473683
143,20,156,6,136,7.8,12.82051282051282
144,18,39,8,21,2.1666666666666665,46.15384615384615
145,21,2500,2,2479,119.04761904761905,0.84
146,6,156,6,150,26.0,3.8461538461538463
147,6,78,7,72,13.0,7.6923076923076925
148,25,156,6,131,6.24,16.025641025641026
149,16,625,4,609,39.0625,2.56
150,21,2500,2,2479,119.04761904761905,0.84
151,6,157,6,151,26.166666666666668,3.821656050955414
152,9,39,8,30,4.333333333333333,23.076923076923077
153,10,625,4,615,62.5,1.6
154,13,625,4,612,48.07692307692308,2.08
155,9,313,5,304,34.77777777777778,2.8753993610223643
156,14,156,6,142,11.142857142857142,8.974358974358974
157,13,625,4,612,48.07692307692308,2.08
158,21,625,4,604,29.761904761904763,3.36
159,8,156,6,148,19.5,5.128205128205128
160,9,625,4,616,69.44444444444444,1.44
161,14,625,4,611,44.642857142857146,2.2399999999999998
162,6,39,8,33,6.5,15.384615384615385
163,17,2500,2,2483,147.05882352941177,0.6799999999999999
164,10,625,4,615,62.5,1.6
165,22,625,4,603,28.40909090909091,3.52
166,52,2500,2,2448,48.07692307692308,2.08
167,16,2500,2,2484,156.25,0.64
168,14,625,4,611,44.642857142857146,2.2399999999999998
169,12,78,7,66,6.5,15.384615384615385
170,20,157,6,137,7.85,12.738853503184714
171,18,156,6,138,8.666666666666666,11.538461538461538
172,6,20,9,14,3.3333333333333335,30.0
173,14,625,4,611,44.642857142857146,2.2399999999999998
174,21,156,6,135,7.428571428571429,13.461538461538462
175,12,39,8,27,3.25,30.76923076923077
176,7,625,4,618,89.28571428571429,1.1199999999999999
177,8,156,6,148,19.5,5.128205128205128
178,16,625,4,609,39.0625,2.56
179,15,157,6,142,10.466666666666667,9.554140127388536
180,17,313,5,296,18.41176470588235,5.431309904153355
181,8,313,5,305,39.125,2.5559105431309903
182,11,625,4,614,56.81818181818182,1.76
183,24,78,7,54,3.25,30.76923076923077
184,26,625,4,599,24.03846153846154,4.16
185,8,39,8,31,4.875,20.51282051282051
186,8,156,6,148,19.5,5.128205128205128
187,15,1250,3,1235,83.33333333333333,1.2
188,21,625,4,604,29.761904761904763,3.36
189,18,2500,2,2482,138.88888888888889,0.72
190,13,625,4,612,48.07692307692308,2.08
191,18,157,6,139,8.722222222222221,11.464968152866243
192,2,10,10,8,5.0,20.0
193,6,20,9,14,3.3333333333333335,30.0
194,33,313,5,280,9.484848484848484,10.543130990415335
195,20,625,4,605,31.25,3.2
196,14,313,5,299,22.357142857142858,4.472843450479233
197,24,625,4,601,26.041666666666668,3.84
198,21,156,6,135,7.428571428571429,13.461538461538462
199,12,39,8,27,3.25,30.76923076923077
200,9,39,8,30,4.333333333333333,23.076923076923077
201,15,625,4,610,41.666666666666664,2.4
202,34,2500,2,2466,73.52941176470588,1.3599999999999999
203,11,625,4,614,56.81818181818182,1.76
204,4,39,8,35,9.75,10.256410256410255
205,9,625,4,616,69.44444444444444,1.44
206,15,79,7,64,5.266666666666667,18.9873417721519
207,21,156,6,135,7.428571428571429,13.461538461538462
208,6,20,9,14,3.3333333333333335,30.0
209,11,625,4,614,56.81818181818182,1.76
210,10,157,6,147,15.7,6.369426751592357
211,18,2500,2,2482,138.88888888888889,0.72
212,10,39,8,29,3.9,25.64102564102564
213,10,157,6,147,15.7,6.369426751592357
214,10,625,4,615,62.5,1.6
215,34,2500,2,2466,73.52941176470588,1.3599999999999999
216,17,625,4,608,36.76470588235294,2.7199999999999998
217,14,78,7,64,5.571428571428571,17.94871794871795
218,21,2500,2,2479,119.04761904761905,0.84
219,32,625,4,593,19.53125,5.12
220,6,156,6,150,26.0,3.8461538461538463
221,26,625,4,599,24.03846153846154,4.16
222,11,156,6,145,14.181818181818182,7.051282051282051
223,4,156,6,152,39.0,2.564102564102564
224,20,625,4,605,31.25,3.2
225,15,39,8,24,2.6,38.46153846153847
226,16,156,6,140,9.75,10.256410256410255
227,3,39,8,36,13.0,7.6923076923076925
228,16,625,4,609,39.0625,2.56
229,7,156,6,149,22.285714285714285,4.487179487179487
230,4,10,10,6,2.5,40.0
231,23,2500,2,2477,108.69565217391305,0.9199999999999999
232,9,157,6,148,17.444444444444443,5.7324840764331215
233,9,78,7,69,8.666666666666666,11.538461538461538
234,4,156,6,152,39.0,2.564102564102564
235,12,78,7,66,6.5,15.384615384615385
236,4,39,8,35,9.75,10.256410256410255
237,32,156,6,124,4.875,20.51282051282051
238,10,39,8,29,3.9,25.64102564102564
239,15,157,6,142,10.466666666666667,9.554140127388536
240,16,625,4,609,39.0625,2.56
241,20,2500,2,2480,125.0,0.8
242,10,625,4,615,62.5,1.6
243,16,625,4,609,39.0625,2.56
244,17,625,4,608,36.76470588235294,2.7199999999999998
245,23,2500,2,2477,108.69565217391305,0.9199999999999999
246,27,2500,2,2473,92.5925925925926,1.08
247,2,10,10,8,5.0,20.0
248,4,10,10,6,2.5,40.0
249,23,2500,2,2477,108.69565217391305,0.9199999999999999
250,8,78,7,70,9.75,10.256410256410255
251,20,156,6,136,7.8,12.82051282051282
252,24,156,6,132,6.5,15.384615384615385
253,20,39,8,19,1.95,51.28205128205128
254,30,625,4,595,20.833333333333332,4.8
255,21,625,4,604,29.761904761904763,3.36
256,4,10,10,6,2.5,40.0
257,4,20,9,16,5.0,20.0
258,8,156,6,148,19.5,5.128205128205128
259,5,39,8,34,7.8,12.82051282051282
260,10,156,6,146,15.6,6.41025641025641
261,1,10,10,9,10.0,10.0
262,21,625,4,604,29.761904761904763,3.36
263,26,625,4,599,24.03846153846154,4.16
264,36,2500,2,2464,69.44444444444444,1.44
265,12,39,8,27,3.25,30.76923076923077
266,24,2500,2,2476,104.16666666666667,0.96
267,27,2500,2,2473,92.5925925925926,1.08
268,3,39,8,36,13.0,7.6923076923076925
269,14,157,6,143,11.214285714285714,8.9171974522293
270,10,156,6,146,15.6,6.41025641025641
271,19,625,4,606,32.89473684210526,3.04
272,15,625,4,610,41.666666666666664,2.4
273,15,2500,2,2485,166.66666666666666,0.6
274,28,625,4,597,22.321428571428573,4.4799999999999995
275,4,20,9,16,5.0,20.0
276,2,10,10,8,5.0,20.0
277,12,625,4,613,52.083333333333336,1.92
278,3,39,8,36,13.0,7.6923076923076925
279,8,39,8,31,4.875,20.51282051282051
280,1,5,11,4,5.0,20.0
281,28,625,4,597,22.321428571428573,4.4799999999999995
282,13,625,4,612,48.07692307692308,2.08
283,10,39,8,29,3.9,25.64102564102564
284,20,156,6,136,7.8,12.82051282051282
285,6,156,6,150,26.0,3.8461538461538463
286,16,39,8,23,2.4375,41.02564102564102
287,12,156,6,144,13.0,7.6923076923076925
288,7,156,6,149,22.285714285714285,4.487179487179487
289,6,78,7,72,13.0,7.6923076923076925
