SRC Query,Depth,BBoxes,Data Size
"[[(1.266731, 1.586731), (8.693085, 9.013085)]]",7,"[[1, 2], [8, 10]]",2
"[[(4.200885, 4.520885), (7.078341, 7.398341)]]",8,"[[4, 5], [7, 8]]",1
"[[(10.069502, 10.389502), (7.716645, 8.036645)]]",1,"[[8, 15], (0, 15)]",128
"[[(1.464045, 1.784045), (5.186393, 5.506393)]]",8,"[[1, 2], [5, 6]]",1
"[[(13.934874, 14.254874), (8.451933, 8.771933)]]",4,"[[12, 15], [8, 12]]",16
"[[(6.632655, 6.952655), (14.433964, 14.753964)]]",8,"[[6, 7], [14, 15]]",1
"[[(6.6138, 6.9338), (3.18377, 3.50377)]]",8,"[[6, 7], [3, 4]]",1
"[[(2.517876, 2.837876), (0.403195, 0.723195)]]",8,"[[2, 3], [0, 1]]",1
"[[(3.517321, 3.837321), (2.257573, 2.577573)]]",8,"[[3, 4], [2, 3]]",1
"[[(12.335584, 12.655584), (0.704248, 1.024248)]]",7,"[[12, 13], [0, 2]]",2
"[[(6.041588, 6.361588), (1.046208, 1.366208)]]",8,"[[6, 7], [1, 2]]",1
"[[(8.352244, 8.672244), (13.459703, 13.779703)]]",8,"[[8, 9], [13, 14]]",1
"[[(9.329871, 9.649871), (5.588016, 5.908016)]]",8,"[[9, 10], [5, 6]]",1
"[[(6.939027, 7.259027), (2.141517, 2.461517)]]",6,"[[6, 8], [2, 4]]",4
"[[(0.549411, 0.869411), (6.86621, 7.18621)]]",7,"[[0, 1], [6, 8]]",2
"[[(2.951398, 3.271398), (14.595878, 14.915878)]]",6,"[[2, 4], [14, 15]]",4
"[[(12.598715, 12.918715), (10.333819, 10.653819)]]",8,"[[12, 13], [10, 11]]",1
"[[(3.429565, 3.749565), (14.603615, 14.923615)]]",8,"[[3, 4], [14, 15]]",1
"[[(6.163338, 6.483338), (10.769157, 11.089157)]]",7,"[[6, 7], [10, 12]]",2
"[[(2.352114, 2.672114), (12.470103, 12.790103)]]",8,"[[2, 3], [12, 13]]",1
"[[(4.27733, 4.59733), (1.820355, 2.140355)]]",5,"[[4, 6], [0, 4]]",8
"[[(13.472868, 13.792868), (6.48475, 6.80475)]]",8,"[[13, 14], [6, 7]]",1
"[[(6.747968, 7.067968), (6.115954, 6.435954)]]",6,"[[6, 8], [6, 8]]",4
"[[(0.887357, 1.207357), (3.020385, 3.340385)]]",6,"[[0, 2], [2, 4]]",4
"[[(0.274295, 0.594295), (1.363373, 1.683373)]]",8,"[[0, 1], [1, 2]]",1
"[[(9.311949, 9.631949), (8.344123, 8.664123)]]",8,"[[9, 10], [8, 9]]",1
"[[(6.326769, 6.646769), (3.220978, 3.540978)]]",8,"[[6, 7], [3, 4]]",1
"[[(8.203263, 8.523263), (10.01184, 10.33184)]]",8,"[[8, 9], [10, 11]]",1
"[[(13.529801, 13.849801), (4.324565, 4.644565)]]",8,"[[13, 14], [4, 5]]",1
"[[(3.395922, 3.715922), (7.039831, 7.359831)]]",8,"[[3, 4], [7, 8]]",1
"[[(14.619063, 14.939063), (10.472594, 10.792594)]]",8,"[[14, 15], [10, 11]]",1
"[[(13.506706, 13.826706), (3.006574, 3.326574)]]",8,"[[13, 14], [3, 4]]",1
"[[(9.303006, 9.623006), (3.345787, 3.665787)]]",8,"[[9, 10], [3, 4]]",1
"[[(12.587013, 12.907013), (2.343172, 2.663172)]]",8,"[[12, 13], [2, 3]]",1
"[[(10.63726, 10.95726), (10.586614, 10.906614)]]",8,"[[10, 11], [10, 11]]",1
"[[(8.661021, 8.981021), (14.538943, 14.858943)]]",8,"[[8, 9], [14, 15]]",1
"[[(4.003908, 4.323908), (14.588141, 14.908141)]]",8,"[[4, 5], [14, 15]]",1
"[[(7.52129, 7.84129), (9.400807, 9.720807)]]",8,"[[7, 8], [9, 10]]",1
"[[(4.068146, 4.388146), (10.912695, 11.232695)]]",7,"[[4, 5], [10, 12]]",2
"[[(0.859694, 1.179694), (0.416596, 0.736596)]]",6,"[[0, 2], [0, 2]]",4
"[[(12.32781, 12.64781), (0.653876, 0.973876)]]",8,"[[12, 13], [0, 1]]",1
"[[(13.636824, 13.956824), (8.912805, 9.232805)]]",7,"[[13, 14], [8, 10]]",2
"[[(2.505588, 2.825588), (3.94368, 4.26368)]]",3,"[[0, 4], [0, 8]]",32
"[[(0.323209, 0.643209), (9.650182, 9.970182)]]",8,"[[0, 1], [9, 10]]",1
"[[(4.111279, 4.431279), (8.392826, 8.712826)]]",8,"[[4, 5], [8, 9]]",1
"[[(2.752161, 3.072161), (5.232468, 5.552468)]]",6,"[[2, 4], [4, 6]]",4
"[[(8.473525, 8.793525), (2.000893, 2.320893)]]",8,"[[8, 9], [2, 3]]",1
"[[(2.948919, 3.268919), (12.432421, 12.752421)]]",6,"[[2, 4], [12, 14]]",4
"[[(0.998833, 1.318833), (11.990041, 12.310041)]]",3,"[[0, 4], [8, 15]]",32
"[[(7.564101, 7.884101), (10.184501, 10.504501)]]",8,"[[7, 8], [10, 11]]",1
"[[(6.53288, 6.85288), (10.724533, 11.044533)]]",7,"[[6, 7], [10, 12]]",2
"[[(10.014495, 10.334495), (13.424156, 13.744156)]]",8,"[[10, 11], [13, 14]]",1
"[[(5.989179, 6.309179), (5.682742, 6.002742)]]",4,"[[4, 8], [4, 8]]",16
"[[(1.751505, 2.071505), (1.630389, 1.950389)]]",4,"[[0, 4], [0, 4]]",16
"[[(13.505776, 13.825776), (0.663679, 0.983679)]]",8,"[[13, 14], [0, 1]]",1
"[[(5.135219, 5.455219), (5.09045, 5.41045)]]",8,"[[5, 6], [5, 6]]",1
"[[(2.131887, 2.451887), (13.901643, 14.221643)]]",5,"[[2, 4], [12, 15]]",8
"[[(12.418689, 12.738689), (8.73297, 9.05297)]]",7,"[[12, 13], [8, 10]]",2
"[[(3.309928, 3.629928), (4.251172, 4.571172)]]",8,"[[3, 4], [4, 5]]",1
"[[(1.823107, 2.143107), (11.021095, 11.341095)]]",4,"[[0, 4], [8, 12]]",16
"[[(4.808439, 5.128439), (10.279393, 10.599393)]]",6,"[[4, 6], [10, 12]]",4
"[[(1.285392, 1.605392), (3.983397, 4.303397)]]",3,"[[0, 4], [0, 8]]",32
"[[(2.616713, 2.936713), (13.216935, 13.536935)]]",8,"[[2, 3], [13, 14]]",1
"[[(0.543114, 0.863114), (7.144316, 7.464316)]]",8,"[[0, 1], [7, 8]]",1
"[[(1.690755, 2.010755), (9.723642, 10.043642)]]",4,"[[0, 4], [8, 12]]",16
"[[(10.515178, 10.835178), (8.9292, 9.2492)]]",7,"[[10, 11], [8, 10]]",2
"[[(2.520404, 2.840404), (0.287731, 0.607731)]]",8,"[[2, 3], [0, 1]]",1
"[[(3.57197, 3.89197), (1.725726, 2.045726)]]",5,"[[2, 4], [0, 4]]",8
"[[(9.275548, 9.595548), (0.982248, 1.302248)]]",7,"[[9, 10], [0, 2]]",2
"[[(8.458698, 8.778698), (11.776678, 12.096678)]]",3,"[[8, 12], [8, 15]]",32
"[[(13.744516, 14.064516), (13.467585, 13.787585)]]",4,"[[12, 15], [12, 15]]",16
"[[(0.542727, 0.862727), (11.362056, 11.682056)]]",8,"[[0, 1], [11, 12]]",1
"[[(9.974571, 10.294571), (2.642011, 2.962011)]]",4,"[[8, 12], [0, 4]]",16
"[[(2.201476, 2.521476), (6.286432, 6.606432)]]",8,"[[2, 3], [6, 7]]",1
"[[(14.263517, 14.583517), (8.488744, 8.808744)]]",8,"[[14, 15], [8, 9]]",1
"[[(8.381991, 8.701991), (2.26526, 2.58526)]]",8,"[[8, 9], [2, 3]]",1
"[[(2.228688, 2.548688), (7.879835, 8.199835)]]",1,"[[0, 8], (0, 15)]",128
"[[(5.476129, 5.796129), (10.406391, 10.726391)]]",8,"[[5, 6], [10, 11]]",1
"[[(14.05454, 14.37454), (2.669986, 2.989986)]]",8,"[[14, 15], [2, 3]]",1
"[[(1.473256, 1.793256), (4.376947, 4.696947)]]",8,"[[1, 2], [4, 5]]",1
"[[(1.475768, 1.795768), (12.211724, 12.531724)]]",8,"[[1, 2], [12, 13]]",1
"[[(2.746584, 3.066584), (11.794029, 12.114029)]]",3,"[[0, 4], [8, 15]]",32
"[[(8.666107, 8.986107), (2.734878, 3.054878)]]",7,"[[8, 9], [2, 4]]",2
"[[(5.34507, 5.66507), (0.153467, 0.473467)]]",8,"[[5, 6], [0, 1]]",1
"[[(11.760337, 12.080337), (7.615212, 7.935212)]]",2,"[[8, 15], [0, 8]]",64
"[[(9.205165, 9.525165), (6.380906, 6.700906)]]",8,"[[9, 10], [6, 7]]",1
"[[(10.148544, 10.468544), (11.800283, 12.120283)]]",3,"[[8, 12], [8, 15]]",32
"[[(1.634967, 1.954967), (8.272073, 8.592073)]]",8,"[[1, 2], [8, 9]]",1
"[[(6.687865, 7.007865), (13.779701, 14.099701)]]",5,"[[6, 8], [12, 15]]",8
"[[(7.162515, 7.482515), (5.560554, 5.880554)]]",8,"[[7, 8], [5, 6]]",1
"[[(3.295028, 3.615028), (3.010293, 3.330293)]]",8,"[[3, 4], [3, 4]]",1
"[[(5.318997, 5.638997), (2.549723, 2.869723)]]",8,"[[5, 6], [2, 3]]",1
"[[(13.910833, 14.230833), (10.298075, 10.618075)]]",4,"[[12, 15], [8, 12]]",16
"[[(2.272301, 2.592301), (13.171229, 13.491229)]]",8,"[[2, 3], [13, 14]]",1
"[[(10.839511, 11.159511), (11.984889, 12.304889)]]",3,"[[8, 12], [8, 15]]",32
"[[(14.485738, 14.805738), (10.213778, 10.533778)]]",8,"[[14, 15], [10, 11]]",1
"[[(4.664964, 4.984964), (9.15109, 9.47109)]]",8,"[[4, 5], [9, 10]]",1
"[[(10.310672, 10.630672), (5.786246, 6.106246)]]",5,"[[10, 12], [4, 8]]",8
"[[(0.858629, 1.178629), (1.678069, 1.998069)]]",6,"[[0, 2], [0, 2]]",4
"[[(3.759359, 4.079359), (5.782761, 6.102761)]]",2,"[[0, 8], [0, 8]]",64
"[[(5.771942, 6.091942), (9.392366, 9.712366)]]",4,"[[4, 8], [8, 12]]",16
"[[(0.2743, 0.5943), (12.255561, 12.575561)]]",8,"[[0, 1], [12, 13]]",1
"[[(2.435533, 2.755533), (8.695683, 9.015683)]]",7,"[[2, 3], [8, 10]]",2
"[[(6.662071, 6.982071), (3.547241, 3.867241)]]",8,"[[6, 7], [3, 4]]",1
"[[(10.852499, 11.172499), (6.274667, 6.594667)]]",6,"[[10, 12], [6, 8]]",4
"[[(1.610851, 1.930851), (4.140049, 4.460049)]]",8,"[[1, 2], [4, 5]]",1
"[[(9.689905, 10.009905), (2.487409, 2.807409)]]",4,"[[8, 12], [0, 4]]",16
"[[(13.309184, 13.629184), (1.815083, 2.135083)]]",5,"[[12, 14], [0, 4]]",8
"[[(13.66972, 13.98972), (5.16237, 5.48237)]]",8,"[[13, 14], [5, 6]]",1
"[[(6.041307, 6.361307), (3.083399, 3.403399)]]",8,"[[6, 7], [3, 4]]",1
"[[(1.662386, 1.982386), (5.728466, 6.048466)]]",5,"[[0, 2], [4, 8]]",8
"[[(8.771134, 9.091134), (7.949442, 8.269442)]]",1,"[[8, 15], (0, 15)]",128
"[[(9.44244, 9.76244), (13.390482, 13.710482)]]",8,"[[9, 10], [13, 14]]",1
"[[(11.023911, 11.343911), (4.931525, 5.251525)]]",7,"[[11, 12], [4, 6]]",2
"[[(0.951177, 1.271177), (3.194218, 3.514218)]]",6,"[[0, 2], [2, 4]]",4
"[[(1.552518, 1.872518), (2.769909, 3.089909)]]",7,"[[1, 2], [2, 4]]",2
"[[(3.384174, 3.704174), (11.373173, 11.693173)]]",8,"[[3, 4], [11, 12]]",1
"[[(2.78843, 3.10843), (12.26891, 12.58891)]]",6,"[[2, 4], [12, 14]]",4
"[[(1.081567, 1.401567), (10.720847, 11.040847)]]",7,"[[1, 2], [10, 12]]",2
"[[(5.226196, 5.546196), (10.438858, 10.758858)]]",8,"[[5, 6], [10, 11]]",1
"[[(12.506617, 12.826617), (3.39128, 3.71128)]]",8,"[[12, 13], [3, 4]]",1
