SRC Query,Depth,BBoxes,Data Size
"[40.766020042045355, 32.12992895694314, 42.67688049329938, 52.77035611840319]",3,"[25, 25, 50, 74]",1250
"[35.68909119554435, 73.13281346571544, 46.090575534107145, 76.06950786537045]",4,"[25, 62, 50, 87]",625
"[0.4718177153917293, 50.589262495450726, 8.588100078602844, 54.46291873713324]",6,"[0, 50, 12, 62]",156
"[67.54218839799339, 33.77406928422794, 79.65665053110604, 36.25568350970288]",4,"[62, 25, 87, 50]",625
"[19.437256785922933, 85.31734435742264, 39.97061917281819, 86.93063279216501]",2,"[0, 50, 50, 99]",2500
"[78.35872369254362, 76.14368041167081, 89.12834115922723, 77.9131780098184]",4,"[75, 75, 99, 99]",625
"[27.705990508223703, 62.27864042554177, 68.82086833136513, 63.61112710017003]",2,"[25, 50, 74, 99]",2500
"[44.75627849486096, 13.098549404372896, 63.94866292815609, 15.691059289528145]",2,"[25, 0, 74, 50]",2500
"[4.417019114475864, 89.15649512729458, 7.179401447188054, 91.77677621955522]",8,"[3, 87, 8, 93]",39
"[65.70953393722037, 55.608390705856834, 68.23428133641954, 60.671410422737765]",7,"[65, 50, 71, 62]",78
"[49.47622785009409, 63.993052159979705, 68.83889112238838, 66.1045167448013]",2,"[25, 50, 74, 99]",2500
"[65.64153674941102, 50.47253037019649, 80.66117458815417, 53.46022972487754]",4,"[62, 50, 87, 75]",625
"[5.006535909022089, 87.76119027723661, 9.64820173917461, 89.63169115587871]",6,"[0, 87, 12, 99]",156
"[8.84866986778641, 64.5100845778043, 16.68286414825457, 65.76177722236095]",6,"[6, 62, 18, 75]",156
"[28.78537649307935, 8.74730906158694, 46.79624695922816, 10.266472181925588]",4,"[25, 0, 50, 25]",625
"[48.189582761876345, 47.8420712287261, 54.83675996136614, 49.59808035061391]",6,"[44, 37, 56, 50]",156
"[38.16410945125407, 68.03093257780166, 40.50797058279281, 77.37229103808157]",7,"[37, 68, 43, 80]",78
"[34.24663907536376, 45.98377520941553, 52.75243805485728, 48.8019907995723]",2,"[25, 0, 74, 50]",2500
"[42.86868396977582, 22.714332503114807, 48.93773853727767, 29.172209623125838]",6,"[37, 18, 50, 30]",156
"[19.235015393382913, 26.456618741833186, 23.518259837144726, 28.221427639926567]",8,"[18, 25, 25, 31]",39
"[42.23299409931766, 26.170080987585894, 47.294401651109986, 30.238317589219314]",6,"[37, 25, 50, 37]",156
"[50.13515289782674, 67.54837049315177, 59.50029228129792, 69.5016949945634]",6,"[50, 62, 62, 75]",156
"[36.268270624069416, 9.926655933369005, 49.89043434130927, 12.169862669734865]",4,"[25, 0, 50, 25]",625
"[11.941593675139579, 3.372040050559904, 25.22262888658431, 5.827541435537275]",2,"[0, 0, 50, 50]",2500
"[2.5135027174066766, 2.2157454709015165, 28.485472646829066, 3.807332140985]",2,"[0, 0, 50, 50]",2500
"[22.771621685482156, 87.98107312431948, 53.63290535246978, 90.0070832353443]",0,"[0, 0, 99, 99]",10000
"[33.11831355900714, 93.81858827828393, 62.61666109492471, 95.96429365473094]",2,"[25, 50, 74, 99]",2500
"[36.25354484605857, 69.03966424403772, 64.40370797615377, 72.3043847370744]",2,"[25, 50, 74, 99]",2500
"[24.056471540717208, 24.727189332476744, 25.672479574838288, 37.920108276412904]",3,"[12, 0, 37, 50]",1250
"[16.053750054644986, 28.789177765125633, 29.498809998729346, 30.655935156444073]",4,"[12, 25, 37, 50]",625
"[30.32811793210483, 19.076380095954157, 35.47622372133766, 21.143022010931084]",6,"[25, 12, 37, 25]",156
"[14.098781366305172, 44.1247173718949, 17.87635781685494, 46.096141428384556]",8,"[12, 43, 18, 50]",39
