,L2 Norm
0,0.07823438958307871
1,-0.0355141034882678
2,-0.002061275926753897
3,0.006068796290595396
4,0.008867968816849203
5,-0.0032736555611181
6,-0.005475791359849198
7,-0.0012288342223314014
8,-0.007864281871656002
9,0.006776981558697298
10,0.0010975600641533016
11,-0.002450634002075
12,-0.009315897166499802
13,-0.008863558615908599
14,-0.0073988194823815
15,-0.0054089769608114
16,-0.007551957172049199
17,-0.006305713609031302
18,-0.0041769665556055
19,-0.0025795970425804005
20,0.00023332338560110022
21,-0.0025783996410600994
22,-0.0020727103349777003
23,-0.0050006832496112975
24,-0.0041024416097005
25,-0.011454215054369698
26,-0.0131610085965969
27,-0.014531992967246799
28,-0.010197786295380401
29,-0.006516805214710099
30,-0.007791121469186899
31,-0.0054499050751198996
32,-0.007312998733968699
33,-0.010370255157751002
34,-0.0082719027558138
35,-0.004331916876983999
36,-0.0035573301754733
37,-0.0055188278150373
38,-0.004743874434334
39,-0.0040832861617095
40,-0.006681986872021499
41,-0.009751474252713698
42,-0.008276474206683399
43,-0.007418217703373101
44,-0.007794885290350401
45,-0.006707278445968998
46,-0.0050802766100641
47,-0.004176641729281
48,-0.006508666425993501
49,-0.006622992891987301
50,-0.006370931562190801
51,-0.006762495226781198
52,-0.005904144828649899
53,-0.006633506155998201
54,-0.0067474942482324
55,-0.0085790779103953
56,-0.009262026090554001
57,-0.0093154006931776
58,-0.0114653078031814
59,-0.0090927299886178
60,-0.009509450203544299
61,-0.009193134319804997
62,-0.0070005826381463
63,-0.005737084958010199
64,-0.007496731873413901
65,-0.0068380194188166
66,-0.005832055466959101
67,-0.0067278693976699
68,-0.006196947333418501
69,-0.0054564934114256
70,-0.0059813017738276995
71,-0.0062055844438894
72,-0.004613471738034301
73,-0.004286062455043701
74,-0.0044389211131378
75,-0.002964344767486299
76,-0.0046092310863938
77,-0.0046571016904126
78,-0.0047869717806493985
79,-0.0047123366853210995
80,-0.004133678941626999
81,-0.0036858928100039004
82,-0.0030854330513076997
83,-0.0035851578300094
84,-0.005143489036012
85,-0.0050918538165179005
86,-0.0046941374632467
87,-0.0032124525995057013
88,-0.0040599886061107
89,-0.0035986710710413997
90,-0.0047302021814303995
91,-0.0044764093271951
92,-0.0046598919315854
93,-0.0040967525653275005
94,-0.0045450276237436
95,-0.0057512198002446
96,-0.0056361491582453
97,-0.0059804823785393
98,-0.0053482413023691
99,-0.0066321633035289
100,-0.0063696768829696005
101,-0.006780719189457601
102,-0.007293309804728
103,-0.006909417589705499
104,-0.007372018856535299
105,-0.007395200324059401
106,-0.0073996021480782995
107,-0.0081252870213969
108,-0.0070832534401094995
109,-0.0060964186562206995
110,-0.0059994765359923
111,-0.0054965257417328
112,-0.0057481442470760005
113,-0.0051316085341231
114,-0.005993761322329
115,-0.0064456914062435
116,-0.0063236532874056
117,-0.0053239175718337
118,-0.0060184004698843
119,-0.0049697155181906
120,-0.0054851731716036
121,-0.0059529408893790004
122,-0.006161651000933599
123,-0.0051758807486519
124,-0.0054610753077107
125,-0.0055410190931834
126,-0.0053532419636891995
127,-0.006036572516511
128,-0.0057910680453887005
129,-0.0072021083646599
130,-0.0075424231840022
131,-0.0069938484623295995
132,-0.006095755106029801
133,-0.0061588169792365
134,-0.006376604701755001
135,-0.0078536104606322
136,-0.0075106325606983
137,-0.0076014745235995
138,-0.007560577183654001
139,-0.0078668921477867
140,-0.0083088585823689
141,-0.0082926134429377
142,-0.0085204845079826
143,-0.007926713185636
144,-0.0083303794820051
145,-0.0076682778358709
146,-0.008311377182586201
147,-0.008503038091554
148,-0.008527790882881999
149,-0.0088716215504574
150,-0.010172559669312001
151,-0.009754726820814701
152,-0.0091967223628654
153,-0.0089427161458215
154,-0.008956120146837901
155,-0.0089894596494307
156,-0.0090792355379854
157,-0.008747545620316
158,-0.0086896058726312
159,-0.0082342282626824
160,-0.0081132153907995
161,-0.007651331695034599
162,-0.0079228200648949
163,-0.0076287974823375
164,-0.0077557691082974
165,-0.007265135170787
166,-0.006723528846738
167,-0.0061177147430643
168,-0.0056914579970614
169,-0.005748794422242999
170,-0.0054760298697719
171,-0.0054045180197587
172,-0.0049826866620659
173,-0.0052486144236339
174,-0.0054702228064367996
175,-0.0049036235574725
