SRC Query,Depth,BBoxes,Data Size
"[1.370515, 8.643824, 6.170515, 13.443824]",2,"[0, 8, 8, 15]",64
"[7.790501, 2.601704, 12.590501, 7.401704]",0,"[0, 0, 15, 15]",256
"[5.053438, 4.584809, 9.853438, 9.384809]",2,"[4, 4, 11, 11]",64
"[6.646248, 8.044978, 11.446248, 12.844978]",0,"[0, 0, 15, 15]",256
"[0.957368, 0.289144, 5.757368, 5.089144]",2,"[0, 0, 8, 8]",64
"[8.524804, 4.414224, 13.324804, 9.214224]",2,"[8, 4, 15, 11]",64
"[7.775257, 0.021482, 12.575257, 4.821482]",0,"[0, 0, 15, 15]",256
"[4.542949, 7.359708, 9.342949, 12.159708]",1,"[4, 0, 11, 15]",128
"[2.333375, 9.641761, 7.133375, 14.441761]",2,"[0, 8, 8, 15]",64
"[9.19456, 0.312018, 13.99456, 5.112018]",2,"[8, 0, 15, 8]",64
"[0.259548, 5.522407, 5.059548, 10.322407]",2,"[0, 4, 8, 11]",64
"[9.579321, 3.888283, 14.379321, 8.688283]",1,"[8, 0, 15, 15]",128
"[2.209314, 4.305589, 7.009314, 9.105589]",2,"[0, 4, 8, 11]",64
"[0.296216, 2.261255, 5.096216, 7.061255]",2,"[0, 0, 8, 8]",64
"[4.466453, 5.057285, 9.266453, 9.857285]",2,"[4, 4, 11, 11]",64
"[2.377461, 2.354839, 7.177461, 7.154839]",2,"[0, 0, 8, 8]",64
"[2.231567, 4.687955, 7.031567, 9.487955]",2,"[0, 4, 8, 11]",64
"[2.955772, 0.219195, 7.755772, 5.019195]",2,"[0, 0, 8, 8]",64
"[8.543295, 5.675834, 13.343295, 10.475834]",2,"[8, 4, 15, 11]",64
"[6.551403, 1.896244, 11.351403, 6.696244]",0,"[0, 0, 15, 15]",256
"[10.123943, 8.771455, 14.923943, 13.571455]",2,"[8, 8, 15, 15]",64
"[1.233078, 3.393491, 6.033078, 8.193491]",1,"[0, 0, 8, 15]",128
"[7.359141, 7.254156, 12.159141, 12.054156]",0,"[0, 0, 15, 15]",256
"[9.551694, 4.305491, 14.351694, 9.105491]",2,"[8, 4, 15, 11]",64
"[8.466364, 6.837117, 13.266364, 11.637117]",1,"[8, 0, 15, 15]",128
"[3.094359, 5.993322, 7.894359, 10.793322]",2,"[0, 4, 8, 11]",64
"[9.001286, 8.631214, 13.801286, 13.431214]",2,"[8, 8, 15, 15]",64
"[5.153895, 6.007823, 9.953895, 10.807823]",2,"[4, 4, 11, 11]",64
"[0.352163, 2.475948, 5.152163, 7.275948]",2,"[0, 0, 8, 8]",64
"[8.133523, 4.226003, 12.933523, 9.026003]",2,"[8, 4, 15, 11]",64
"[1.764675, 5.597747, 6.564675, 10.397747]",2,"[0, 4, 8, 11]",64
"[7.171016, 6.879755, 11.971016, 11.679755]",0,"[0, 0, 15, 15]",256
"[3.821971, 4.477409, 8.621971, 9.277409]",0,"[0, 0, 15, 15]",256
"[5.18595, 7.940115, 9.98595, 12.740115]",1,"[4, 0, 11, 15]",128
"[5.313572, 4.011202, 10.113572, 8.811202]",2,"[4, 4, 11, 11]",64
"[4.994874, 0.301665, 9.794874, 5.101665]",2,"[4, 0, 11, 8]",64
"[0.44357, 7.174497, 5.24357, 11.974497]",1,"[0, 0, 8, 15]",128
"[10.028515, 6.050474, 14.828515, 10.850474]",2,"[8, 4, 15, 11]",64
"[4.014717, 1.737562, 8.814717, 6.537562]",2,"[4, 0, 11, 8]",64
"[5.122833, 10.017182, 9.922833, 14.817182]",2,"[4, 8, 11, 15]",64
"[7.859336, 5.504098, 12.659336, 10.304098]",0,"[0, 0, 15, 15]",256
"[8.774956, 2.368197, 13.574956, 7.168197]",2,"[8, 0, 15, 8]",64
"[5.240471, 9.715167, 10.040471, 14.515167]",2,"[4, 8, 11, 15]",64
"[5.893507, 4.683144, 10.693507, 9.483144]",2,"[4, 4, 11, 11]",64
"[2.746651, 5.589562, 7.546651, 10.389562]",2,"[0, 4, 8, 11]",64
"[9.762586, 0.058233, 14.562586, 4.858233]",2,"[8, 0, 15, 8]",64
"[7.993283, 8.368956, 12.793283, 13.168956]",0,"[0, 0, 15, 15]",256
"[9.039032, 7.553135, 13.839032, 12.353135]",1,"[8, 0, 15, 15]",128
"[8.253227, 5.290518, 13.053227, 10.090518]",2,"[8, 4, 15, 11]",64
"[5.72585, 4.346125, 10.52585, 9.146125]",2,"[4, 4, 11, 11]",64
"[0.572458, 8.874104, 5.372458, 13.674104]",2,"[0, 8, 8, 15]",64
"[5.813993, 2.038362, 10.613993, 6.838362]",2,"[4, 0, 11, 8]",64
"[5.148149, 4.946236, 9.948149, 9.746236]",2,"[4, 4, 11, 11]",64
"[3.639258, 3.529995, 8.439258, 8.329995]",0,"[0, 0, 15, 15]",256
"[5.492484, 6.359592, 10.292484, 11.159592]",1,"[4, 0, 11, 15]",128
"[6.247015, 4.673097, 11.047015, 9.473097]",0,"[0, 0, 15, 15]",256
"[0.285345, 2.341971, 5.085345, 7.141971]",2,"[0, 0, 8, 8]",64
"[1.807555, 5.961501, 6.607555, 10.761501]",2,"[0, 4, 8, 11]",64
"[8.78229, 8.144077, 13.58229, 12.944077]",2,"[8, 8, 15, 15]",64
"[8.130395, 8.327661, 12.930395, 13.127661]",2,"[8, 8, 15, 15]",64
"[2.603999, 8.585797, 7.403999, 13.385797]",2,"[0, 8, 8, 15]",64
"[6.865758, 0.848988, 11.665758, 5.648988]",0,"[0, 0, 15, 15]",256
"[0.170244, 0.148512, 4.970244, 4.948512]",2,"[0, 0, 8, 8]",64
"[7.706985, 2.545504, 12.506985, 7.345504]",0,"[0, 0, 15, 15]",256
"[1.116784, 6.372981, 5.916784, 11.172981]",1,"[0, 0, 8, 15]",128
"[3.513113, 0.709057, 8.313113, 5.509057]",0,"[0, 0, 15, 15]",256
"[1.62818, 5.37928, 6.42818, 10.17928]",2,"[0, 4, 8, 11]",64
"[1.715078, 2.783727, 6.515078, 7.583727]",2,"[0, 0, 8, 8]",64
"[7.258217, 4.637957, 12.058217, 9.437957]",0,"[0, 0, 15, 15]",256
"[3.284418, 4.832464, 8.084418, 9.632464]",0,"[0, 0, 15, 15]",256
"[0.241073, 3.942882, 5.041073, 8.742882]",1,"[0, 0, 8, 15]",128
"[4.293371, 1.918001, 9.093371, 6.718001]",2,"[4, 0, 11, 8]",64
"[1.109369, 9.178149, 5.909369, 13.978149]",2,"[0, 8, 8, 15]",64
"[5.203183, 2.132728, 10.003183, 6.932728]",2,"[4, 0, 11, 8]",64
"[6.177616, 8.333805, 10.977616, 13.133805]",2,"[4, 8, 11, 15]",64
"[0.212345, 0.182218, 5.012345, 4.982218]",2,"[0, 0, 8, 8]",64
"[1.49391, 7.332122, 6.29391, 12.132122]",1,"[0, 0, 8, 15]",128
"[1.634321, 7.186977, 6.434321, 11.986977]",1,"[0, 0, 8, 15]",128
"[6.917393, 5.555962, 11.717393, 10.355962]",0,"[0, 0, 15, 15]",256
"[2.250117, 9.951064, 7.050117, 14.751064]",2,"[0, 8, 8, 15]",64
"[8.137671, 5.269315, 12.937671, 10.069315]",2,"[8, 4, 15, 11]",64
"[2.276597, 6.614765, 7.076597, 11.414765]",1,"[0, 0, 8, 15]",128
"[4.02796, 5.873629, 8.82796, 10.673629]",2,"[4, 4, 11, 11]",64
"[3.276707, 6.435668, 8.076707, 11.235668]",0,"[0, 0, 15, 15]",256
"[0.599608, 3.045781, 5.399608, 7.845781]",2,"[0, 0, 8, 8]",64
"[9.872614, 8.930449, 14.672614, 13.730449]",2,"[8, 8, 15, 15]",64
"[3.125144, 8.756847, 7.925144, 13.556847]",2,"[0, 8, 8, 15]",64
"[3.165709, 9.580742, 7.965709, 14.380742]",2,"[0, 8, 8, 15]",64
"[7.58719, 4.244957, 12.38719, 9.044957]",0,"[0, 0, 15, 15]",256
"[2.574053, 0.086499, 7.374053, 4.886499]",2,"[0, 0, 8, 8]",64
"[8.962923, 0.386749, 13.762923, 5.186749]",2,"[8, 0, 15, 8]",64
"[8.358024, 9.814451, 13.158024, 14.614451]",2,"[8, 8, 15, 15]",64
"[5.816862, 1.749474, 10.616862, 6.549474]",2,"[4, 0, 11, 8]",64
"[8.851367, 9.932507, 13.651367, 14.732507]",2,"[8, 8, 15, 15]",64
"[7.181036, 5.190512, 11.981036, 9.990512]",0,"[0, 0, 15, 15]",256
"[3.855282, 3.538695, 8.655282, 8.338695]",0,"[0, 0, 15, 15]",256
"[2.09877, 6.876361, 6.89877, 11.676361]",1,"[0, 0, 8, 15]",128
"[4.416091, 1.98001, 9.216091, 6.78001]",2,"[4, 0, 11, 8]",64
"[1.065127, 6.792767, 5.865127, 11.592767]",1,"[0, 0, 8, 15]",128
"[3.019941, 5.097959, 7.819941, 9.897959]",2,"[0, 4, 8, 11]",64
"[3.318526, 8.890539, 8.118526, 13.690539]",0,"[0, 0, 15, 15]",256
"[9.176718, 0.184548, 13.976718, 4.984548]",2,"[8, 0, 15, 8]",64
"[2.048701, 3.342955, 6.848701, 8.142955]",1,"[0, 0, 8, 15]",128
"[10.067907, 7.983544, 14.867907, 12.783544]",1,"[8, 0, 15, 15]",128
"[3.458776, 2.172904, 8.258776, 6.972904]",0,"[0, 0, 15, 15]",256
"[6.879442, 8.544551, 11.679442, 13.344551]",0,"[0, 0, 15, 15]",256
"[9.508312, 3.507268, 14.308312, 8.307268]",1,"[8, 0, 15, 15]",128
"[9.000411, 7.008524, 13.800411, 11.808524]",1,"[8, 0, 15, 15]",128
"[4.941887, 10.052184, 9.741887, 14.852184]",2,"[4, 8, 11, 15]",64
"[2.393332, 7.399745, 7.193332, 12.199745]",1,"[0, 0, 8, 15]",128
"[0.863738, 1.73088, 5.663738, 6.53088]",2,"[0, 0, 8, 8]",64
"[9.292075, 2.172276, 14.092075, 6.972276]",2,"[8, 0, 15, 8]",64
"[7.742985, 6.12213, 12.542985, 10.92213]",0,"[0, 0, 15, 15]",256
"[8.579548, 3.754702, 13.379548, 8.554702]",1,"[8, 0, 15, 15]",128
"[3.470909, 2.970396, 8.270909, 7.770396]",0,"[0, 0, 15, 15]",256
"[8.847682, 6.160622, 13.647682, 10.960622]",2,"[8, 4, 15, 11]",64
"[9.733936, 9.050104, 14.533936, 13.850104]",2,"[8, 8, 15, 15]",64
"[1.380529, 5.621939, 6.180529, 10.421939]",2,"[0, 4, 8, 11]",64
"[1.063605, 0.399206, 5.863605, 5.199206]",2,"[0, 0, 8, 8]",64
"[0.746573, 8.834917, 5.546573, 13.634917]",2,"[0, 8, 8, 15]",64
"[8.038788, 8.450761, 12.838788, 13.250761]",2,"[8, 8, 15, 15]",64
"[3.477154, 6.274898, 8.277154, 11.074898]",0,"[0, 0, 15, 15]",256
"[7.975417, 3.856004, 12.775417, 8.656004]",0,"[0, 0, 15, 15]",256
"[5.821972, 2.281884, 10.621972, 7.081884]",2,"[4, 0, 11, 8]",64
"[0.833781, 2.720581, 5.633781, 7.520581]",2,"[0, 0, 8, 8]",64
"[9.085835, 5.757358, 13.885835, 10.557358]",2,"[8, 4, 15, 11]",64
"[9.435685, 4.669246, 14.235685, 9.469246]",2,"[8, 4, 15, 11]",64
"[2.827264, 8.02755, 7.627264, 12.82755]",2,"[0, 8, 8, 15]",64
"[8.443235, 0.126294, 13.243235, 4.926294]",2,"[8, 0, 15, 8]",64
"[6.838199, 0.935168, 11.638199, 5.735168]",0,"[0, 0, 15, 15]",256
"[1.174045, 9.027613, 5.974045, 13.827613]",2,"[0, 8, 8, 15]",64
"[0.40824, 2.44426, 5.20824, 7.24426]",2,"[0, 0, 8, 8]",64
"[10.079217, 4.294339, 14.879217, 9.094339]",2,"[8, 4, 15, 11]",64
"[1.178693, 1.707311, 5.978693, 6.507311]",2,"[0, 0, 8, 8]",64
"[2.462487, 7.588865, 7.262487, 12.388865]",1,"[0, 0, 8, 15]",128
"[1.048908, 9.289797, 5.848908, 14.089797]",2,"[0, 8, 8, 15]",64
"[3.858428, 9.896693, 8.658428, 14.696693]",0,"[0, 0, 15, 15]",256
"[9.274072, 2.999041, 14.074072, 7.799041]",2,"[8, 0, 15, 8]",64
"[2.584783, 4.865503, 7.384783, 9.665503]",2,"[0, 4, 8, 11]",64
"[1.021317, 6.650912, 5.821317, 11.450912]",1,"[0, 0, 8, 15]",128
"[0.404126, 0.107163, 5.204126, 4.907163]",2,"[0, 0, 8, 8]",64
"[10.022353, 3.014609, 14.822353, 7.814609]",2,"[8, 0, 15, 8]",64
"[6.085021, 4.588414, 10.885021, 9.388414]",2,"[4, 4, 11, 11]",64
"[3.195465, 0.642241, 7.995465, 5.442241]",2,"[0, 0, 8, 8]",64
"[9.316599, 9.892095, 14.116599, 14.692095]",2,"[8, 8, 15, 15]",64
"[9.891924, 1.135896, 14.691924, 5.935896]",2,"[8, 0, 15, 8]",64
"[2.194971, 6.30163, 6.994971, 11.10163]",1,"[0, 0, 8, 15]",128
"[9.995519, 5.537715, 14.795519, 10.337715]",2,"[8, 4, 15, 11]",64
"[7.019536, 6.750711, 11.819536, 11.550711]",0,"[0, 0, 15, 15]",256
