SRC Query,Depth,BBoxes,Data Size
"[7.687364, 8.674814, 10.567364, 11.554814]",2,"[4, 8, 11, 15]",64
"[7.470348, 8.827742, 10.350348, 11.707742]",2,"[4, 8, 11, 15]",64
"[10.453403, 5.413404, 13.333403, 8.293404]",2,"[8, 4, 15, 11]",64
"[9.951209, 2.587687, 12.831209, 5.467687]",2,"[8, 0, 15, 8]",64
"[10.548136, 2.431244, 13.428136, 5.311244]",2,"[8, 0, 15, 8]",64
"[10.418815, 11.037383, 13.298815, 13.917383]",2,"[8, 8, 15, 15]",64
"[3.147465, 6.710657, 6.027465, 9.590657]",2,"[0, 4, 8, 11]",64
"[4.9958, 8.673597, 7.8758, 11.553597]",4,"[4, 8, 8, 12]",16
"[3.255807, 0.22801, 6.135807, 3.10801]",2,"[0, 0, 8, 8]",64
"[8.067038, 10.772349, 10.947038, 13.652349]",3,"[8, 8, 12, 15]",32
"[9.171903, 6.023039, 12.051903, 8.903039]",2,"[8, 4, 15, 11]",64
"[1.776353, 2.176774, 4.656353, 5.056774]",2,"[0, 0, 8, 8]",64
"[12.060996, 5.233174, 14.940996, 8.113174]",3,"[12, 4, 15, 11]",32
"[5.526092, 2.949624, 8.406092, 5.829624]",2,"[4, 0, 11, 8]",64
"[5.621148, 10.56077, 8.501148, 13.44077]",2,"[4, 8, 11, 15]",64
"[4.901763, 8.867212, 7.781763, 11.747212]",4,"[4, 8, 8, 12]",16
"[9.507577, 5.660534, 12.387577, 8.540534]",2,"[8, 4, 15, 11]",64
"[4.994262, 9.413544, 7.874262, 12.293544]",3,"[4, 8, 8, 15]",32
"[8.848492, 5.90384, 11.728492, 8.78384]",3,"[8, 4, 12, 11]",32
"[8.057952, 7.562444, 10.937952, 10.442444]",3,"[8, 4, 12, 11]",32
"[0.092449, 6.608503, 2.972449, 9.488503]",3,"[0, 4, 4, 11]",32
"[10.214627, 11.05905, 13.094627, 13.93905]",2,"[8, 8, 15, 15]",64
"[9.757714, 8.717357, 12.637714, 11.597357]",2,"[8, 8, 15, 15]",64
"[11.179617, 1.219453, 14.059617, 4.099453]",2,"[8, 0, 15, 8]",64
"[7.433825, 6.362774, 10.313825, 9.242774]",2,"[4, 4, 11, 11]",64
"[7.241753, 1.299371, 10.121753, 4.179371]",2,"[4, 0, 11, 8]",64
"[5.064721, 3.42065, 7.944721, 6.30065]",3,"[4, 0, 8, 8]",32
"[1.049801, 1.945434, 3.929801, 4.825434]",3,"[0, 0, 4, 8]",32
"[5.764423, 10.724899, 8.644423, 13.604899]",2,"[4, 8, 11, 15]",64
"[9.643086, 9.081199, 12.523086, 11.961199]",2,"[8, 8, 15, 15]",64
"[6.471215, 4.745432, 9.351215, 7.625432]",2,"[4, 0, 11, 8]",64
"[4.390289, 5.834511, 7.270289, 8.714511]",3,"[4, 4, 8, 11]",32
