SRC Query,Depth,BBoxes,Data Size
"[6.330314, 11.33622, 7.930314, 12.93622]",5,"[6, 10, 8, 13]",8
"[1.450573, 3.976521, 3.050573, 5.576521]",3,"[0, 0, 4, 8]",32
"[4.649741, 3.038945, 6.249741, 4.638945]",4,"[4, 2, 8, 5]",16
"[6.936099, 2.018819, 8.536099, 3.618819]",4,"[6, 0, 9, 4]",16
"[2.177698, 6.952254, 3.777698, 8.552254]",5,"[2, 6, 4, 9]",8
"[4.984837, 4.852307, 6.584837, 6.452307]",4,"[4, 4, 8, 8]",16
"[10.133064, 8.26517, 11.733064, 9.86517]",6,"[10, 8, 12, 10]",4
"[2.848716, 5.730922, 4.448716, 7.330922]",4,"[2, 4, 5, 8]",16
"[0.523724, 2.70753, 2.123724, 4.30753]",4,"[0, 2, 4, 5]",16
"[0.225958, 7.387455, 1.825958, 8.987455]",5,"[0, 6, 2, 9]",8
"[12.718321, 3.042834, 14.318321, 4.642834]",4,"[12, 2, 15, 5]",16
"[9.272288, 12.471163, 10.872288, 14.071163]",4,"[8, 12, 12, 15]",16
"[1.864434, 2.389549, 3.464434, 3.989549]",4,"[0, 0, 4, 4]",16
"[13.240149, 13.20222, 14.840149, 14.80222]",4,"[12, 12, 15, 15]",16
"[3.240139, 7.539583, 4.840139, 9.139583]",3,"[2, 4, 5, 11]",32
"[5.140256, 7.627756, 6.740256, 9.227756]",3,"[4, 4, 8, 11]",32
"[10.23534, 6.880116, 11.83534, 8.480116]",5,"[10, 6, 12, 9]",8
"[10.112017, 3.646613, 11.712017, 5.246613]",3,"[8, 0, 12, 8]",32
"[8.656987, 10.04373, 10.256987, 11.64373]",4,"[8, 8, 12, 12]",16
"[6.12425, 7.686644, 7.72425, 9.286644]",3,"[4, 4, 8, 11]",32
"[3.159577, 1.936316, 4.759577, 3.536316]",4,"[2, 0, 5, 4]",16
"[7.065034, 9.131751, 8.665034, 10.731751]",4,"[6, 8, 9, 12]",16
"[4.893873, 3.094616, 6.493873, 4.694616]",4,"[4, 2, 8, 5]",16
"[8.641303, 6.941956, 10.241303, 8.541956]",4,"[8, 6, 12, 9]",16
"[6.051041, 4.278909, 7.651041, 5.878909]",6,"[6, 4, 8, 6]",4
"[2.7035, 3.72223, 4.3035, 5.32223]",3,"[2, 0, 5, 8]",32
"[13.006758, 4.627754, 14.606758, 6.227754]",4,"[12, 4, 15, 8]",16
"[5.139377, 2.583854, 6.739377, 4.183854]",4,"[4, 2, 8, 5]",16
"[8.895221, 0.002918, 10.495221, 1.602918]",4,"[8, 0, 12, 4]",16
"[0.527533, 2.506213, 2.127533, 4.106213]",4,"[0, 2, 4, 5]",16
"[8.622201, 3.129932, 10.222201, 4.729932]",4,"[8, 2, 12, 5]",16
"[9.391825, 7.776229, 10.991825, 9.376229]",3,"[8, 4, 12, 11]",32
"[9.083375, 12.209674, 10.683375, 13.809674]",4,"[8, 12, 12, 15]",16
"[7.704303, 4.532348, 9.304303, 6.132348]",2,"[4, 0, 11, 8]",64
"[4.709067, 2.527664, 6.309067, 4.127664]",4,"[4, 2, 8, 5]",16
"[9.750306, 10.786415, 11.350306, 12.386415]",4,"[8, 10, 12, 13]",16
"[6.039899, 3.597624, 7.639899, 5.197624]",3,"[4, 0, 8, 8]",32
"[7.976242, 2.626789, 9.576242, 4.226789]",2,"[4, 0, 11, 8]",64
"[12.721217, 4.908476, 14.321217, 6.508476]",4,"[12, 4, 15, 8]",16
"[8.980117, 7.703859, 10.580117, 9.303859]",3,"[8, 4, 12, 11]",32
"[3.36627, 0.364006, 4.96627, 1.964006]",4,"[2, 0, 5, 4]",16
"[0.19458, 7.304612, 1.79458, 8.904612]",5,"[0, 6, 2, 9]",8
"[3.95074, 10.566672, 5.55074, 12.166672]",2,"[0, 8, 8, 15]",64
"[0.875521, 13.28387, 2.475521, 14.88387]",4,"[0, 12, 4, 15]",16
"[0.139428, 10.518898, 1.739428, 12.118898]",5,"[0, 10, 2, 13]",8
"[7.565362, 8.925361, 9.165362, 10.525361]",2,"[4, 8, 11, 15]",64
"[1.449869, 9.296301, 3.049869, 10.896301]",4,"[0, 8, 4, 12]",16
"[1.665497, 12.400088, 3.265497, 14.000088]",4,"[0, 12, 4, 15]",16
"[10.881603, 0.963285, 12.481603, 2.563285]",4,"[10, 0, 13, 4]",16
"[12.015763, 9.937566, 13.615763, 11.537566]",5,"[12, 8, 14, 12]",8
"[1.778114, 11.078851, 3.378114, 12.678851]",4,"[0, 10, 4, 13]",16
"[1.774555, 10.808608, 3.374555, 12.408608]",4,"[0, 10, 4, 13]",16
"[9.868319, 2.383248, 11.468319, 3.983248]",4,"[8, 0, 12, 4]",16
"[9.456487, 5.463781, 11.056487, 7.063781]",4,"[8, 4, 12, 8]",16
"[5.43737, 10.871263, 7.03737, 12.471263]",4,"[4, 10, 8, 13]",16
"[11.116895, 3.070837, 12.716895, 4.670837]",4,"[10, 2, 13, 5]",16
"[0.962968, 9.358427, 2.562968, 10.958427]",4,"[0, 8, 4, 12]",16
"[12.280107, 4.332112, 13.880107, 5.932112]",6,"[12, 4, 14, 6]",4
"[10.930099, 5.958252, 12.530099, 7.558252]",4,"[10, 4, 13, 8]",16
"[6.104286, 4.061594, 7.704286, 5.661594]",6,"[6, 4, 8, 6]",4
"[12.559274, 3.007862, 14.159274, 4.607862]",4,"[12, 2, 15, 5]",16
"[9.385224, 9.272734, 10.985224, 10.872734]",4,"[8, 8, 12, 12]",16
"[6.519152, 6.322829, 8.119152, 7.922829]",4,"[6, 4, 9, 8]",16
"[12.6968, 9.820142, 14.2968, 11.420142]",4,"[12, 8, 15, 12]",16
"[2.093573, 10.671311, 3.693573, 12.271311]",5,"[2, 10, 4, 13]",8
"[8.381938, 1.484436, 9.981938, 3.084436]",5,"[8, 0, 10, 4]",8
"[7.316967, 4.761902, 8.916967, 6.361902]",4,"[6, 4, 9, 8]",16
"[6.130677, 3.915381, 7.730677, 5.515381]",3,"[4, 0, 8, 8]",32
"[3.271825, 3.384117, 4.871825, 4.984117]",4,"[2, 2, 5, 5]",16
"[1.990914, 10.545375, 3.590914, 12.145375]",4,"[0, 10, 4, 13]",16
"[10.362618, 4.744936, 11.962618, 6.344936]",5,"[10, 4, 12, 8]",8
"[1.56836, 11.463795, 3.16836, 13.063795]",3,"[0, 8, 4, 15]",32
"[10.067587, 11.786431, 11.667587, 13.386431]",3,"[8, 8, 12, 15]",32
"[5.183657, 3.827146, 6.783657, 5.427146]",3,"[4, 0, 8, 8]",32
"[4.60827, 3.271475, 6.20827, 4.871475]",4,"[4, 2, 8, 5]",16
"[9.712697, 10.916125, 11.312697, 12.516125]",4,"[8, 10, 12, 13]",16
"[0.366092, 1.502441, 1.966092, 3.102441]",5,"[0, 0, 2, 4]",8
"[9.476022, 9.801198, 11.076022, 11.401198]",4,"[8, 8, 12, 12]",16
"[5.606043, 11.231479, 7.206043, 12.831479]",4,"[4, 10, 8, 13]",16
"[8.248318, 2.113486, 9.848318, 3.713486]",6,"[8, 2, 10, 4]",4
"[0.609977, 9.775588, 2.209977, 11.375588]",4,"[0, 8, 4, 12]",16
"[4.021247, 11.891395, 5.621247, 13.491395]",3,"[4, 8, 8, 15]",32
"[2.709527, 0.827214, 4.309527, 2.427214]",4,"[2, 0, 5, 4]",16
"[9.256551, 10.631028, 10.856551, 12.231028]",4,"[8, 10, 12, 13]",16
"[2.470917, 11.050865, 4.070917, 12.650865]",4,"[2, 10, 5, 13]",16
"[8.291527, 12.470331, 9.891527, 14.070331]",5,"[8, 12, 10, 15]",8
"[12.004404, 10.81444, 13.604404, 12.41444]",5,"[12, 10, 14, 13]",8
"[2.341263, 0.695569, 3.941263, 2.295569]",5,"[2, 0, 4, 4]",8
"[5.557956, 3.799379, 7.157956, 5.399379]",3,"[4, 0, 8, 8]",32
"[7.845688, 0.126469, 9.445688, 1.726469]",2,"[4, 0, 11, 8]",64
"[11.1775, 10.866623, 12.7775, 12.466623]",4,"[10, 10, 13, 13]",16
"[0.774957, 6.386261, 2.374957, 7.986261]",4,"[0, 4, 4, 8]",16
"[1.441636, 9.013766, 3.041636, 10.613766]",4,"[0, 8, 4, 12]",16
"[11.26248, 2.83588, 12.86248, 4.43588]",4,"[10, 2, 13, 5]",16
"[5.950388, 12.558162, 7.550388, 14.158162]",4,"[4, 12, 8, 15]",16
"[4.758363, 1.494204, 6.358363, 3.094204]",4,"[4, 0, 8, 4]",16
"[3.624369, 0.559019, 5.224369, 2.159019]",2,"[0, 0, 8, 8]",64
"[12.187542, 1.11116, 13.787542, 2.71116]",5,"[12, 0, 14, 4]",8
"[0.464735, 6.339098, 2.064735, 7.939098]",4,"[0, 4, 4, 8]",16
"[6.776437, 12.270936, 8.376437, 13.870936]",4,"[6, 12, 9, 15]",16
"[8.461451, 5.9696, 10.061451, 7.5696]",4,"[8, 4, 12, 8]",16
"[2.196878, 3.926716, 3.796878, 5.526716]",3,"[0, 0, 4, 8]",32
"[10.790396, 10.019826, 12.390396, 11.619826]",4,"[10, 8, 13, 12]",16
"[3.980112, 8.309002, 5.580112, 9.909002]",2,"[0, 8, 8, 15]",64
"[5.945477, 8.531618, 7.545477, 10.131618]",4,"[4, 8, 8, 12]",16
"[6.173174, 11.33589, 7.773174, 12.93589]",5,"[6, 10, 8, 13]",8
"[7.55239, 5.814101, 9.15239, 7.414101]",2,"[4, 0, 11, 8]",64
"[10.918679, 10.129582, 12.518679, 11.729582]",4,"[10, 8, 13, 12]",16
"[5.165008, 13.200031, 6.765008, 14.800031]",4,"[4, 12, 8, 15]",16
"[10.983765, 6.473012, 12.583765, 8.073012]",4,"[10, 6, 13, 9]",16
"[0.678527, 12.359324, 2.278527, 13.959324]",4,"[0, 12, 4, 15]",16
"[3.850338, 10.703701, 5.450338, 12.303701]",2,"[0, 8, 8, 15]",64
"[13.354398, 7.102127, 14.954398, 8.702127]",4,"[12, 6, 15, 9]",16
"[12.127192, 13.383564, 13.727192, 14.983564]",5,"[12, 12, 14, 15]",8
"[12.789154, 12.517357, 14.389154, 14.117357]",4,"[12, 12, 15, 15]",16
"[9.592679, 1.465416, 11.192679, 3.065416]",4,"[8, 0, 12, 4]",16
