SRC Query,Depth,BBoxes,Data Size
"[6.480682, 7.174653, 10.640682, 11.334653]",1,"[4, 0, 11, 15]",128
"[0.184695, 4.811392, 4.344695, 8.971392]",2,"[0, 4, 8, 11]",64
"[9.613078, 1.45991, 13.773078, 5.61991]",2,"[8, 0, 15, 8]",64
"[6.147788, 9.27139, 10.307788, 13.43139]",2,"[4, 8, 11, 15]",64
"[9.234749, 8.840152, 13.394749, 13.000152]",2,"[8, 8, 15, 15]",64
"[9.15312, 1.162169, 13.31312, 5.322169]",2,"[8, 0, 15, 8]",64
"[8.083677, 7.79316, 12.243677, 11.95316]",1,"[8, 0, 15, 15]",128
"[5.688576, 7.619811, 9.848576, 11.779811]",1,"[4, 0, 11, 15]",128
"[4.428255, 2.914757, 8.588255, 7.074757]",2,"[4, 0, 11, 8]",64
"[6.141303, 2.015265, 10.301303, 6.175265]",2,"[4, 0, 11, 8]",64
"[4.958199, 2.005363, 9.118199, 6.165363]",2,"[4, 0, 11, 8]",64
"[1.764389, 8.653117, 5.924389, 12.813117]",2,"[0, 8, 8, 15]",64
"[7.627327, 8.886457, 11.787327, 13.046457]",0,"[0, 0, 15, 15]",256
"[2.622787, 5.352563, 6.782787, 9.512563]",2,"[0, 4, 8, 11]",64
"[7.569487, 0.514362, 11.729487, 4.674362]",0,"[0, 0, 15, 15]",256
"[1.206738, 2.933783, 5.366738, 7.093783]",2,"[0, 0, 8, 8]",64
"[10.65966, 10.125996, 14.81966, 14.285996]",2,"[8, 8, 15, 15]",64
"[6.946524, 1.313493, 11.106524, 5.473493]",0,"[0, 0, 15, 15]",256
"[7.90182, 9.541229, 12.06182, 13.701229]",0,"[0, 0, 15, 15]",256
"[0.548932, 2.584019, 4.708932, 6.744019]",2,"[0, 0, 8, 8]",64
"[1.232053, 8.256706, 5.392053, 12.416706]",2,"[0, 8, 8, 15]",64
"[5.334112, 8.170794, 9.494112, 12.330794]",2,"[4, 8, 11, 15]",64
"[6.804212, 10.803782, 10.964212, 14.963782]",2,"[4, 8, 11, 15]",64
"[5.690727, 3.696902, 9.850727, 7.856902]",2,"[4, 0, 11, 8]",64
"[0.23913, 9.379762, 4.39913, 13.539762]",2,"[0, 8, 8, 15]",64
"[7.686057, 7.442568, 11.846057, 11.602568]",0,"[0, 0, 15, 15]",256
"[9.050142, 6.634908, 13.210142, 10.794908]",2,"[8, 4, 15, 11]",64
"[0.657912, 1.099293, 4.817912, 5.259293]",2,"[0, 0, 8, 8]",64
"[6.33231, 5.89235, 10.49231, 10.05235]",2,"[4, 4, 11, 11]",64
"[8.430801, 5.593047, 12.590801, 9.753047]",2,"[8, 4, 15, 11]",64
"[1.484901, 3.646019, 5.644901, 7.806019]",2,"[0, 0, 8, 8]",64
"[0.889527, 9.747302, 5.049527, 13.907302]",2,"[0, 8, 8, 15]",64
"[1.235853, 6.869853, 5.395853, 11.029853]",1,"[0, 0, 8, 15]",128
"[4.635637, 8.601646, 8.795637, 12.761646]",2,"[4, 8, 11, 15]",64
"[9.036424, 9.351052, 13.196424, 13.511052]",2,"[8, 8, 15, 15]",64
"[1.278997, 9.9232, 5.438997, 14.0832]",2,"[0, 8, 8, 15]",64
"[10.619019, 5.564781, 14.779019, 9.724781]",2,"[8, 4, 15, 11]",64
"[3.404477, 9.530526, 7.564477, 13.690526]",2,"[0, 8, 8, 15]",64
"[10.138257, 5.588303, 14.298257, 9.748303]",2,"[8, 4, 15, 11]",64
"[8.430415, 2.922578, 12.590415, 7.082578]",2,"[8, 0, 15, 8]",64
"[7.071889, 1.223928, 11.231889, 5.383928]",0,"[0, 0, 15, 15]",256
"[2.337862, 1.334085, 6.497862, 5.494085]",2,"[0, 0, 8, 8]",64
"[9.930467, 0.320877, 14.090467, 4.480877]",2,"[8, 0, 15, 8]",64
"[5.806372, 3.59065, 9.966372, 7.75065]",2,"[4, 0, 11, 8]",64
"[10.763924, 4.210513, 14.923924, 8.370513]",2,"[8, 4, 15, 11]",64
"[4.220806, 2.533177, 8.380806, 6.693177]",2,"[4, 0, 11, 8]",64
"[2.249327, 7.33031, 6.409327, 11.49031]",1,"[0, 0, 8, 15]",128
"[9.091974, 9.470294, 13.251974, 13.630294]",2,"[8, 8, 15, 15]",64
