,L2 Norm
0,0.09883713876878464
1,0.01840597729000012
2,0.02481267597194805
3,0.006578753681359402
4,0.012883322552819989
5,0.008485412318928463
6,0.02889114686797566
7,0.029088743527350955
8,0.025551492430621322
9,0.00828130424510535
10,0.00838849073788035
11,0.0012027745701779188
12,0.007487196171389908
13,0.005640994267549832
14,0.006894603364629152
15,0.005282518338822892
16,0.0035232397013373238
17,0.002846223402040164
18,0.0017813904121651463
19,0.007083784299369891
20,0.008611543694788712
21,0.007928075438925201
22,0.008390360388446653
23,0.004430262094077738
24,0.0007874007874011296
25,0.0034860839153825034
26,0.0030308473510381358
27,0.006261674810190225
28,0.008010544477747045
29,0.007519012937584001
30,0.009265175419078982
31,0.009864250478368789
32,0.008836720074284194
33,0.009093596362808766
34,0.006575495635854594
35,0.0064455746135442
36,0.009070530389595493
37,0.008498750111787216
38,0.008075758157751165
39,0.005422637734534703
40,0.0059927171743266216
41,0.007923383115816043
42,0.00867489306015879
43,0.010897865436606329
44,0.01139936103905669
45,0.010923744969505161
46,0.010392239940132757
47,0.009067960998298654
48,0.0056300933254974485
49,0.006370243323453173
50,0.0066534696368422104
51,0.00836105369764544
52,0.00849440206845267
53,0.009603927237403614
54,0.009308300747715307
55,0.010547361600641804
56,0.009721644849408122
57,0.010063826038357362
58,0.010908635481426926
59,0.010792590050585627
60,0.010566160433419356
61,0.011031530819267155
62,0.012055697356449978
63,0.010968648503803873
64,0.010646615152299919
65,0.00902320343246534
66,0.00737886386846289
67,0.006926185207059613
68,0.006726754726726647
69,0.006153843995289996
70,0.005043669248099947
71,0.0050339035732903286
72,0.004974783853137533
73,0.006479490596720354
74,0.00596340693079232
75,0.0052441974265085714
76,0.005608143790522214
77,0.005650771301783665
78,0.005453683731147614
79,0.005104409858151995
80,0.004937030399570734
81,0.00397210529367103
82,0.005081444674753501
83,0.0045694390511998645
84,0.004839507252792012
85,0.004670322166625689
86,0.004642850444041768
87,0.005150928665367284
88,0.00529353472741652
89,0.0051809003459882775
90,0.003655282374923929
91,0.0037647303631195054
92,0.003292082950270616
93,0.0025016083554316717
94,0.002823516206313137
95,0.0023454965714463667
96,0.001225244612171625
97,0.0008167804860236356
98,0.0005861006117982573
99,0.0
