,L2 Norm
0,0.030688434303496118
1,0.023617366491630636
2,0.011832253471854869
3,0.020081832585697956
4,0.025031580054003733
5,0.040116524719316794
6,0.026647824125287344
7,0.018314065632731604
8,0.010260905069218144
9,0.008061017305526597
10,0.010118055214432943
11,0.010653742169877281
12,0.0045798762289159444
13,0.006444773234243084
14,0.008061017305526597
15,0.010359114344382938
16,0.00989117603330358
17,0.010260905069218144
18,0.004637131838728615
19,0.0045254833995938964
20,0.006444773234243084
21,0.009475230867899694
22,0.007938042213146378
23,0.0059396969619669926
24,0.008626702730475872
25,0.00893130257467931
26,0.008165773865702402
27,0.008970154595623602
28,0.009719060792446827
29,0.009003826347108675
30,0.00559754851945737
31,0.004171930009000642
32,0.002832712620389738
33,0.0028201082214381174
34,0.0020001020382133783
35,0.0007385337492392736
36,0.001418035761190349
37,0.002061774509354456
38,0.00484821418690473
39,0.004313351365237936
40,0.003114719138592426
41,0.002983317181577512
42,0.0018713663185821044
43,0.00016713433009862545
44,0.00010999438818460774
45,0.0009776519844231846
46,0.0015074914781891767
47,0.0020152543263816545
48,0.0030795221858205936
49,0.0021213203435596836
50,0.0020325853749401522
51,0.0008594067032882674
52,0.0015983281582292238
53,0.0020479907514366247
54,0.0003471251471279461
55,0.0011313708498984889
56,0.0001711942733398687
57,0.0004535236596575809
58,0.0012056769862265435
59,0.0009899494936611165
60,0.0014768099003797475
61,0.001947965132688095
62,0.0006083363101636575
63,2.6516504294531865e-05
64,0.0004460212004407521
65,0.00016713433009862545
66,0.0005044731961301258
67,0.00032443722901496266
68,0.0015843291068324337
69,0.0009899494936611165
70,0.001009867994539649
71,0.00014927809825050962
72,0.0008892109933277838
73,0.0016091457020515369
74,0.000989949493661195
75,0.0007592093861160785
76,0.0016364471221745806
77,0.0008594067032882674
78,0.00010203819374086263
79,0.0006010407640085777
80,0.00021475094836035267
81,0.0010244425073775332
82,0.00206338870365521
83,0.0018990867837581208
84,0.0015722727252265795
85,0.0015819458686080166
86,0.0004535236596575809
87,0.0008099586766318742
88,0.0010916457498318193
89,4.714045207909798e-05
90,0.0005392660507070728
91,0.00040581780485490575
92,0.0005793713626496242
93,0.0010501287941876382
94,0.0007666526153917369
95,0.0012256517540567044
96,0.0008004157172606721
97,0.000672472979659052
98,0.00011856537947169863
99,0.0
