,DAG,KD
0,3,3
1,2,2
2,2,0
3,1,1
4,2,0
5,2,2
6,2,2
7,2,2
8,2,0
9,2,0
10,0,0
11,2,0
12,2,0
13,2,2
14,2,1
15,2,1
16,2,2
17,2,2
18,2,0
19,2,0
20,3,3
21,0,0
22,2,0
23,2,1
24,2,2
25,2,2
26,2,2
27,0,0
28,2,0
29,0,0
30,2,0
31,2,2
32,2,2
33,2,2
34,2,1
35,2,0
36,3,3
37,3,3
38,2,0
39,1,0
40,2,0
41,2,2
42,2,2
43,0,0
44,2,2
45,2,0
46,2,2
47,2,2
48,2,2
49,2,2
50,2,1
51,2,2
52,2,0
53,2,2
54,0,0
55,0,0
56,2,0
57,2,0
58,2,1
59,2,1
60,3,3
61,2,1
62,2,2
63,0,0
64,2,0
65,2,1
66,2,0
67,2,2
68,2,2
69,2,1
70,2,2
71,2,0
72,3,3
73,2,2
74,2,0
75,2,0
76,2,0
77,2,0
78,2,2
79,2,1
80,2,0
81,2,0
82,2,2
83,2,0
84,0,0
85,2,1
86,2,2
87,2,0
88,2,2
89,2,2
90,2,2
91,2,2
92,3,3
93,2,2
94,2,1
95,2,0
96,4,4
97,4,4
98,2,0
99,2,2
100,2,1
101,2,2
102,2,2
103,2,1
104,2,2
105,2,0
106,2,2
107,1,0
108,3,3
109,2,2
110,1,0
111,2,0
112,2,0
113,3,1
114,0,0
115,2,1
116,2,0
117,3,1
118,2,0
119,2,2
120,0,0
121,2,2
122,2,0
123,1,0
124,3,3
125,2,1
126,3,3
127,2,2
128,2,2
129,2,2
130,2,1
131,4,4
132,2,1
133,2,1
134,3,3
135,3,3
136,2,1
137,3,3
138,2,0
139,2,1
140,2,1
141,2,1
142,2,0
143,2,0
144,2,2
145,2,2
146,2,2
147,2,2
148,2,0
149,2,0
150,2,2
151,3,3
152,2,2
153,2,2
154,2,2
155,2,2
156,3,3
157,2,2
158,1,1
159,2,2
160,2,2
161,2,2
162,2,0
163,2,0
164,3,1
165,2,2
166,2,2
167,4,4
168,2,2
169,2,2
170,2,2
171,4,4
172,2,0
173,1,1
174,2,0
175,2,0
176,2,0
177,4,4
178,2,0
