BRC Query,Data Size
"[[(39.55, 41.07), (-119.82, -117.41)]]",0
"[[(34.27, 35.66), (-121.14, -120.14)]]",642
"[[(34.23, 36.57), (-122.25, -120.75)]]",550
"[[(37.32, 38.77), (-120.91, -118.77)]]",1348
"[[(33.06, 35.0), (-118.1, -115.78)]]",2672
"[[(39.43, 40.96), (-123.39, -121.41)]]",1402
"[[(38.56, 40.91), (-119.31, -117.73)]]",0
"[[(34.8, 36.3), (-120.25, -118.06)]]",1507
"[[(34.97, 37.41), (-120.71, -118.77)]]",2233
"[[(34.9, 37.35), (-123.02, -120.73)]]",1120
"[[(39.0, 40.45), (-122.98, -121.69)]]",805
"[[(35.82, 37.54), (-118.89, -117.69)]]",786
"[[(38.75, 40.33), (-120.88, -118.87)]]",719
"[[(36.21, 37.3), (-122.38, -121.31)]]",450
"[[(35.93, 37.4), (-119.12, -117.19)]]",1165
"[[(38.61, 39.7), (-118.49, -116.35)]]",0
"[[(37.24, 38.82), (-121.25, -118.88)]]",1708
"[[(35.88, 37.26), (-119.2, -118.13)]]",803
"[[(32.71, 33.82), (-119.28, -118.25)]]",15
"[[(39.34, 40.35), (-123.74, -122.3)]]",763
"[[(33.85, 35.43), (-124.29, -123.15)]]",0
"[[(39.01, 40.49), (-123.39, -121.19)]]",1536
"[[(38.53, 40.2), (-121.47, -119.8)]]",1366
"[[(35.08, 36.88), (-117.15, -115.4)]]",595
"[[(37.37, 38.41), (-123.46, -121.25)]]",1291
"[[(36.51, 37.67), (-117.26, -114.84)]]",51
"[[(38.42, 40.63), (-118.31, -115.97)]]",0
"[[(34.02, 36.21), (-120.88, -118.65)]]",2354
"[[(32.92, 34.47), (-116.84, -115.58)]]",883
"[[(36.39, 38.81), (-118.51, -117.31)]]",429
"[[(34.57, 36.48), (-117.11, -115.83)]]",601
"[[(36.86, 38.37), (-118.95, -117.43)]]",441
"[[(36.57, 38.67), (-116.93, -115.44)]]",6
"[[(35.94, 36.95), (-123.84, -122.4)]]",0
"[[(39.36, 40.44), (-120.15, -117.75)]]",75
"[[(36.67, 37.83), (-121.88, -120.31)]]",790
"[[(39.17, 40.58), (-118.11, -116.19)]]",0
"[[(34.82, 37.07), (-122.21, -120.43)]]",1224
"[[(35.06, 37.42), (-121.22, -119.27)]]",1843
"[[(35.33, 36.98), (-120.07, -118.0)]]",1717
"[[(32.62, 34.31), (-117.79, -116.2)]]",2172
"[[(36.38, 38.31), (-122.76, -120.71)]]",2081
"[[(35.95, 37.75), (-120.73, -118.61)]]",1647
"[[(32.58, 33.65), (-118.85, -116.88)]]",704
"[[(35.15, 36.62), (-118.46, -116.38)]]",960
"[[(34.66, 35.98), (-123.47, -121.73)]]",0
"[[(35.71, 37.63), (-118.8, -117.09)]]",1047
"[[(38.54, 40.85), (-121.19, -119.99)]]",1364
"[[(35.81, 37.33), (-118.2, -116.25)]]",703
"[[(35.72, 36.73), (-119.72, -118.17)]]",784
"[[(37.41, 39.85), (-119.83, -118.01)]]",566
"[[(35.91, 37.87), (-122.08, -119.87)]]",1959
"[[(38.56, 39.63), (-120.88, -119.6)]]",564
"[[(33.6, 34.85), (-116.97, -114.99)]]",792
"[[(35.31, 37.25), (-122.63, -120.63)]]",1075
"[[(35.32, 36.65), (-122.5, -120.4)]]",815
"[[(33.85, 36.08), (-116.84, -115.24)]]",895
"[[(33.41, 34.98), (-120.34, -118.89)]]",633
"[[(38.32, 39.86), (-117.96, -116.62)]]",0
"[[(37.69, 40.04), (-123.17, -121.34)]]",2503
"[[(36.8, 39.0), (-119.22, -117.91)]]",595
"[[(39.31, 41.68), (-119.52, -118.22)]]",0
"[[(34.49, 36.41), (-118.26, -116.65)]]",1024
"[[(32.94, 35.35), (-122.98, -120.53)]]",114
"[[(37.2, 38.21), (-120.44, -118.11)]]",884
"[[(34.95, 36.37), (-122.35, -120.81)]]",381
"[[(37.24, 38.85), (-121.41, -119.06)]]",1772
"[[(34.38, 36.02), (-121.35, -119.03)]]",1785
"[[(32.9, 34.74), (-119.8, -117.7)]]",1613
"[[(35.42, 36.79), (-119.43, -117.23)]]",1433
"[[(33.48, 35.25), (-121.31, -119.34)]]",752
"[[(33.12, 35.07), (-118.24, -116.31)]]",2515
"[[(39.4, 40.81), (-123.65, -122.52)]]",853
"[[(35.61, 36.71), (-122.74, -121.7)]]",82
"[[(38.25, 39.88), (-118.13, -116.68)]]",0
"[[(37.62, 39.51), (-116.88, -115.12)]]",0
"[[(39.43, 41.22), (-119.17, -117.72)]]",0
"[[(39.24, 40.49), (-119.4, -117.48)]]",0
"[[(35.21, 37.23), (-123.07, -121.84)]]",138
"[[(39.52, 40.78), (-117.93, -116.06)]]",0
"[[(39.02, 40.4), (-120.48, -118.41)]]",311
"[[(34.66, 36.32), (-120.38, -118.73)]]",1292
"[[(32.91, 34.71), (-117.77, -115.75)]]",2203
"[[(36.08, 37.37), (-116.87, -115.13)]]",98
"[[(34.24, 35.64), (-121.41, -119.43)]]",1099
"[[(34.99, 37.18), (-118.86, -117.7)]]",1075
"[[(39.43, 41.12), (-118.28, -116.94)]]",0
"[[(35.33, 37.28), (-122.16, -119.76)]]",1741
"[[(33.49, 35.78), (-121.71, -119.74)]]",974
"[[(36.04, 37.43), (-120.49, -118.31)]]",1316
"[[(33.09, 34.36), (-117.97, -116.86)]]",1352
"[[(33.34, 34.47), (-122.44, -120.93)]]",0
"[[(32.57, 33.58), (-123.01, -121.37)]]",0
"[[(34.6, 37.0), (-117.29, -115.84)]]",752
"[[(39.4, 41.16), (-119.71, -117.65)]]",0
"[[(36.73, 38.95), (-118.9, -117.68)]]",473
"[[(36.03, 37.49), (-120.92, -118.68)]]",1403
"[[(37.44, 39.27), (-119.02, -117.78)]]",205
"[[(35.47, 36.64), (-121.89, -119.74)]]",1006
"[[(34.34, 35.59), (-123.69, -121.52)]]",0
"[[(36.39, 38.23), (-118.01, -116.26)]]",294
"[[(37.66, 39.64), (-118.3, -116.64)]]",0
"[[(35.14, 37.35), (-120.5, -119.22)]]",1145
"[[(38.54, 39.85), (-123.29, -121.69)]]",1091
"[[(37.97, 39.41), (-120.94, -119.85)]]",827
"[[(33.77, 35.08), (-119.7, -118.6)]]",647
"[[(38.88, 40.53), (-119.11, -116.89)]]",0
"[[(33.06, 35.37), (-123.08, -122.01)]]",0
"[[(36.99, 39.27), (-122.82, -120.7)]]",2943
"[[(32.56, 34.02), (-121.97, -119.68)]]",0
"[[(35.0, 37.02), (-120.3, -118.33)]]",1969
"[[(35.73, 37.41), (-117.93, -116.05)]]",642
"[[(38.08, 39.2), (-124.21, -122.38)]]",951
"[[(37.36, 39.37), (-121.16, -118.88)]]",1918
"[[(34.26, 35.3), (-117.08, -115.08)]]",528
"[[(35.99, 37.86), (-122.75, -121.09)]]",1416
"[[(37.98, 40.32), (-117.95, -115.53)]]",0
"[[(38.5, 40.47), (-118.51, -117.14)]]",0
"[[(39.18, 40.81), (-117.92, -115.54)]]",0
"[[(37.37, 39.35), (-117.09, -115.63)]]",0
"[[(34.74, 36.46), (-117.65, -115.61)]]",891
"[[(36.2, 38.46), (-123.32, -121.85)]]",1362
"[[(37.24, 38.85), (-119.29, -117.68)]]",422
"[[(37.36, 39.32), (-120.3, -119.29)]]",722
"[[(34.51, 36.58), (-120.61, -118.38)]]",2302
"[[(36.27, 37.28), (-117.31, -115.62)]]",142
"[[(38.34, 39.99), (-118.42, -117.3)]]",0
"[[(33.04, 35.08), (-117.6, -115.97)]]",1972
"[[(36.69, 39.01), (-122.2, -120.13)]]",2530
"[[(33.05, 35.17), (-124.25, -123.21)]]",0
"[[(37.3, 39.21), (-119.38, -117.03)]]",383
"[[(38.7, 40.12), (-122.95, -121.68)]]",865
"[[(35.24, 36.66), (-117.36, -115.55)]]",591
"[[(36.71, 38.94), (-121.83, -120.56)]]",1324
"[[(36.19, 38.5), (-120.83, -118.4)]]",2353
"[[(37.2, 38.22), (-119.83, -118.21)]]",560
"[[(39.52, 41.05), (-121.39, -119.54)]]",928
"[[(33.66, 35.91), (-121.14, -118.84)]]",1975
"[[(34.04, 35.59), (-119.16, -116.71)]]",2015
"[[(37.79, 39.64), (-121.68, -119.23)]]",1956
"[[(36.37, 37.63), (-119.1, -117.3)]]",858
"[[(36.08, 38.17), (-119.96, -117.98)]]",1677
"[[(39.22, 41.62), (-120.34, -118.22)]]",343
"[[(38.26, 39.33), (-120.3, -119.08)]]",373
"[[(36.37, 38.75), (-119.09, -117.07)]]",1067
"[[(32.68, 34.05), (-121.7, -119.65)]]",0
"[[(32.74, 34.8), (-117.69, -116.28)]]",2143
"[[(35.1, 37.51), (-116.84, -115.0)]]",510
"[[(34.13, 36.53), (-121.83, -119.68)]]",1684
"[[(33.45, 35.1), (-120.68, -118.59)]]",1123
"[[(38.39, 39.92), (-122.59, -120.41)]]",1859
"[[(35.27, 37.22), (-123.34, -121.86)]]",128
"[[(34.13, 35.67), (-119.82, -118.1)]]",1529
"[[(34.86, 36.38), (-119.37, -117.87)]]",1095
"[[(34.71, 36.54), (-120.09, -118.44)]]",1366
"[[(32.95, 35.19), (-119.82, -117.79)]]",1842
"[[(34.27, 35.79), (-117.52, -115.31)]]",891
"[[(35.58, 37.63), (-118.73, -117.69)]]",736
"[[(32.78, 34.54), (-116.91, -114.95)]]",1380
"[[(38.83, 40.78), (-118.34, -116.58)]]",0
"[[(32.8, 34.59), (-117.27, -115.89)]]",1582
"[[(32.87, 34.25), (-123.84, -121.88)]]",0
"[[(34.74, 36.55), (-120.81, -118.57)]]",1956
"[[(38.03, 39.12), (-119.47, -118.46)]]",94
"[[(37.6, 39.39), (-122.95, -121.34)]]",1831
"[[(38.67, 40.03), (-122.87, -120.48)]]",1705
"[[(37.85, 39.88), (-120.25, -119.13)]]",537
"[[(37.42, 39.55), (-121.56, -120.26)]]",1535
"[[(35.88, 37.87), (-120.06, -118.51)]]",1465
"[[(38.07, 39.63), (-118.6, -116.44)]]",0
"[[(34.04, 35.33), (-123.31, -122.02)]]",0
"[[(33.34, 34.68), (-123.67, -122.13)]]",0
"[[(39.13, 40.41), (-123.74, -122.42)]]",975
"[[(34.01, 36.03), (-117.54, -115.81)]]",1245
"[[(37.41, 39.05), (-118.57, -117.21)]]",64
"[[(37.81, 39.75), (-119.57, -117.34)]]",224
"[[(36.82, 38.71), (-119.57, -118.24)]]",639
"[[(38.36, 39.89), (-116.82, -115.69)]]",0
"[[(34.85, 36.25), (-123.13, -121.36)]]",79
"[[(37.65, 39.34), (-122.95, -121.34)]]",1754
"[[(33.03, 34.43), (-122.26, -120.65)]]",0
"[[(33.56, 35.56), (-117.14, -115.46)]]",1172
"[[(37.81, 39.96), (-123.57, -121.48)]]",2566
"[[(36.93, 39.39), (-116.77, -114.78)]]",0
"[[(38.2, 39.63), (-122.35, -120.43)]]",1466
"[[(34.37, 36.04), (-118.99, -117.68)]]",939
"[[(36.9, 39.27), (-121.07, -119.36)]]",1843
"[[(33.12, 35.49), (-120.25, -119.19)]]",740
"[[(36.09, 38.34), (-118.19, -116.35)]]",552
"[[(38.68, 40.75), (-123.61, -121.46)]]",2361
"[[(34.19, 36.01), (-117.07, -114.81)]]",980
"[[(34.89, 37.12), (-121.83, -120.42)]]",1145
"[[(34.75, 36.82), (-117.8, -115.78)]]",968
"[[(35.19, 37.45), (-122.61, -120.95)]]",1041
"[[(32.93, 35.17), (-119.61, -117.21)]]",2582
"[[(37.14, 39.4), (-124.01, -122.61)]]",935
"[[(37.65, 38.92), (-121.98, -120.08)]]",1310
"[[(36.08, 37.51), (-117.4, -115.03)]]",233
"[[(35.79, 37.71), (-120.06, -117.69)]]",1844
"[[(35.21, 36.86), (-121.25, -119.61)]]",1185
"[[(33.14, 35.03), (-123.3, -122.07)]]",0
"[[(38.88, 39.9), (-122.3, -120.97)]]",691
"[[(38.84, 41.05), (-119.97, -117.96)]]",4
"[[(35.7, 37.31), (-118.29, -116.04)]]",847
"[[(34.35, 36.58), (-117.75, -116.75)]]",706
"[[(33.2, 34.92), (-119.47, -117.76)]]",1536
"[[(38.87, 41.01), (-120.53, -119.16)]]",484
"[[(33.63, 34.85), (-119.15, -117.39)]]",1641
"[[(35.08, 36.89), (-121.66, -120.6)]]",762
"[[(38.94, 40.88), (-123.25, -121.31)]]",1782
"[[(39.37, 40.63), (-118.15, -115.75)]]",0
"[[(38.59, 39.98), (-119.79, -117.91)]]",49
"[[(38.46, 39.62), (-122.37, -119.94)]]",1518
"[[(37.41, 38.53), (-117.42, -116.38)]]",0
"[[(34.62, 36.05), (-121.22, -119.02)]]",1449
"[[(39.25, 40.8), (-118.56, -117.03)]]",0
"[[(39.08, 41.14), (-119.88, -117.43)]]",0
"[[(35.04, 37.16), (-117.66, -115.49)]]",920
"[[(34.45, 36.9), (-122.85, -121.56)]]",177
"[[(33.46, 35.02), (-119.93, -117.84)]]",1689
"[[(36.83, 38.37), (-117.85, -116.84)]]",78
"[[(35.96, 38.24), (-122.88, -120.67)]]",2335
"[[(38.62, 40.25), (-124.13, -122.94)]]",1075
"[[(39.53, 40.68), (-123.18, -121.19)]]",1110
"[[(39.2, 40.85), (-123.16, -121.05)]]",1631
"[[(37.0, 38.89), (-124.16, -122.69)]]",486
"[[(32.83, 35.24), (-121.51, -119.08)]]",913
"[[(34.62, 35.64), (-118.19, -116.26)]]",523
"[[(35.84, 37.12), (-122.64, -121.14)]]",529
"[[(39.27, 41.08), (-122.61, -121.33)]]",1053
"[[(38.42, 40.36), (-120.75, -118.55)]]",804
"[[(38.0, 39.42), (-117.06, -114.82)]]",0
"[[(38.54, 40.06), (-124.18, -122.88)]]",1050
"[[(36.19, 37.94), (-117.48, -116.14)]]",220
"[[(35.3, 37.08), (-123.59, -121.52)]]",278
"[[(39.44, 40.83), (-121.59, -119.58)]]",1074
"[[(37.09, 38.82), (-121.81, -119.99)]]",1582
"[[(38.53, 39.69), (-118.62, -116.94)]]",0
"[[(34.09, 35.71), (-123.16, -121.68)]]",0
"[[(32.93, 34.83), (-117.55, -115.27)]]",2334
"[[(39.03, 41.44), (-118.04, -116.69)]]",0
"[[(35.16, 37.34), (-122.61, -120.55)]]",1266
"[[(35.75, 36.97), (-121.85, -119.94)]]",881
"[[(36.72, 37.76), (-122.59, -120.22)]]",1304
"[[(33.04, 34.49), (-120.05, -117.63)]]",1450
"[[(36.58, 38.87), (-121.86, -119.69)]]",2376
"[[(37.06, 38.54), (-121.48, -120.39)]]",834
"[[(38.58, 40.73), (-123.01, -121.31)]]",1892
"[[(33.77, 35.63), (-123.07, -121.78)]]",0
"[[(35.64, 37.39), (-120.42, -119.0)]]",1002
"[[(33.14, 34.42), (-120.23, -118.23)]]",589
"[[(34.06, 35.32), (-120.92, -119.54)]]",645
"[[(33.91, 35.74), (-119.13, -117.91)]]",1415
"[[(37.19, 39.42), (-119.05, -116.88)]]",346
"[[(34.26, 36.27), (-118.92, -117.04)]]",1518
"[[(38.45, 39.77), (-122.07, -120.99)]]",842
"[[(37.08, 38.82), (-121.17, -120.09)]]",961
"[[(32.72, 33.75), (-123.93, -122.66)]]",0
"[[(38.17, 39.58), (-122.52, -120.79)]]",1368
"[[(38.42, 40.28), (-118.7, -117.34)]]",0
"[[(32.55, 34.58), (-124.35, -122.13)]]",0
"[[(36.72, 38.24), (-117.59, -116.06)]]",83
"[[(39.09, 40.31), (-117.84, -116.78)]]",0
"[[(32.65, 33.74), (-119.8, -118.4)]]",0
"[[(35.13, 37.07), (-121.82, -120.34)]]",1135
"[[(34.61, 36.58), (-118.28, -116.31)]]",1121
"[[(33.2, 35.42), (-120.38, -118.74)]]",1086
"[[(34.93, 36.55), (-123.6, -121.23)]]",232
"[[(37.47, 39.46), (-124.22, -121.81)]]",2232
"[[(34.7, 36.85), (-122.36, -120.22)]]",1331
"[[(32.95, 33.95), (-121.27, -119.86)]]",0
"[[(38.75, 39.91), (-121.99, -119.84)]]",1253
"[[(36.23, 37.35), (-117.33, -115.03)]]",154
"[[(33.51, 34.83), (-123.25, -120.84)]]",0
"[[(33.03, 34.28), (-122.6, -120.16)]]",0
"[[(34.05, 35.17), (-122.14, -120.08)]]",349
"[[(38.58, 40.26), (-119.6, -118.08)]]",18
"[[(37.46, 39.4), (-122.06, -119.88)]]",2378
"[[(35.37, 36.71), (-120.56, -118.36)]]",1473
"[[(36.29, 38.03), (-117.81, -115.43)]]",291
"[[(37.11, 38.37), (-117.13, -115.31)]]",0
"[[(36.32, 38.56), (-122.23, -119.91)]]",2626
"[[(33.86, 35.2), (-121.43, -119.06)]]",907
"[[(34.33, 35.83), (-116.93, -114.51)]]",791
"[[(33.16, 35.4), (-122.73, -120.52)]]",148
"[[(36.77, 38.1), (-117.66, -115.24)]]",74
"[[(38.89, 40.11), (-124.01, -122.86)]]",859
"[[(39.48, 40.99), (-121.94, -120.07)]]",1355
"[[(35.95, 37.7), (-124.33, -122.18)]]",214
"[[(32.91, 34.37), (-122.14, -119.94)]]",0
"[[(37.38, 39.61), (-122.1, -120.02)]]",2573
"[[(34.13, 35.27), (-120.15, -118.99)]]",635
"[[(33.89, 35.07), (-123.03, -121.82)]]",0
"[[(37.02, 39.09), (-119.66, -118.51)]]",535
"[[(38.64, 39.99), (-117.41, -116.16)]]",0
"[[(33.87, 36.33), (-120.52, -118.32)]]",2656
"[[(38.11, 40.19), (-122.31, -121.18)]]",1172
"[[(36.77, 38.89), (-120.95, -119.05)]]",1688
"[[(36.18, 38.35), (-118.34, -115.88)]]",576
"[[(38.67, 40.72), (-119.93, -118.05)]]",49
"[[(36.51, 38.17), (-117.17, -115.4)]]",43
"[[(34.72, 35.74), (-119.17, -117.48)]]",712
"[[(33.53, 34.97), (-119.58, -118.4)]]",710
"[[(37.6, 38.68), (-118.33, -116.24)]]",0
"[[(36.48, 38.03), (-119.89, -118.34)]]",1115
"[[(33.13, 34.99), (-116.78, -115.38)]]",848
"[[(34.86, 36.34), (-121.03, -118.83)]]",1618
"[[(38.22, 39.38), (-120.16, -119.15)]]",336
"[[(36.47, 37.48), (-117.48, -115.82)]]",110
"[[(36.96, 38.39), (-118.17, -116.63)]]",133
"[[(34.95, 37.33), (-122.79, -120.57)]]",1259
"[[(36.06, 38.28), (-120.58, -118.9)]]",1604
"[[(39.16, 40.6), (-121.65, -119.27)]]",1319
"[[(39.49, 41.08), (-117.41, -115.66)]]",0
"[[(37.22, 38.78), (-117.51, -115.28)]]",0
"[[(38.71, 40.43), (-119.02, -117.14)]]",0
"[[(32.81, 35.1), (-122.85, -120.99)]]",0
"[[(36.94, 38.76), (-119.75, -117.53)]]",900
"[[(33.48, 35.11), (-121.54, -119.21)]]",804
"[[(36.35, 37.43), (-117.6, -116.46)]]",198
"[[(35.03, 36.91), (-117.16, -114.85)]]",688
"[[(36.03, 37.52), (-118.25, -117.03)]]",496
"[[(38.48, 39.59), (-116.76, -115.41)]]",0
"[[(35.17, 36.92), (-116.98, -115.56)]]",459
"[[(39.22, 41.67), (-117.82, -115.81)]]",0
"[[(35.82, 36.99), (-122.4, -119.97)]]",924
"[[(34.75, 37.01), (-122.71, -120.58)]]",989
"[[(34.15, 35.22), (-123.85, -121.59)]]",0
"[[(33.57, 34.74), (-119.26, -116.91)]]",2220
"[[(35.7, 37.28), (-121.29, -119.77)]]",854
"[[(37.44, 39.44), (-119.71, -117.8)]]",468
"[[(34.79, 35.87), (-120.53, -119.43)]]",600
"[[(35.91, 37.61), (-124.13, -121.75)]]",604
"[[(33.18, 34.49), (-118.65, -117.21)]]",1672
"[[(35.53, 36.61), (-123.06, -120.83)]]",452
"[[(32.87, 33.92), (-120.57, -118.2)]]",67
"[[(37.95, 39.44), (-123.51, -122.35)]]",1057
"[[(36.32, 38.0), (-120.16, -118.2)]]",1502
"[[(35.45, 37.43), (-122.82, -121.74)]]",420
"[[(37.02, 38.22), (-117.41, -115.57)]]",8
"[[(34.29, 35.53), (-117.44, -115.01)]]",791
"[[(35.19, 37.36), (-120.69, -119.61)]]",954
"[[(38.74, 40.49), (-123.06, -121.77)]]",1012
"[[(37.21, 38.83), (-121.17, -119.78)]]",1207
"[[(39.49, 41.86), (-121.57, -119.46)]]",1594
"[[(35.92, 37.58), (-122.43, -120.23)]]",1575
"[[(36.99, 38.48), (-116.96, -114.94)]]",0
"[[(36.54, 38.3), (-118.04, -116.25)]]",243
"[[(37.04, 39.11), (-123.23, -122.06)]]",1469
"[[(34.73, 36.16), (-120.73, -119.45)]]",918
"[[(38.77, 41.18), (-122.57, -120.28)]]",2566
"[[(37.14, 39.22), (-117.36, -115.26)]]",0
"[[(32.77, 34.74), (-122.03, -120.96)]]",0
"[[(33.6, 35.62), (-117.3, -115.93)]]",1116
"[[(36.23, 37.71), (-120.44, -118.17)]]",1439
"[[(32.84, 34.81), (-119.39, -117.2)]]",2326
"[[(34.82, 36.64), (-123.42, -121.82)]]",47
"[[(39.52, 41.45), (-120.7, -118.63)]]",565
"[[(36.7, 38.44), (-123.16, -121.27)]]",1737
"[[(34.25, 35.77), (-123.26, -120.91)]]",57
"[[(35.09, 37.33), (-118.87, -117.04)]]",1524
"[[(33.99, 35.02), (-120.6, -119.0)]]",792
"[[(39.28, 40.34), (-120.93, -119.09)]]",476
"[[(38.54, 40.49), (-123.84, -122.54)]]",1544
"[[(38.05, 40.33), (-119.19, -117.94)]]",52
"[[(36.79, 38.97), (-120.67, -118.24)]]",1853
"[[(38.94, 40.35), (-117.33, -115.91)]]",0
"[[(39.04, 41.14), (-117.75, -116.05)]]",0
"[[(35.14, 37.14), (-118.07, -115.93)]]",999
"[[(38.06, 39.89), (-123.1, -120.99)]]",2166
"[[(33.86, 35.1), (-119.46, -117.67)]]",1421
"[[(37.45, 39.06), (-122.41, -120.72)]]",1707
"[[(33.82, 36.21), (-120.76, -118.37)]]",2707
"[[(37.54, 39.03), (-118.17, -116.42)]]",1
"[[(36.94, 38.87), (-123.36, -121.43)]]",2142
"[[(34.94, 36.09), (-121.56, -119.48)]]",971
"[[(32.9, 35.1), (-119.54, -118.43)]]",702
"[[(36.06, 38.29), (-122.54, -121.35)]]",1511
"[[(38.54, 40.52), (-123.31, -121.44)]]",1879
"[[(33.26, 34.88), (-121.3, -120.05)]]",222
"[[(34.94, 36.91), (-123.0, -120.94)]]",534
"[[(37.62, 39.56), (-118.56, -117.47)]]",35
"[[(33.5, 35.51), (-122.89, -120.61)]]",104
"[[(34.3, 36.51), (-120.86, -118.41)]]",2773
"[[(35.74, 38.11), (-121.9, -119.89)]]",2024
"[[(37.89, 39.79), (-116.96, -115.43)]]",0
"[[(35.69, 37.18), (-122.2, -121.07)]]",602
"[[(35.26, 37.41), (-119.65, -117.84)]]",1920
"[[(33.87, 34.96), (-123.63, -122.43)]]",0
"[[(35.1, 36.55), (-123.91, -122.15)]]",0
"[[(35.0, 36.31), (-118.44, -117.13)]]",561
"[[(33.37, 35.16), (-118.24, -116.6)]]",2147
"[[(36.33, 38.63), (-122.46, -121.15)]]",1792
"[[(37.93, 40.33), (-120.89, -118.91)]]",1385
"[[(34.76, 36.83), (-120.79, -118.68)]]",2180
"[[(33.09, 35.39), (-119.42, -117.08)]]",2865
"[[(36.61, 37.63), (-122.1, -120.69)]]",722
"[[(37.19, 39.1), (-123.11, -121.88)]]",1703
"[[(37.27, 39.4), (-117.56, -115.92)]]",0
"[[(39.09, 40.62), (-119.26, -117.21)]]",0
"[[(37.89, 39.57), (-121.57, -120.56)]]",976
"[[(37.96, 39.0), (-118.69, -117.63)]]",0
"[[(36.42, 37.96), (-120.8, -119.13)]]",1054
"[[(33.19, 34.33), (-124.24, -122.44)]]",0
"[[(35.74, 37.28), (-121.36, -120.13)]]",646
"[[(36.21, 37.78), (-119.92, -117.95)]]",1347
"[[(39.45, 41.74), (-122.75, -121.07)]]",1612
"[[(37.77, 38.95), (-123.41, -122.4)]]",746
"[[(38.35, 40.49), (-118.9, -117.85)]]",0
"[[(33.77, 35.29), (-117.69, -115.69)]]",1352
"[[(34.54, 36.05), (-123.83, -122.32)]]",0
"[[(38.71, 40.64), (-122.23, -120.04)]]",2079
"[[(34.29, 35.69), (-116.98, -115.36)]]",530
"[[(37.96, 39.87), (-120.69, -119.02)]]",947
"[[(35.96, 37.25), (-121.31, -119.15)]]",985
"[[(38.53, 40.16), (-117.14, -114.74)]]",0
"[[(33.87, 35.84), (-118.98, -117.17)]]",2214
"[[(33.08, 34.48), (-118.72, -117.48)]]",1246
"[[(33.27, 34.28), (-120.92, -119.28)]]",1
"[[(32.63, 34.74), (-123.4, -121.16)]]",0
"[[(33.39, 35.61), (-120.03, -118.83)]]",940
"[[(37.77, 39.5), (-117.24, -116.09)]]",0
"[[(37.65, 38.71), (-118.43, -117.24)]]",4
"[[(33.06, 34.24), (-119.27, -118.03)]]",569
"[[(32.82, 34.43), (-119.82, -118.45)]]",414
"[[(37.65, 39.6), (-121.76, -119.47)]]",2145
"[[(38.13, 39.45), (-120.44, -118.53)]]",535
"[[(37.06, 38.59), (-123.83, -121.96)]]",1224
"[[(33.09, 34.9), (-119.44, -117.45)]]",1857
"[[(32.84, 34.18), (-121.26, -119.55)]]",0
"[[(36.11, 38.45), (-118.66, -116.99)]]",771
"[[(36.09, 37.11), (-118.8, -116.66)]]",710
"[[(35.25, 36.73), (-119.34, -116.95)]]",1601
"[[(32.541302, 34.8), (-123.39, -121.06)]]",0
"[[(38.05, 40.18), (-124.24, -122.07)]]",2222
"[[(36.03, 37.57), (-120.59, -119.21)]]",785
"[[(33.09, 35.27), (-123.66, -122.16)]]",0
"[[(34.63, 35.73), (-124.27, -122.6)]]",0
