BRC Query,Data Size
"[38.69, -118.91, 39.36, -118.41]",0
"[36.58, -115.4, 37.15, -114.83]",0
"[39.29, -124.24, 40.1, -123.45]",658
"[33.71, -115.07, 34.28, -114.45]",158
"[35.21, -119.27, 35.95, -118.56]",766
"[36.13, -122.91, 37.0, -122.52]",0
"[35.91, -115.89, 36.57, -115.21]",0
"[33.33, -119.52, 34.02, -119.06]",0
"[37.19, -115.43, 38.11, -115.04]",0
"[35.57, -124.3, 36.56, -123.43]",0
"[37.59, -121.17, 38.31, -120.42]",640
"[39.77, -122.97, 40.22, -122.49]",300
"[33.63, -117.14, 34.5, -116.21]",936
"[34.83, -120.99, 35.71, -120.27]",836
"[40.52, -118.51, 40.95, -117.58]",0
"[36.69, -120.54, 37.47, -119.83]",352
"[38.25, -123.62, 39.17, -123.0]",676
"[40.88, -117.74, 41.36, -116.78]",0
"[40.46, -116.79, 40.93, -116.18]",0
"[34.45, -116.15, 35.3, -115.35]",366
"[35.9, -123.02, 36.35, -122.16]",0
"[37.83, -119.41, 38.54, -118.63]",300
"[32.99, -118.47, 33.77, -117.89]",100
"[41.5, -121.32, 42.017231, -120.62]",254
"[37.7, -118.51, 38.08, -118.06]",32
"[34.18, -121.35, 34.98, -120.87]",0
"[40.98, -120.93, 41.84, -120.34]",354
"[37.7, -120.54, 38.16, -119.82]",334
"[37.73, -115.48, 38.3, -114.97]",0
"[33.01, -116.41, 33.56, -115.68]",302
"[40.12, -118.88, 40.53, -118.48]",0
"[41.53, -123.19, 41.91, -122.35]",342
"[36.71, -122.74, 37.37, -122.12]",200
"[36.0, -117.25, 36.59, -116.63]",264
"[36.57, -120.03, 37.46, -119.56]",390
"[37.98, -116.85, 38.87, -116.2]",0
"[33.03, -115.35, 33.74, -114.64]",262
"[33.87, -118.45, 34.27, -117.59]",1168
"[35.95, -121.67, 36.75, -120.68]",770
"[36.99, -119.93, 37.71, -119.26]",392
"[37.93, -119.68, 38.64, -118.92]",270
"[39.45, -115.23, 40.25, -114.44]",0
"[36.16, -117.88, 36.73, -116.99]",360
"[38.1, -117.48, 38.86, -116.66]",0
"[39.4, -120.14, 40.31, -119.48]",126
"[41.35, -118.71, 42.017231, -117.79]",0
"[34.68, -119.64, 35.37, -119.21]",302
"[33.13, -119.25, 33.83, -118.8]",0
"[39.79, -116.89, 40.28, -115.96]",0
"[35.92, -117.1, 36.7, -116.36]",274
"[38.15, -123.86, 38.8, -123.37]",60
"[40.78, -118.71, 41.3, -117.74]",0
"[36.51, -124.2, 37.42, -123.28]",0
"[38.02, -119.16, 38.96, -118.58]",74
"[36.52, -118.64, 37.48, -118.18]",332
"[40.83, -121.4, 41.68, -120.78]",308
"[34.98, -121.26, 35.36, -120.86]",0
"[37.18, -117.01, 37.77, -116.42]",0
"[41.39, -116.35, 41.84, -115.51]",0
"[36.6, -115.54, 37.15, -114.88]",0
"[34.96, -117.67, 35.36, -117.02]",62
"[37.36, -117.79, 37.99, -116.91]",0
"[40.42, -120.96, 41.36, -120.39]",450
"[32.74, -121.65, 33.36, -120.94]",0
"[40.27, -120.94, 41.05, -120.51]",314
"[34.89, -114.87, 35.46, -114.294258]",38
"[41.6, -116.63, 42.017231, -116.06]",0
"[40.6, -120.15, 41.16, -119.47]",34
"[36.48, -120.29, 37.14, -119.76]",176
"[35.01, -121.82, 35.64, -121.34]",0
"[38.55, -116.91, 38.98, -116.19]",0
"[39.51, -119.61, 39.91, -119.13]",0
"[38.1, -123.98, 38.88, -123.03]",438
"[38.25, -121.96, 38.71, -121.33]",388
"[32.58, -115.9, 33.28, -115.39]",338
"[40.32, -121.32, 40.93, -120.88]",168
"[37.19, -120.06, 37.7, -119.11]",420
"[37.46, -122.02, 38.34, -121.15]",802
"[41.43, -123.64, 42.017231, -122.92]",352
"[38.62, -114.89, 39.6, -114.294258]",0
"[40.85, -119.15, 41.8, -118.27]",0
"[34.18, -120.56, 34.88, -120.12]",390
"[37.94, -115.85, 38.42, -114.89]",0
"[41.25, -124.17, 41.69, -123.52]",282
"[40.63, -116.61, 41.62, -116.13]",0
"[41.36, -115.91, 41.95, -114.95]",0
"[41.11, -114.74, 41.89, -114.294258]",0
"[37.87, -116.98, 38.83, -116.54]",0
"[37.9, -116.19, 38.42, -115.27]",0
"[35.15, -123.57, 36.13, -122.96]",0
"[39.89, -117.94, 40.6, -117.46]",0
"[38.16, -124.22, 38.74, -123.76]",0
"[41.58, -120.55, 42.017231, -119.66]",158
"[41.38, -116.24, 42.017231, -115.62]",0
"[39.36, -120.21, 40.26, -119.73]",152
"[38.98, -119.03, 39.44, -118.21]",0
"[40.52, -114.71, 41.42, -114.294258]",0
"[37.54, -116.76, 38.13, -115.8]",0
"[41.06, -123.59, 41.82, -123.1]",246
"[33.02, -114.99, 33.42, -114.294258]",52
"[34.4, -122.12, 34.81, -121.5]",0
"[38.94, -123.66, 39.92, -122.89]",1016
"[33.28, -116.84, 33.9, -116.41]",282
"[37.47, -114.93, 38.3, -114.5]",0
"[32.78, -118.2, 33.34, -117.38]",18
"[40.58, -117.64, 41.09, -117.11]",0
"[41.59, -115.5, 42.017231, -114.98]",0
"[38.11, -122.77, 38.6, -122.12]",448
"[36.29, -122.73, 37.2, -121.97]",140
"[36.12, -117.3, 36.88, -116.8]",256
"[38.65, -123.35, 39.16, -122.94]",298
"[32.94, -116.47, 33.68, -115.54]",626
"[40.41, -116.34, 41.3, -115.59]",0
"[32.68, -123.42, 33.32, -122.47]",0
"[33.61, -122.22, 34.01, -121.62]",0
"[38.66, -120.76, 39.49, -120.23]",328
"[33.7, -120.24, 34.28, -119.63]",0
"[35.7, -114.69, 36.16, -114.294258]",0
"[38.61, -117.91, 39.1, -117.41]",0
"[40.94, -118.6, 41.38, -117.61]",0
"[38.8, -116.49, 39.57, -115.61]",0
"[41.14, -121.71, 41.67, -120.93]",180
"[37.95, -122.73, 38.36, -122.2]",404
"[40.2, -115.32, 40.91, -114.63]",0
"[32.87, -116.73, 33.68, -115.89]",770
"[37.77, -121.82, 38.46, -121.0]",408
"[34.07, -124.0, 34.52, -123.36]",0
"[33.72, -122.04, 34.71, -121.26]",0
"[39.33, -118.4, 39.83, -117.53]",0
"[36.0, -115.55, 36.73, -115.17]",0
"[38.49, -122.1, 39.01, -121.69]",252
"[34.91, -118.38, 35.86, -117.85]",428
"[36.17, -119.5, 37.16, -118.5]",1064
"[37.37, -122.25, 37.92, -121.5]",758
"[36.14, -122.84, 36.88, -121.9]",34
"[35.2, -114.94, 36.04, -114.294258]",0
"[34.53, -121.26, 35.43, -120.36]",556
"[39.09, -121.46, 39.51, -120.99]",306
"[37.82, -123.79, 38.73, -122.95]",414
"[39.68, -115.57, 40.17, -114.83]",0
"[39.15, -115.51, 39.71, -114.86]",0
"[36.03, -122.25, 36.6, -121.31]",308
"[37.12, -116.98, 37.7, -116.05]",0
"[33.7, -118.66, 34.25, -117.83]",1412
"[34.12, -119.55, 35.08, -118.68]",976
"[39.38, -120.77, 40.02, -119.82]",392
"[37.58, -115.8, 38.51, -115.26]",0
"[41.55, -119.89, 42.01, -119.3]",0
"[35.11, -123.53, 35.59, -122.67]",0
"[35.26, -124.27, 36.13, -123.74]",0
"[37.05, -119.05, 37.75, -118.31]",404
"[38.48, -116.24, 39.36, -115.26]",0
"[37.2, -115.19, 38.16, -114.71]",0
"[35.62, -115.36, 36.19, -114.87]",0
"[41.56, -118.33, 42.017231, -117.39]",0
"[33.82, -115.33, 34.24, -114.55]",108
"[35.78, -118.31, 36.26, -117.37]",202
"[35.57, -123.89, 35.97, -122.9]",0
"[39.07, -115.54, 39.91, -114.55]",0
"[34.8, -120.15, 35.48, -119.31]",482
"[35.73, -114.83, 36.14, -114.36]",0
"[33.79, -115.86, 34.24, -114.94]",196
"[39.06, -121.38, 39.62, -120.46]",568
"[40.27, -116.77, 40.96, -115.82]",0
"[34.57, -118.39, 35.04, -117.5]",234
"[34.4, -119.18, 34.91, -118.67]",186
"[40.96, -114.68, 41.58, -114.294258]",0
"[33.18, -121.01, 33.63, -120.47]",0
"[38.96, -122.81, 39.58, -122.17]",364
"[34.8, -123.86, 35.51, -123.17]",0
"[36.43, -117.36, 37.39, -116.89]",170
"[37.62, -122.11, 38.52, -121.25]",870
"[35.57, -123.48, 36.12, -123.03]",0
"[35.27, -116.0, 35.68, -115.19]",204
"[38.28, -115.51, 39.13, -115.1]",0
"[36.75, -124.09, 37.7, -123.69]",0
"[36.13, -117.32, 36.61, -116.46]",258
"[38.64, -117.69, 39.57, -116.93]",0
"[33.16, -122.84, 33.84, -122.2]",0
"[36.49, -118.77, 37.07, -118.04]",290
"[38.21, -115.96, 39.03, -115.0]",0
"[40.83, -122.86, 41.68, -122.3]",348
"[35.99, -122.25, 36.5, -121.62]",100
"[38.56, -123.44, 39.14, -122.92]",454
"[36.65, -118.96, 37.44, -118.09]",664
"[41.37, -121.1, 42.017231, -120.6]",222
"[39.97, -118.38, 40.95, -117.91]",0
"[40.07, -119.12, 40.78, -118.24]",0
"[33.01, -122.89, 33.46, -122.46]",0
"[40.46, -121.3, 41.33, -120.84]",268
