,DAG,KD
0,10,8
1,10,8
2,10,6
3,10,10
4,10,6
5,10,9
6,10,9
7,10,9
8,10,2
9,10,7
10,10,8
11,10,6
12,10,4
13,10,8
14,10,9
15,10,10
16,10,8
17,10,10
18,10,10
19,10,9
20,10,5
21,10,7
22,10,10
23,10,6
24,10,8
25,10,4
26,10,6
27,10,6
28,10,8
29,10,10
30,10,10
31,10,8
32,10,4
33,10,8
34,10,8
35,10,8
36,10,8
37,10,10
38,10,8
39,10,6
40,10,10
41,10,10
42,10,10
43,10,8
44,10,7
45,10,6
46,10,10
47,10,9
48,10,7
49,10,7
50,10,6
51,10,9
52,10,8
53,10,4
54,10,8
55,10,8
56,10,7
57,10,8
58,10,10
59,10,3
60,10,7
61,10,8
62,10,6
63,10,10
64,10,4
65,10,10
66,10,9
67,10,2
68,10,4
69,10,10
70,10,9
71,10,10
72,10,7
73,10,8
74,10,10
75,10,6
76,10,8
77,10,4
78,10,7
79,10,10
80,10,10
81,10,6
82,10,7
83,10,10
84,10,10
85,10,4
86,10,6
87,10,7
88,10,10
89,10,5
90,10,10
91,10,10
92,10,6
93,10,8
94,10,7
95,10,7
96,10,5
97,10,10
98,10,5
99,10,10
100,10,10
101,10,8
102,10,9
103,10,3
104,10,10
105,10,9
106,10,8
107,10,5
108,10,10
109,10,8
110,10,4
111,10,8
112,10,9
113,10,2
114,10,9
115,10,7
116,10,10
117,10,6
118,10,9
119,10,10
120,10,8
121,10,4
122,10,1
123,10,9
124,10,10
125,10,10
126,10,6
127,10,8
128,10,8
129,10,5
130,10,3
131,10,10
132,10,8
133,10,10
134,10,10
135,10,10
136,10,5
137,10,8
138,10,10
139,10,10
140,10,2
141,10,8
142,10,8
143,10,10
144,10,10
145,10,6
146,10,10
147,10,5
148,10,10
149,10,10
150,10,6
151,10,8
152,10,10
153,10,4
154,10,3
155,10,8
156,10,6
157,10,8
158,10,5
159,10,9
160,10,4
161,10,10
162,10,8
163,10,6
164,10,4
165,10,10
166,10,6
167,10,5
168,10,6
169,10,7
170,10,9
171,10,5
172,10,10
173,10,10
174,10,7
175,10,7
176,10,7
177,10,8
178,10,9
179,10,8
180,10,4
181,10,9
182,10,3
183,10,10
184,10,9
185,10,9
186,10,6
187,10,10
188,10,3
189,10,10
190,10,6
191,10,6
192,10,7
193,10,9
194,10,7
195,10,4
196,10,9
197,10,8
198,10,10
199,10,8
200,10,6
201,10,8
202,10,9
203,10,10
204,10,5
205,10,7
206,10,8
207,10,7
208,10,8
209,10,9
210,10,10
211,10,5
212,10,6
213,10,7
214,10,10
215,10,10
216,10,6
217,10,10
218,10,10
219,10,4
220,10,10
221,10,6
222,10,8
223,10,8
224,10,8
225,10,2
226,10,10
227,10,8
228,10,7
229,10,7
230,10,9
231,10,7
232,10,8
233,10,8
234,10,3
235,10,8
236,10,8
237,10,6
238,10,10
239,10,7
240,10,10
241,10,10
242,10,5
243,10,3
244,10,10
245,10,7
246,10,4
247,10,6
248,10,8
249,10,10
250,10,3
251,10,9
252,10,4
253,10,2
254,10,8
255,10,7
256,10,9
257,10,10
258,10,10
259,10,10
260,10,7
261,10,10
262,10,8
263,10,8
264,10,6
265,10,9
266,10,9
267,10,5
268,10,8
269,10,10
270,10,10
271,10,10
272,10,8
273,10,9
274,10,9
275,10,5
276,10,10
277,10,6
278,10,4
279,10,7
280,10,8
281,10,9
282,10,7
283,10,8
284,10,6
285,10,10
286,10,10
287,10,6
288,10,3
289,10,6
290,10,8
291,10,6
292,10,8
293,10,10
294,10,4
295,10,6
296,10,6
297,10,6
298,10,8
299,10,3
300,10,7
301,10,10
302,10,8
303,10,7
304,10,10
305,10,9
306,10,10
307,10,10
308,10,10
309,10,9
310,10,0
311,10,5
312,10,6
313,10,7
314,10,5
315,10,8
316,10,10
317,10,10
318,10,10
319,10,8
320,10,6
321,10,8
322,10,1
323,10,6
324,10,9
325,10,8
326,10,6
327,10,10
328,10,9
329,10,6
330,10,10
331,10,8
332,10,4
333,10,10
334,10,9
335,10,8
336,10,3
337,10,10
338,10,8
339,10,8
340,10,10
341,10,7
342,10,6
343,10,8
344,10,10
345,10,9
346,10,8
347,10,4
348,10,5
349,10,9
350,10,8
351,10,7
352,10,7
353,10,10
354,10,8
355,10,10
356,10,8
357,10,1
358,10,1
359,10,3
360,10,0
361,10,9
362,10,6
363,10,4
364,10,6
365,10,10
366,10,7
367,10,10
368,10,8
369,10,10
370,10,8
371,10,7
372,10,10
373,10,9
374,10,4
375,10,10
376,10,6
377,10,8
378,10,10
379,10,9
380,10,10
381,10,8
382,10,0
383,10,4
384,10,8
385,10,5
386,10,8
387,10,6
388,10,8
389,10,9
390,10,8
391,10,4
392,10,6
393,10,7
394,10,4
395,10,8
396,10,9
397,10,8
398,10,9
399,10,1
400,10,6
401,10,6
402,10,2
403,10,8
404,10,6
405,10,10
406,10,8
407,10,10
408,10,7
409,10,6
410,10,10
411,10,5
412,10,7
413,10,9
414,10,4
415,10,10
416,10,10
417,10,9
418,10,6
419,10,9
420,10,10
421,10,10
422,10,9
423,10,10
424,10,5
425,10,9
426,10,9
427,10,7
428,10,6
429,10,5
430,10,10
431,10,4
432,10,9
433,10,9
434,10,8
435,10,6
436,10,6
437,10,7
438,10,1
439,10,6
440,10,8
441,10,7
442,10,8
443,10,3
444,10,7
445,10,4
446,10,1
447,10,0
448,10,10
449,10,2
450,10,8
451,10,9
452,10,10
453,10,6
454,10,10
455,10,5
456,10,8
457,10,10
458,10,10
459,10,3
460,10,10
461,10,2
462,10,10
463,10,8
464,10,9
465,10,5
466,10,4
467,10,8
468,10,7
469,10,8
470,10,5
471,10,6
472,10,9
473,10,4
474,10,8
475,10,10
476,10,6
477,10,2
478,10,6
479,10,8
480,10,10
481,10,9
482,10,10
483,10,7
484,10,10
485,10,10
486,10,2
487,10,10
488,10,7
489,10,8
490,10,10
491,10,9
492,10,10
493,10,6
494,10,10
495,10,8
496,10,8
497,10,7
498,10,7
499,10,6
500,10,8
501,10,10
502,10,10
503,10,9
504,10,10
505,10,9
506,10,10
507,10,10
508,10,7
509,10,9
510,10,10
511,10,10
512,10,10
513,10,8
514,10,10
515,10,10
516,10,1
517,10,7
518,10,0
519,10,3
520,10,10
521,10,8
522,10,5
523,10,2
524,10,10
525,10,5
526,10,10
527,10,4
528,10,6
529,10,10
530,10,10
