,DAG,KD
532,4,1
533,4,4
534,2,2
535,4,3
536,2,3
537,2,3
538,3,1
539,4,0
540,3,1
541,4,4
542,4,1
543,2,0
544,3,2
545,2,0
546,4,1
547,3,0
548,4,2
549,3,0
550,3,2
551,4,4
552,4,2
553,2,0
554,4,1
555,4,2
556,2,1
557,4,4
558,3,2
559,3,2
560,4,0
561,4,4
562,4,2
563,2,2
564,3,2
565,4,0
566,4,4
567,4,2
568,2,3
569,2,1
570,2,1
571,2,2
572,4,1
573,4,2
574,3,0
575,2,1
576,3,0
577,4,2
578,4,4
579,4,2
580,4,3
581,4,0
582,4,2
583,4,1
584,4,3
585,4,3
586,4,0
587,4,2
588,4,4
589,4,2
590,4,1
591,4,2
592,4,3
593,4,2
594,2,1
595,4,4
596,3,0
597,3,2
598,2,3
599,4,0
600,4,2
601,2,0
602,2,1
603,2,2
604,4,2
605,4,2
606,2,1
607,2,3
608,4,2
609,2,1
610,4,2
611,4,4
612,3,1
613,4,4
614,4,4
615,2,0
616,4,3
617,3,0
618,4,0
619,3,2
620,4,4
621,3,2
622,4,4
623,2,0
624,2,2
625,3,0
626,2,3
627,3,1
628,2,1
629,2,1
630,4,3
631,4,2
632,4,4
633,3,0
634,4,4
635,2,2
636,4,0
637,4,0
638,4,2
639,2,3
640,4,1
641,4,0
642,2,0
643,4,4
644,4,4
645,3,1
646,2,2
647,2,1
648,3,2
649,4,2
650,3,0
651,2,0
652,4,2
653,4,4
654,2,1
655,4,2
656,4,0
657,3,0
658,2,1
659,3,2
660,4,4
661,4,4
662,3,2
663,4,0
664,4,4
665,4,4
666,2,0
667,4,2
668,2,0
669,3,0
670,4,4
671,2,0
672,4,2
673,4,2
674,2,1
675,2,3
676,4,4
677,4,4
678,3,2
679,4,3
680,3,0
681,3,2
682,2,0
683,2,0
684,4,3
685,2,2
686,2,1
687,4,1
688,2,3
689,4,1
690,2,0
691,2,2
692,3,1
693,4,2
694,4,3
695,3,2
696,3,2
697,4,1
698,4,0
699,2,2
700,2,1
701,4,4
702,4,0
703,4,3
704,4,4
705,4,2
706,4,4
707,4,3
708,2,3
709,4,2
710,4,1
711,3,2
712,3,2
713,3,1
714,4,4
715,4,4
716,4,2
717,2,2
718,2,3
719,2,0
720,3,2
721,3,2
722,4,3
723,4,1
724,4,1
725,4,0
726,2,0
727,4,4
728,3,2
729,4,4
730,2,2
731,4,1
732,3,2
733,2,3
734,2,3
735,4,2
736,4,3
737,4,2
738,4,4
739,2,3
740,4,0
741,4,4
742,4,2
743,2,1
744,4,2
745,3,0
746,4,4
747,3,2
748,4,4
749,2,0
