,L2 Norm
0,-0.05057950281723329
1,-0.014212184100161895
2,-0.009393635939219803
3,0.002437422290848
4,0.00022617461018830526
5,-0.014840445134258102
6,-0.012516449749196499
7,-0.0205734697163618
8,-0.018796111600981002
9,-0.018125327853632897
10,-0.0160568983118781
11,-0.0165996888684986
12,-0.0181270535849162
13,-0.0190233625863329
14,-0.018942701338253102
15,-0.0185649723109782
16,-0.0144282069845394
17,-0.011046333886520201
18,-0.009770574118715101
19,-0.010148546771252999
20,-0.006647018432125899
21,-0.0065863559388925005
22,-0.0042906531785893
23,-0.0062342134770747015
24,-0.005372089069879798
25,-0.008654654786793099
26,-0.008114089429449198
27,-0.008424511254014399
28,-0.0088129549687373
29,-0.0105719946024503
30,-0.0094735656794293
31,-0.007612644484936101
32,-0.0078619556476856
33,-0.0060904544629614
34,-0.0042074267780538
35,-0.0019434549962936004
36,-0.0008153936505594997
37,-0.0004111543971253989
38,0.0009857513026158005
39,0.0019258227094040986
40,0.0013005841906807009
41,0.00045063071175279953
42,0.0018632292331503993
43,0.0031157380168403
44,0.0023678775904017006
45,-0.0010891992903577005
46,-0.0003268089776211
47,0.00015846600203870027
48,-0.0007185041084342009
49,-0.0018296674402992
50,-0.001599723628741799
51,-0.002402353073860701
52,-0.0033035676438743994
53,-0.0028598286074666994
54,-0.0026440900774303
55,-0.002746379776388399
56,-0.002624405325461399
57,-0.0016111578504347003
58,-0.0020677809939102995
59,-0.001896134322645
60,-0.0020132144438926997
61,-0.0027180012000262
62,-0.0026419809668582995
63,-0.0033222308557697006
64,-0.0034516744102947
65,-0.0034734066141272994
66,-0.0036926336374860994
67,-0.0037367202207041006
68,-0.004060630918722201
69,-0.0031560888819635
70,-0.0025617226741351997
71,-0.0019868980839072006
72,-0.0012195135085812
73,-0.0006780506586540995
74,-0.0015386272106807002
75,-0.0017459624461261996
76,-0.0010457243814933999
77,-0.0016916490940065004
78,-0.0010714689496477007
79,-0.0008931861561580004
80,-0.0012260769160250002
81,-0.0011062525188014006
82,-0.0012217616875551999
83,-0.000923368661861
84,-0.0020193459984181
85,-0.0015281622595979
86,-0.0007229441269898996
87,-0.0004063462707348999
88,-0.00027286353653830026
89,-0.0005213496409988
90,-0.0004750120016647
91,-0.00045489276423960013
92,-0.0007205208606267002
93,-0.00046036978287680025
94,-0.0005320920364637999
95,-0.0013553883064809998
96,-0.0010595763094182003
97,-0.0011929668458855003
98,-0.0005757898976672
99,0.0
