,L2 Norm
0,0.009312858149062395
1,0.027237898711651595
2,0.016870849028649396
3,-0.006416168798467299
4,-0.003455206087179405
5,-0.0003248866499351022
6,0.006955093895168504
7,0.009850004723115004
8,0.007080162861866999
9,0.0039650426927038025
10,0.0011527533244862012
11,-0.0021020831047788013
12,-0.0021476483561579003
13,-0.004012413734049702
14,-0.0027173487611946018
15,-0.004130204991847198
16,-0.006932205369878101
17,-0.0047062527274959985
18,-0.004874844819039201
19,-0.005485033518604798
20,-0.0022348216004709
21,-0.0031431048430467998
22,-0.005070047863006201
23,-0.0038437983957306
24,-0.0049217994708278
25,-0.0044791052210181
26,-0.0052680997790353
27,-0.006217537871701899
28,-0.0078540556267959
29,-0.0073154437476438995
30,-0.009098460595975199
31,-0.012431999503643999
32,-0.010451004507532398
33,-0.0107087349190506
34,-0.010193881998470902
35,-0.0102509599911722
36,-0.009019770625901301
37,-0.007417090917905999
38,-0.006285893561376802
39,-0.006870977979755001
40,-0.007691017906931202
41,-0.0053029932747566
42,-0.004984647988385601
43,-0.006425008454249301
44,-0.0077070480626159
45,-0.008560806513157899
46,-0.009426379497192201
47,-0.0087281161041196
48,-0.0081579777477938
49,-0.006880350672005199
50,-0.003352079140468499
51,-0.0022500512469578998
52,-0.0017428369540532992
53,-0.0022506175694669006
54,-0.0014831760798950013
55,-0.0006489986993638008
56,8.848768045039909e-05
57,0.0005873760418692014
58,-0.00015428776796559858
59,-0.0008986684251046009
60,-0.00048394435632870096
61,-0.0009321881054243008
62,-0.0013886759807678001
63,-0.001316906099938099
64,1.4770982918300458e-05
65,-0.0002555665224344998
66,0.00013171389083390002
67,0.0006300065018712995
68,0.0007944672814529001
69,0.00044401712161029963
70,-0.00027211514062479986
71,0.00047008948680539973
72,0.0007259221004419
73,0.0011732084871505996
74,0.00029896485995289934
75,-0.00010519784540189911
76,0.0007114146314936998
77,-3.998950091700475e-06
78,0.00023970812063670022
79,-0.00010513997975089995
80,0.0009366861939373999
81,0.0009713494308255998
82,-0.0007732632454650005
83,-0.0002073642281118001
84,-0.0008596510136040002
85,-0.0010437166873210005
86,-0.0008368314137261004
87,-0.0010581876034615996
88,-0.0013156908850854
89,-0.0013183756222270998
90,-0.0009473920784113
91,-0.00041177475106479993
92,-0.0004267811624070999
93,0.00011875795159979998
94,-0.0007303837687228001
95,-0.0005711827390859001
96,-0.0002097082852776
97,-0.00010086045926319988
98,2.8952425708499976e-05
99,0.0
