,L2 Norm
0,0.13804977363255616
1,0.07905529710272424
2,0.08805153793848995
3,0.05262356886415061
4,0.036955919688190675
5,0.036535614284025804
6,0.038586573746179985
7,0.03500521389736105
8,0.030576950085697066
9,0.024962772281940146
10,0.02639066639414915
11,0.02890436337687135
12,0.02916004196391491
13,0.02588130678339728
14,0.0265891790855687
15,0.022487969005670565
16,0.020178344965242612
17,0.019831680603407138
18,0.0178931996243764
19,0.014830374236680603
20,0.015694745426849246
21,0.014631715806357642
22,0.014370762957383829
23,0.01685365110459913
24,0.01960153055248491
25,0.01840344385059846
26,0.017216305634433188
27,0.017778547035511
28,0.016497228535303034
29,0.016311754452949963
30,0.01621577128271867
31,0.016683103353393215
32,0.015530853205332363
33,0.015027294659222127
34,0.013525833181926569
35,0.012883830424984352
36,0.011298980218630695
37,0.011250994415884308
38,0.010807336125772931
39,0.01036291464791637
40,0.009299976012711096
41,0.008059070466253856
42,0.007598968789451708
43,0.008581904853183293
44,0.00913421190691862
45,0.009107783496924106
46,0.0099276618544288
47,0.010097290615693786
48,0.009726363183362903
49,0.009762171889492622
50,0.010059028779009039
51,0.009461713569361466
52,0.009185475788882047
53,0.00848766231200521
54,0.0085793043313498
55,0.008277717816215899
56,0.008160917380040144
57,0.007950974932555211
58,0.006677384040709262
59,0.0064940998863070604
60,0.0065325871578165275
61,0.006517257966720885
62,0.006493442241144366
63,0.006832808033671083
64,0.0073089310690949245
65,0.007388091328635365
66,0.006665593104322402
67,0.006197823035600708
68,0.006115188840221115
69,0.0058992562658182505
70,0.005921917034945353
71,0.0057395261558622675
72,0.005875937299214896
73,0.006173653344433821
74,0.00593426958905269
75,0.005842019914028052
76,0.005931105843679212
77,0.005708601074934347
78,0.005515434636335369
79,0.005749130369021047
80,0.005534695267079856
81,0.005327855480530217
82,0.004885313529925464
83,0.005224731871517588
84,0.005448741958226279
85,0.004831742214621548
86,0.004873103155470088
87,0.004720309557015262
88,0.004320024395934249
89,0.004334387336204154
90,0.004602663525875385
91,0.004229690716101498
92,0.003955137189295541
93,0.0033077860600838073
94,0.0023204140427173477
95,0.0023854812582230333
96,0.0017714466317973047
97,0.001750794429069651
98,0.0011142169631060976
99,0.0
