SRC Query,Depth,BBoxes,Data Size
"[[(4.71, 7.27), (27.1, 29.66)]]",4,"[[0, 8], [24, 31]]",64
"[[(25.96, 28.52), (15.54, 18.099999999999998)]]",0,"[(0, 31), (0, 31)]",1024
"[[(13.71, 16.27), (0.32, 2.88)]]",1,"[(0, 31), [0, 16]]",512
"[[(2.47, 5.03), (24.69, 27.25)]]",5,"[[0, 8], [24, 28]]",32
"[[(4.99, 7.550000000000001), (25.38, 27.939999999999998)]]",6,"[[4, 8], [24, 28]]",16
"[[(28.92, 31.0), (25.57, 28.13)]]",4,"[[24, 31], [24, 31]]",64
"[[(25.58, 28.139999999999997), (5.74, 8.3)]]",2,"[[16, 31], [0, 16]]",256
"[[(27.04, 29.599999999999998), (28.67, 31.0)]]",5,"[[24, 31], [28, 31]]",32
"[[(23.99, 26.549999999999997), (24.84, 27.4)]]",3,"[[16, 31], [24, 31]]",128
"[[(16.2, 18.759999999999998), (3.31, 5.87)]]",4,"[[16, 24], [0, 8]]",64
"[[(8.3, 10.860000000000001), (6.65, 9.21)]]",2,"[[0, 16], [0, 16]]",256
"[[(19.58, 22.139999999999997), (11.39, 13.950000000000001)]]",4,"[[16, 24], [8, 16]]",64
"[[(24.13, 26.689999999999998), (12.67, 15.23)]]",6,"[[24, 28], [12, 16]]",16
"[[(11.77, 14.33), (4.91, 7.470000000000001)]]",5,"[[8, 16], [4, 8]]",32
"[[(0.01, 2.57), (0.16, 2.72)]]",6,"[[0, 4], [0, 4]]",16
"[[(17.52, 20.08), (16.55, 19.11)]]",5,"[[16, 24], [16, 20]]",32
"[[(23.87, 26.43), (24.64, 27.2)]]",3,"[[16, 31], [24, 31]]",128
"[[(9.81, 12.370000000000001), (1.5, 4.0600000000000005)]]",4,"[[8, 16], [0, 8]]",64
"[[(11.07, 13.63), (17.99, 20.549999999999997)]]",4,"[[8, 16], [16, 24]]",64
"[[(3.3, 5.859999999999999), (22.43, 24.99)]]",2,"[[0, 16], [16, 31]]",256
"[[(23.07, 25.63), (10.95, 13.51)]]",3,"[[16, 31], [8, 16]]",128
"[[(15.42, 17.98), (5.17, 7.73)]]",1,"[(0, 31), [0, 16]]",512
"[[(26.36, 28.919999999999998), (28.8, 31.0)]]",5,"[[24, 31], [28, 31]]",32
"[[(19.24, 21.799999999999997), (18.53, 21.09)]]",4,"[[16, 24], [16, 24]]",64
"[[(22.05, 24.61), (5.4, 7.960000000000001)]]",3,"[[16, 31], [0, 8]]",128
"[[(27.13, 29.689999999999998), (27.04, 29.599999999999998)]]",4,"[[24, 31], [24, 31]]",64
"[[(14.85, 17.41), (9.18, 11.74)]]",1,"[(0, 31), [0, 16]]",512
"[[(25.91, 28.47), (2.73, 5.29)]]",4,"[[24, 31], [0, 8]]",64
"[[(17.93, 20.49), (17.7, 20.259999999999998)]]",4,"[[16, 24], [16, 24]]",64
"[[(12.51, 15.07), (21.19, 23.75)]]",6,"[[12, 16], [20, 24]]",16
"[[(10.03, 12.59), (26.68, 29.24)]]",4,"[[8, 16], [24, 31]]",64
"[[(17.74, 20.299999999999997), (15.56, 18.12)]]",0,"[(0, 31), (0, 31)]",1024
"[[(15.33, 17.89), (21.54, 24.099999999999998)]]",1,"[(0, 31), [16, 31]]",512
"[[(16.18, 18.74), (15.36, 17.919999999999998)]]",0,"[(0, 31), (0, 31)]",1024
"[[(7.31, 9.87), (11.38, 13.940000000000001)]]",3,"[[0, 16], [8, 16]]",128
"[[(0.0, 2.33), (24.71, 27.27)]]",6,"[[0, 4], [24, 28]]",16
"[[(2.31, 4.87), (22.66, 25.22)]]",2,"[[0, 16], [16, 31]]",256
"[[(28.5, 31.0), (26.24, 28.799999999999997)]]",4,"[[24, 31], [24, 31]]",64
"[[(14.31, 16.87), (0.0, 2.2600000000000002)]]",1,"[(0, 31), [0, 16]]",512
"[[(28.87, 31.0), (2.68, 5.24)]]",4,"[[24, 31], [0, 8]]",64
"[[(10.01, 12.57), (18.05, 20.61)]]",4,"[[8, 16], [16, 24]]",64
"[[(27.87, 30.43), (13.06, 15.620000000000001)]]",5,"[[24, 31], [12, 16]]",32
"[[(12.71, 15.270000000000001), (2.75, 5.3100000000000005)]]",4,"[[8, 16], [0, 8]]",64
"[[(0.02, 2.58), (13.26, 15.82)]]",6,"[[0, 4], [12, 16]]",16
"[[(3.84, 6.4), (21.0, 23.56)]]",5,"[[0, 8], [20, 24]]",32
"[[(24.1, 26.66), (3.52, 6.08)]]",4,"[[24, 31], [0, 8]]",64
"[[(12.23, 14.790000000000001), (16.01, 18.57)]]",6,"[[12, 16], [16, 20]]",16
"[[(0.0, 2.24), (25.02, 27.58)]]",6,"[[0, 4], [24, 28]]",16
"[[(21.67, 24.23), (2.17, 4.73)]]",3,"[[16, 31], [0, 8]]",128
"[[(1.08, 3.64), (0.0, 2.37)]]",6,"[[0, 4], [0, 4]]",16
"[[(23.03, 25.59), (6.34, 8.9)]]",2,"[[16, 31], [0, 16]]",256
"[[(6.79, 9.35), (27.68, 30.24)]]",3,"[[0, 16], [24, 31]]",128
"[[(4.42, 6.98), (21.69, 24.25)]]",2,"[[0, 16], [16, 31]]",256
"[[(26.44, 29.0), (7.66, 10.22)]]",2,"[[16, 31], [0, 16]]",256
