,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,6,256,0,250,42.666666666666664,2.34375
1,6,16,4,10,2.6666666666666665,37.5
2,4,32,3,28,8.0,12.5
3,6,256,0,250,42.666666666666664,2.34375
4,6,128,1,122,21.333333333333332,4.6875
5,4,16,4,12,4.0,25.0
6,9,64,2,55,7.111111111111111,14.0625
7,6,128,1,122,21.333333333333332,4.6875
8,4,32,3,28,8.0,12.5
9,6,128,1,122,21.333333333333332,4.6875
10,4,32,3,28,8.0,12.5
11,4,16,4,12,4.0,25.0
12,9,64,2,55,7.111111111111111,14.0625
13,4,16,4,12,4.0,25.0
14,6,64,2,58,10.666666666666666,9.375
15,6,16,4,10,2.6666666666666665,37.5
16,6,128,1,122,21.333333333333332,4.6875
17,9,64,2,55,7.111111111111111,14.0625
18,6,32,3,26,5.333333333333333,18.75
19,9,256,0,247,28.444444444444443,3.515625
20,6,64,2,58,10.666666666666666,9.375
21,4,256,0,252,64.0,1.5625
22,4,32,3,28,8.0,12.5
23,4,128,1,124,32.0,3.125
24,9,256,0,247,28.444444444444443,3.515625
25,6,64,2,58,10.666666666666666,9.375
26,4,16,4,12,4.0,25.0
27,4,32,3,28,8.0,12.5
28,6,16,4,10,2.6666666666666665,37.5
29,4,32,3,28,8.0,12.5
30,4,32,3,28,8.0,12.5
31,6,16,4,10,2.6666666666666665,37.5
32,6,16,4,10,2.6666666666666665,37.5
33,6,16,4,10,2.6666666666666665,37.5
34,4,32,3,28,8.0,12.5
35,6,64,2,58,10.666666666666666,9.375
36,9,256,0,247,28.444444444444443,3.515625
37,6,32,3,26,5.333333333333333,18.75
38,4,16,4,12,4.0,25.0
39,6,16,4,10,2.6666666666666665,37.5
40,6,64,2,58,10.666666666666666,9.375
41,6,128,1,122,21.333333333333332,4.6875
42,6,32,3,26,5.333333333333333,18.75
43,4,16,4,12,4.0,25.0
44,6,32,3,26,5.333333333333333,18.75
45,6,16,4,10,2.6666666666666665,37.5
46,4,16,4,12,4.0,25.0
47,9,64,2,55,7.111111111111111,14.0625
48,4,64,2,60,16.0,6.25
49,9,32,3,23,3.5555555555555554,28.125
50,6,64,2,58,10.666666666666666,9.375
51,6,64,2,58,10.666666666666666,9.375
52,9,64,2,55,7.111111111111111,14.0625
53,9,128,1,119,14.222222222222221,7.03125
54,4,32,3,28,8.0,12.5
55,4,64,2,60,16.0,6.25
56,4,16,4,12,4.0,25.0
57,9,16,4,7,1.7777777777777777,56.25
58,6,128,1,122,21.333333333333332,4.6875
59,9,256,0,247,28.444444444444443,3.515625
60,4,32,3,28,8.0,12.5
61,4,16,4,12,4.0,25.0
62,6,256,0,250,42.666666666666664,2.34375
63,6,32,3,26,5.333333333333333,18.75
64,6,64,2,58,10.666666666666666,9.375
65,6,16,4,10,2.6666666666666665,37.5
66,4,256,0,252,64.0,1.5625
67,9,256,0,247,28.444444444444443,3.515625
68,4,64,2,60,16.0,6.25
69,6,64,2,58,10.666666666666666,9.375
70,6,64,2,58,10.666666666666666,9.375
71,9,64,2,55,7.111111111111111,14.0625
72,9,64,2,55,7.111111111111111,14.0625
73,6,16,4,10,2.6666666666666665,37.5
74,4,32,3,28,8.0,12.5
75,6,64,2,58,10.666666666666666,9.375
76,9,32,3,23,3.5555555555555554,28.125
77,9,64,2,55,7.111111111111111,14.0625
