,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,20,256,0,236,12.8,7.8125
1,16,64,2,48,4.0,25.0
2,20,128,1,108,6.4,15.625
3,16,64,2,48,4.0,25.0
4,16,64,2,48,4.0,25.0
5,16,256,0,240,16.0,6.25
6,25,128,1,103,5.12,19.53125
7,16,64,2,48,4.0,25.0
8,16,256,0,240,16.0,6.25
9,16,256,0,240,16.0,6.25
10,16,128,1,112,8.0,12.5
11,20,256,0,236,12.8,7.8125
12,20,64,2,44,3.2,31.25
13,20,256,0,236,12.8,7.8125
14,20,256,0,236,12.8,7.8125
15,20,64,2,44,3.2,31.25
16,16,256,0,240,16.0,6.25
17,16,64,2,48,4.0,25.0
18,16,256,0,240,16.0,6.25
19,16,256,0,240,16.0,6.25
20,16,64,2,48,4.0,25.0
21,25,64,2,39,2.56,39.0625
22,20,64,2,44,3.2,31.25
23,16,256,0,240,16.0,6.25
24,16,128,1,112,8.0,12.5
25,16,256,0,240,16.0,6.25
26,16,256,0,240,16.0,6.25
27,16,128,1,112,8.0,12.5
28,20,256,0,236,12.8,7.8125
29,16,256,0,240,16.0,6.25
30,16,128,1,112,8.0,12.5
31,16,64,2,48,4.0,25.0
32,16,64,2,48,4.0,25.0
33,20,256,0,236,12.8,7.8125
34,16,256,0,240,16.0,6.25
35,20,256,0,236,12.8,7.8125
36,25,64,2,39,2.56,39.0625
37,16,256,0,240,16.0,6.25
38,16,128,1,112,8.0,12.5
39,16,64,2,48,4.0,25.0
40,16,256,0,240,16.0,6.25
41,20,128,1,108,6.4,15.625
42,16,256,0,240,16.0,6.25
43,20,256,0,236,12.8,7.8125
44,16,256,0,240,16.0,6.25
45,20,64,2,44,3.2,31.25
46,16,64,2,48,4.0,25.0
47,16,256,0,240,16.0,6.25
48,20,256,0,236,12.8,7.8125
49,16,256,0,240,16.0,6.25
50,16,64,2,48,4.0,25.0
51,16,128,1,112,8.0,12.5
52,16,64,2,48,4.0,25.0
53,16,256,0,240,16.0,6.25
54,16,256,0,240,16.0,6.25
55,16,256,0,240,16.0,6.25
56,20,64,2,44,3.2,31.25
57,16,64,2,48,4.0,25.0
58,16,256,0,240,16.0,6.25
59,16,64,2,48,4.0,25.0
60,16,64,2,48,4.0,25.0
61,16,64,2,48,4.0,25.0
62,20,64,2,44,3.2,31.25
63,16,64,2,48,4.0,25.0
64,20,256,0,236,12.8,7.8125
65,20,128,1,108,6.4,15.625
66,20,128,1,108,6.4,15.625
67,20,64,2,44,3.2,31.25
68,20,64,2,44,3.2,31.25
69,20,64,2,44,3.2,31.25
70,16,64,2,48,4.0,25.0
71,20,128,1,108,6.4,15.625
72,16,256,0,240,16.0,6.25
73,16,256,0,240,16.0,6.25
74,20,256,0,236,12.8,7.8125
75,20,64,2,44,3.2,31.25
76,16,256,0,240,16.0,6.25
77,16,64,2,48,4.0,25.0
78,16,256,0,240,16.0,6.25
79,25,128,1,103,5.12,19.53125
80,25,256,0,231,10.24,9.765625
81,16,64,2,48,4.0,25.0
82,20,64,2,44,3.2,31.25
83,16,128,1,112,8.0,12.5
84,20,64,2,44,3.2,31.25
85,20,256,0,236,12.8,7.8125
86,20,256,0,236,12.8,7.8125
87,16,256,0,240,16.0,6.25
88,16,64,2,48,4.0,25.0
89,20,256,0,236,12.8,7.8125
90,20,128,1,108,6.4,15.625
91,16,64,2,48,4.0,25.0
92,16,128,1,112,8.0,12.5
93,16,64,2,48,4.0,25.0
94,16,64,2,48,4.0,25.0
95,20,256,0,236,12.8,7.8125
96,16,64,2,48,4.0,25.0
97,16,256,0,240,16.0,6.25
98,16,64,2,48,4.0,25.0
99,16,64,2,48,4.0,25.0
100,16,256,0,240,16.0,6.25
101,16,256,0,240,16.0,6.25
102,16,256,0,240,16.0,6.25
103,16,128,1,112,8.0,12.5
104,16,128,1,112,8.0,12.5
105,20,64,2,44,3.2,31.25
106,16,128,1,112,8.0,12.5
107,16,256,0,240,16.0,6.25
108,20,64,2,44,3.2,31.25
109,20,256,0,236,12.8,7.8125
110,16,64,2,48,4.0,25.0
111,16,64,2,48,4.0,25.0
112,20,256,0,236,12.8,7.8125
113,20,256,0,236,12.8,7.8125
114,20,256,0,236,12.8,7.8125
115,16,256,0,240,16.0,6.25
116,16,64,2,48,4.0,25.0
117,20,256,0,236,12.8,7.8125
118,25,256,0,231,10.24,9.765625
119,25,64,2,39,2.56,39.0625
120,16,256,0,240,16.0,6.25
121,16,64,2,48,4.0,25.0
122,20,256,0,236,12.8,7.8125
123,20,64,2,44,3.2,31.25
124,16,256,0,240,16.0,6.25
125,16,32,3,16,2.0,50.0
126,16,256,0,240,16.0,6.25
127,16,256,0,240,16.0,6.25
