,L2 Norm
0,0.0328133199216532
1,0.027336821485884996
2,0.026524768133112005
3,0.0372403933566879
4,0.029026029600883102
5,0.022210266814599998
6,0.0225533015593455
7,0.0127012939516692
8,0.015087184819479904
9,0.019129942562008503
10,0.0217719709750931
11,0.021772569930824298
12,0.014755221404551499
13,0.0112923959422302
14,0.0082493638030351
15,0.0170432377460605
16,0.0114058012149932
17,0.0088952996472942
18,0.008230362341710602
19,0.004610229463659101
20,0.011259758340728001
21,0.010796730779200202
22,0.010526187102965599
23,0.010002116765529699
24,0.004124185174254599
25,0.0022571632606246013
26,-0.0018287452919530968
27,-0.0005778522051804024
28,0.0004773833488749997
29,0.0025932899427060993
30,0.0038134940858515
31,0.005423863360512199
32,0.0022389024327114995
33,0.002487163349400299
34,0.0015251573414946998
35,0.003196437160811102
36,0.002314825088890601
37,-7.275300861489878e-05
38,-0.0005347430441929001
39,0.0008836945267374999
40,-0.0001847056100584988
41,-0.0018983991200642002
42,-0.0009447949993765994
43,0.00028837228045260066
44,0.0005616566705413002
45,0.0007442003668278012
46,0.0015896356213111005
47,0.0030443094726643003
48,0.0029547763154880013
49,0.0007445498272209
50,0.0013748523699122998
51,-0.0005148061075283001
52,-0.0012183883692724988
53,-0.0018604935982136986
54,-0.001807286988153101
55,-0.0011148525817395016
56,-0.0015819357396751003
57,-0.0010336252073451999
58,-0.0013945257137353007
59,-0.0010516645260297986
60,-0.002242038810026799
61,-0.0010227682096633998
62,-0.0008908659640361992
63,-0.000889720611347301
64,-0.0019852866524727
65,-0.0033932990389290993
66,-0.0034193634653553002
67,-0.0035369185422839
68,-0.004867935133697101
69,-0.0033499654604962
70,-0.0020701543062729994
71,-0.0027614749796935
72,-0.0035840068495756007
73,-0.0047449237341262
74,-0.0046355983853192
75,-0.0049597283142885
76,-0.0039703021004165
77,-0.0034975980708811
78,-0.002772692777784299
79,-0.0035501631344173994
80,-0.0033923257866625006
81,-0.0036980833159834994
82,-0.0037106508442507997
83,-0.0041253599993885
84,-0.0041757884495104
85,-0.0039087637682678
86,-0.0040387455262224
87,-0.0048239525443694
88,-0.004822274668179
89,-0.004578127402952099
90,-0.0048754517522109995
91,-0.005265830112462001
92,-0.0057103171047425
93,-0.004258843020961
94,-0.0038992241340613997
95,-0.004682422641585
96,-0.0047478293497485
97,-0.0057590545424105
98,-0.0050437946529122
99,-0.0051253552320565995
100,-0.0056842054067336
101,-0.005236084534892599
102,-0.004996732128002299
103,-0.005436309763340099
104,-0.0052816271431127
105,-0.0053888307607493
106,-0.0051784615935733
107,-0.0052716782780511
108,-0.005291909942211799
109,-0.0049538249086387
110,-0.0053436778612582
111,-0.0055789206873379
112,-0.0062017747834733
113,-0.0066028054355507
114,-0.006064052321306201
115,-0.006074189177611201
116,-0.005469506658477699
117,-0.0056505524179036
118,-0.0054338909121347005
119,-0.005426057955115
120,-0.0051642420261095
121,-0.005447646922937001
122,-0.004823858955341499
123,-0.004654532533766499
124,-0.0042418474834130995
125,-0.0037817909205902995
126,-0.0043324185485766
127,-0.004051802106578399
128,-0.0036483788157593003
129,-0.004184115091123399
130,-0.0043558296779503
131,-0.0041072402360753
132,-0.0041876680121801
