,DAG,KD
0,4,4
1,5,1
2,5,5
3,6,6
4,4,2
5,4,4
6,4,1
7,5,5
8,4,4
9,4,4
10,4,2
11,5,5
12,5,5
13,4,0
14,5,5
15,4,4
16,4,4
17,6,6
18,4,2
19,4,2
20,5,5
21,4,4
22,5,5
23,5,5
24,4,4
25,7,7
26,6,6
27,4,4
28,4,1
29,5,3
30,4,4
31,6,6
32,4,4
33,6,6
34,6,6
35,4,4
36,5,5
37,6,6
38,8,8
39,5,1
40,6,6
41,6,6
42,4,4
43,4,4
44,4,4
45,4,4
46,4,4
47,6,6
48,5,3
49,5,5
50,6,6
51,4,0
52,4,4
53,5,3
54,4,4
55,7,7
56,4,4
57,6,6
58,6,6
59,5,3
60,6,6
61,6,6
62,4,0
63,7,7
64,4,2
65,5,3
66,4,2
67,5,3
68,5,5
69,5,5
70,5,3
71,5,5
72,6,6
73,5,5
74,6,6
75,5,5
76,4,4
77,4,4
78,6,6
79,5,5
80,6,6
81,4,4
82,6,6
83,6,6
84,6,6
85,4,2
86,6,6
87,5,5
88,4,1
89,5,5
90,5,1
91,6,6
92,4,4
93,6,6
94,4,4
95,6,6
96,5,5
97,4,2
98,4,4
99,5,5
100,4,0
101,6,6
102,6,6
103,5,5
104,4,2
105,4,4
106,6,6
107,6,6
108,6,6
109,4,4
110,4,4
111,4,4
112,4,4
113,4,2
114,4,2
115,6,6
116,4,4
117,4,2
118,4,2
119,5,5
120,4,1
121,5,5
122,4,4
123,4,0
124,4,3
125,5,1
126,6,6
127,4,2
128,6,6
129,4,4
130,8,8
131,4,4
132,5,3
133,5,5
134,4,4
135,6,6
136,4,2
137,4,0
138,4,0
139,6,6
140,5,5
141,5,3
142,4,4
143,5,3
144,4,0
145,6,6
146,4,0
147,4,2
148,4,4
149,4,1
150,4,4
151,5,3
152,6,6
153,6,6
154,4,4
155,5,5
156,4,4
157,5,3
158,6,6
159,5,5
160,6,6
161,4,3
162,4,0
163,4,2
164,6,6
165,5,5
166,4,0
167,5,3
168,4,2
169,4,2
170,6,6
171,4,4
172,4,2
173,4,3
174,4,4
175,4,0
176,5,3
177,4,4
178,5,5
179,6,6
180,4,0
181,4,4
182,4,4
183,5,3
184,4,4
185,6,6
186,4,4
187,5,5
188,6,6
189,6,6
190,4,2
191,6,6
192,5,5
193,4,4
194,6,6
195,6,6
196,4,4
197,5,3
198,4,4
199,5,5
200,5,3
201,4,1
202,4,4
203,4,4
204,4,0
205,6,6
206,6,6
207,5,5
208,5,5
209,4,2
210,5,1
211,6,6
212,4,4
213,4,0
214,5,1
215,6,6
216,4,0
217,4,2
218,7,7
219,6,6
220,4,1
221,6,6
222,4,2
223,5,3
224,4,4
225,4,4
226,4,2
227,4,4
228,5,3
229,6,6
230,4,1
231,4,0
232,5,3
233,5,1
234,6,6
235,5,5
236,6,6
237,6,6
238,4,0
239,4,1
240,5,3
241,6,6
242,4,4
243,5,3
244,4,4
245,4,4
246,4,0
247,4,4
248,6,6
249,4,4
250,5,3
251,6,6
252,8,8
253,6,6
254,5,5
255,4,2
256,5,1
257,5,5
258,4,0
259,4,2
260,4,4
261,4,4
262,4,3
263,4,4
264,4,4
265,4,4
266,5,5
267,4,4
268,6,6
269,4,2
270,5,5
271,6,6
272,6,6
273,5,5
274,4,2
275,5,3
276,4,4
277,4,2
278,4,4
279,4,4
280,4,2
281,4,3
282,4,3
283,5,5
284,4,2
285,5,5
286,4,4
287,6,6
288,7,7
289,5,1
290,4,2
291,4,0
292,4,4
293,6,6
294,5,3
295,5,3
296,6,6
297,5,5
298,4,4
299,4,4
300,6,6
301,4,4
302,4,4
303,4,2
304,6,6
305,4,2
306,4,2
307,4,1
308,4,1
309,5,3
310,4,4
311,4,0
312,4,3
313,5,5
314,5,3
315,6,6
316,4,3
317,6,6
318,4,3
319,6,6
320,5,3
321,5,5
322,6,6
323,4,2
324,5,5
325,6,6
326,4,4
327,4,2
328,4,0
329,4,2
330,6,6
331,4,4
332,4,4
333,4,2
334,4,2
335,4,0
336,4,0
337,5,3
338,4,2
339,4,4
340,5,5
341,4,0
342,5,5
343,4,3
344,6,6
345,4,2
346,4,2
347,6,6
348,6,6
349,7,7
350,5,5
351,6,6
352,5,5
353,4,2
354,4,3
355,5,3
356,4,3
357,4,4
358,4,4
359,6,6
360,4,4
361,6,6
362,5,1
363,5,5
364,5,5
365,5,1
366,4,4
367,4,4
368,4,2
369,5,5
370,4,0
371,4,4
372,5,3
373,4,2
374,6,6
375,5,5
376,4,4
377,6,6
378,4,4
379,6,6
380,6,6
381,4,2
382,6,6
383,6,6
384,5,3
385,6,6
386,4,1
387,5,3
388,5,3
389,5,5
390,6,6
391,4,2
392,4,4
393,6,6
394,5,5
395,5,3
396,6,6
397,5,5
398,6,6
399,5,5
400,4,2
401,7,7
402,6,6
403,6,6
404,4,2
405,4,4
406,6,6
407,4,2
408,4,2
409,4,4
410,4,2
411,4,0
412,5,5
413,4,1
414,6,6
415,5,3
416,4,4
417,4,4
418,4,2
419,4,2
420,4,2
421,4,3
422,4,4
423,5,5
424,5,3
425,4,2
426,4,4
427,5,5
428,7,7
429,4,4
430,6,6
431,5,5
432,5,3
433,5,3
434,4,4
435,5,3
436,6,6
437,5,3
438,5,5
439,5,3
440,4,3
441,5,1
442,6,6
443,4,4
444,6,6
445,5,1
446,4,4
447,6,6
448,6,6
449,5,3
450,6,6
451,4,4
452,6,6
453,5,5
454,4,4
455,5,5
456,4,4
457,5,3
458,4,4
459,6,6
460,6,6
461,4,4
462,5,5
463,5,5
464,4,4
465,7,7
466,5,5
467,6,6
468,4,1
469,4,4
470,6,6
471,4,3
472,6,6
