SRC Query,Depth,BBoxes,Data Size
"[9.057912, 0.811848, 10.017912, 1.771848]",4,"[8, 0, 12, 4]",16
"[0.638896, 7.042992, 1.598896, 8.002992]",5,"[0, 6, 2, 9]",8
"[2.105466, 13.474678, 3.065466, 14.434678]",5,"[2, 12, 4, 15]",8
"[10.759595, 10.071933, 11.719595, 11.031933]",6,"[10, 10, 12, 12]",4
"[3.308522, 3.364206, 4.268522, 4.324206]",4,"[2, 2, 5, 5]",16
"[1.452998, 12.775035, 2.412998, 13.735035]",4,"[0, 12, 4, 15]",16
"[3.991545, 7.980181, 4.951545, 8.940181]",4,"[2, 6, 5, 9]",16
"[6.054673, 13.166381, 7.014673, 14.126381]",5,"[6, 12, 8, 15]",8
"[9.798999, 10.992693, 10.758999, 11.952693]",4,"[8, 8, 12, 12]",16
"[1.146315, 8.233427, 2.106315, 9.193427]",4,"[0, 8, 4, 12]",16
"[11.057691, 6.866096, 12.017691, 7.826096]",4,"[10, 4, 13, 8]",16
"[0.878681, 13.6625, 1.838681, 14.6225]",5,"[0, 12, 2, 15]",8
"[2.511178, 5.099436, 3.471178, 6.059436]",5,"[2, 4, 4, 8]",8
"[7.232508, 1.590195, 8.192508, 2.550195]",4,"[6, 0, 9, 4]",16
"[2.33432, 13.899187, 3.29432, 14.859187]",5,"[2, 12, 4, 15]",8
"[9.71844, 5.305536, 10.67844, 6.265536]",4,"[8, 4, 12, 8]",16
"[9.877633, 10.458405, 10.837633, 11.418405]",4,"[8, 8, 12, 12]",16
"[10.696435, 0.226557, 11.656435, 1.186557]",6,"[10, 0, 12, 2]",4
"[3.345469, 11.443588, 4.305469, 12.403588]",4,"[2, 10, 5, 13]",16
"[11.923767, 13.765269, 12.883767, 14.725269]",4,"[10, 12, 13, 15]",16
"[12.632672, 1.609824, 13.592672, 2.569824]",5,"[12, 0, 14, 4]",8
"[5.770076, 12.77979, 6.730076, 13.73979]",4,"[4, 12, 8, 15]",16
"[2.771764, 1.05374, 3.731764, 2.01374]",5,"[2, 0, 4, 4]",8
"[8.219217, 1.175668, 9.179217, 2.135668]",5,"[8, 0, 10, 4]",8
"[1.21708, 4.859514, 2.17708, 5.819514]",4,"[0, 4, 4, 8]",16
"[10.030929, 8.107705, 10.990929, 9.067705]",7,"[10, 8, 11, 10]",2
"[8.797847, 8.159625, 9.757847, 9.119625]",6,"[8, 8, 10, 10]",4
"[5.388668, 1.404783, 6.348668, 2.364783]",4,"[4, 0, 8, 4]",16
"[13.130361, 7.641302, 14.090361, 8.601302]",4,"[12, 6, 15, 9]",16
"[8.501329, 3.229103, 9.461329, 4.189103]",5,"[8, 2, 10, 5]",8
"[9.959968, 4.40656, 10.919968, 5.36656]",4,"[8, 4, 12, 8]",16
"[8.606981, 12.863951, 9.566981, 13.823951]",6,"[8, 12, 10, 14]",4
"[9.977709, 1.47079, 10.937709, 2.43079]",4,"[8, 0, 12, 4]",16
"[2.914671, 0.446613, 3.874671, 1.406613]",6,"[2, 0, 4, 2]",4
"[8.213383, 8.753711, 9.173383, 9.713711]",6,"[8, 8, 10, 10]",4
"[9.18274, 12.523172, 10.14274, 13.483172]",4,"[8, 12, 12, 15]",16
