SRC Query,Depth,BBoxes,Data Size
"[10.454937, 9.494225, 10.774937, 9.814225]",8,"[10, 9, 11, 10]",1
"[12.454056, 12.826148, 12.774056, 13.146148]",7,"[12, 12, 13, 14]",2
"[3.767606, 8.694647, 4.087606, 9.014647]",4,"[2, 8, 5, 12]",16
"[6.418702, 0.581883, 6.738702, 0.901883]",8,"[6, 0, 7, 1]",1
"[2.738981, 4.606139, 3.058981, 4.926139]",6,"[2, 4, 4, 6]",4
"[3.062651, 14.316459, 3.382651, 14.636459]",8,"[3, 14, 4, 15]",1
"[12.568087, 6.507503, 12.888087, 6.827503]",8,"[12, 6, 13, 7]",1
"[8.394787, 2.053906, 8.714787, 2.373906]",8,"[8, 2, 9, 3]",1
"[0.386902, 8.827832, 0.706902, 9.147832]",7,"[0, 8, 1, 10]",2
"[2.095921, 12.905031, 2.415921, 13.225031]",7,"[2, 12, 3, 14]",2
"[7.710995, 10.852938, 8.030995, 11.172938]",4,"[6, 8, 9, 12]",16
"[11.555185, 12.177717, 11.875185, 12.497717]",8,"[11, 12, 12, 13]",1
"[8.967982, 6.492651, 9.287982, 6.812651]",6,"[8, 6, 10, 8]",4
"[1.621699, 1.792454, 1.941699, 2.112454]",5,"[0, 0, 2, 4]",8
"[5.299923, 6.418928, 5.619923, 6.738928]",8,"[5, 6, 6, 7]",1
"[11.632836, 0.176299, 11.952836, 0.496299]",8,"[11, 0, 12, 1]",1
"[5.478342, 13.563783, 5.798342, 13.883783]",8,"[5, 13, 6, 14]",1
"[11.328727, 13.300884, 11.648727, 13.620884]",8,"[11, 13, 12, 14]",1
"[13.844177, 8.667284, 14.164177, 8.987284]",4,"[12, 8, 15, 12]",16
"[4.669502, 10.247506, 4.989502, 10.567506]",8,"[4, 10, 5, 11]",1
"[4.981968, 6.568913, 5.301968, 6.888913]",6,"[4, 6, 6, 8]",4
"[3.926458, 5.472353, 4.246458, 5.792353]",4,"[2, 4, 5, 8]",16
"[10.038846, 8.100906, 10.358846, 8.420906]",8,"[10, 8, 11, 9]",1
"[9.524988, 11.865902, 9.844988, 12.185902]",5,"[8, 10, 10, 13]",8
"[1.407999, 6.014878, 1.727999, 6.334878]",8,"[1, 6, 2, 7]",1
"[14.4109, 14.211423, 14.7309, 14.531423]",8,"[14, 14, 15, 15]",1
"[10.10534, 13.813747, 10.42534, 14.133747]",5,"[10, 12, 12, 15]",8
"[13.599209, 5.289431, 13.919209, 5.609431]",8,"[13, 5, 14, 6]",1
"[5.072526, 11.812684, 5.392526, 12.132684]",5,"[4, 10, 6, 13]",8
"[10.501094, 10.166027, 10.821094, 10.486027]",8,"[10, 10, 11, 11]",1
"[3.789374, 9.679401, 4.109374, 9.999401]",4,"[2, 8, 5, 12]",16
"[1.107074, 3.94474, 1.427074, 4.26474]",5,"[0, 2, 2, 5]",8
"[4.42324, 5.398311, 4.74324, 5.718311]",8,"[4, 5, 5, 6]",1
"[0.984701, 7.638728, 1.304701, 7.958728]",6,"[0, 6, 2, 8]",4
"[7.171235, 6.778755, 7.491235, 7.098755]",7,"[7, 6, 8, 8]",2
"[3.600369, 12.705644, 3.920369, 13.025644]",7,"[3, 12, 4, 14]",2
"[9.014534, 13.437317, 9.334534, 13.757317]",8,"[9, 13, 10, 14]",1
"[5.964683, 1.417901, 6.284683, 1.737901]",4,"[4, 0, 8, 4]",16
"[10.823097, 11.155729, 11.143097, 11.475729]",6,"[10, 10, 12, 12]",4
"[1.469233, 13.353404, 1.789233, 13.673404]",8,"[1, 13, 2, 14]",1
"[10.046489, 2.391456, 10.366489, 2.711456]",8,"[10, 2, 11, 3]",1
"[11.2874, 9.12941, 11.6074, 9.44941]",8,"[11, 9, 12, 10]",1
"[5.245704, 3.71334, 5.565704, 4.03334]",5,"[4, 2, 6, 5]",8
"[13.435207, 5.54808, 13.755207, 5.86808]",8,"[13, 5, 14, 6]",1
"[9.062873, 11.769836, 9.382873, 12.089836]",5,"[8, 10, 10, 13]",8
"[14.092285, 8.587272, 14.412285, 8.907272]",8,"[14, 8, 15, 9]",1
"[9.262855, 5.100609, 9.582855, 5.420609]",8,"[9, 5, 10, 6]",1
"[10.498828, 1.138573, 10.818828, 1.458573]",8,"[10, 1, 11, 2]",1
"[10.925121, 1.00475, 11.245121, 1.32475]",6,"[10, 0, 12, 2]",4
"[8.600845, 4.062861, 8.920845, 4.382861]",8,"[8, 4, 9, 5]",1
"[10.269766, 7.094075, 10.589766, 7.414075]",8,"[10, 7, 11, 8]",1
"[10.846527, 10.343538, 11.166527, 10.663538]",6,"[10, 10, 12, 12]",4
"[5.373173, 11.352713, 5.693173, 11.672713]",8,"[5, 11, 6, 12]",1
"[4.840345, 10.470684, 5.160345, 10.790684]",6,"[4, 10, 6, 12]",4
"[3.328617, 3.364876, 3.648617, 3.684876]",8,"[3, 3, 4, 4]",1
"[1.074796, 6.577091, 1.394796, 6.897091]",8,"[1, 6, 2, 7]",1
"[4.223333, 1.657634, 4.543333, 1.977634]",8,"[4, 1, 5, 2]",1
"[0.757901, 2.584252, 1.077901, 2.904252]",6,"[0, 2, 2, 4]",4
"[3.344186, 1.62262, 3.664186, 1.94262]",8,"[3, 1, 4, 2]",1
"[11.87604, 0.318567, 12.19604, 0.638567]",4,"[10, 0, 13, 4]",16
"[12.723212, 5.181992, 13.043212, 5.501992]",6,"[12, 4, 14, 6]",4
"[5.119792, 12.381524, 5.439792, 12.701524]",8,"[5, 12, 6, 13]",1
"[1.750005, 13.164489, 2.070005, 13.484489]",4,"[0, 12, 4, 15]",16
"[10.60421, 14.126497, 10.92421, 14.446497]",8,"[10, 14, 11, 15]",1
"[11.738253, 5.322798, 12.058253, 5.642798]",4,"[10, 4, 13, 8]",16
"[12.525021, 8.400404, 12.845021, 8.720404]",8,"[12, 8, 13, 9]",1
"[9.174097, 14.537915, 9.494097, 14.857915]",8,"[9, 14, 10, 15]",1
"[6.48028, 12.301066, 6.80028, 12.621066]",8,"[6, 12, 7, 13]",1
"[9.084681, 10.813765, 9.404681, 11.133765]",7,"[9, 10, 10, 12]",2
"[1.420938, 13.548323, 1.740938, 13.868323]",8,"[1, 13, 2, 14]",1
"[6.0819, 4.62014, 6.4019, 4.94014]",8,"[6, 4, 7, 5]",1
"[1.000439, 11.636475, 1.320439, 11.956475]",8,"[1, 11, 2, 12]",1
"[11.51308, 5.686795, 11.83308, 6.006795]",5,"[10, 4, 12, 8]",8
"[10.621064, 5.659029, 10.941064, 5.979029]",8,"[10, 5, 11, 6]",1
"[1.075136, 12.919968, 1.395136, 13.239968]",7,"[1, 12, 2, 14]",2
"[9.200217, 5.625118, 9.520217, 5.945118]",8,"[9, 5, 10, 6]",1
"[7.518626, 3.800624, 7.838626, 4.120624]",5,"[6, 2, 8, 5]",8
"[4.163635, 7.860262, 4.483635, 8.180262]",5,"[4, 6, 6, 9]",8
"[7.31395, 11.520938, 7.63395, 11.840938]",8,"[7, 11, 8, 12]",1
"[11.326918, 1.011721, 11.646918, 1.331721]",8,"[11, 1, 12, 2]",1
"[13.424416, 13.839574, 13.744416, 14.159574]",5,"[12, 12, 14, 15]",8
"[11.205432, 0.900464, 11.525432, 1.220464]",7,"[11, 0, 12, 2]",2
"[0.574185, 7.399348, 0.894185, 7.719348]",8,"[0, 7, 1, 8]",1
"[7.039271, 13.421309, 7.359271, 13.741309]",8,"[7, 13, 8, 14]",1
"[10.469857, 11.507804, 10.789857, 11.827804]",8,"[10, 11, 11, 12]",1
"[14.600039, 11.341003, 14.920039, 11.661003]",8,"[14, 11, 15, 12]",1
"[6.964822, 3.375334, 7.284822, 3.695334]",6,"[6, 2, 8, 4]",4
"[14.394739, 11.667973, 14.714739, 11.987973]",8,"[14, 11, 15, 12]",1
"[2.474709, 13.217522, 2.794709, 13.537522]",8,"[2, 13, 3, 14]",1
"[10.371359, 0.616653, 10.691359, 0.936653]",8,"[10, 0, 11, 1]",1
"[10.810792, 7.602771, 11.130792, 7.922771]",6,"[10, 6, 12, 8]",4
"[4.580161, 9.955978, 4.900161, 10.275978]",5,"[4, 8, 6, 12]",8
"[0.220095, 2.689154, 0.540095, 3.009154]",7,"[0, 2, 1, 4]",2
"[6.382406, 4.348359, 6.702406, 4.668359]",8,"[6, 4, 7, 5]",1
"[3.868059, 14.103332, 4.188059, 14.423332]",4,"[2, 12, 5, 15]",16
"[2.9652, 1.603134, 3.2852, 1.923134]",6,"[2, 0, 4, 2]",4
"[9.57852, 7.881115, 9.89852, 8.201115]",5,"[8, 6, 10, 9]",8
"[6.446778, 4.759869, 6.766778, 5.079869]",7,"[6, 4, 7, 6]",2
"[9.147147, 3.720281, 9.467147, 4.040281]",5,"[8, 2, 10, 5]",8
"[11.886735, 9.038661, 12.206735, 9.358661]",4,"[10, 8, 13, 12]",16
"[3.771144, 12.870148, 4.091144, 13.190148]",4,"[2, 12, 5, 15]",16
"[1.47053, 0.946648, 1.79053, 1.266648]",7,"[1, 0, 2, 2]",2
"[11.088118, 11.924491, 11.408118, 12.244491]",5,"[10, 10, 12, 13]",8
"[0.885222, 6.911672, 1.205222, 7.231672]",6,"[0, 6, 2, 8]",4
"[3.162498, 0.955813, 3.482498, 1.275813]",7,"[3, 0, 4, 2]",2
"[6.221821, 5.913292, 6.541821, 6.233292]",5,"[6, 4, 8, 8]",8
"[5.516083, 13.318843, 5.836083, 13.638843]",8,"[5, 13, 6, 14]",1
