BRC Query,Data Size
"[39.499891, -121.072596, 39.70941, -120.850694]",21
"[33.14171, -122.241039, 33.351229, -122.019137]",0
"[33.521293, -122.526413, 33.730812, -122.304511]",0
"[34.677483, -116.7402, 34.887002, -116.518298]",5
"[34.301434, -116.137763, 34.510953, -115.915861]",4
"[33.224016, -117.178928, 33.433535, -116.957026]",47
"[35.840217, -117.368583, 36.049736, -117.146681]",37
"[40.435814, -122.108503, 40.645333, -121.886601]",24
"[35.947281, -120.457668, 36.1568, -120.235766]",20
"[40.703167, -119.497767, 40.912686, -119.275865]",0
"[36.785018, -116.522086, 36.994537, -116.300184]",0
"[37.613556, -119.593623, 37.823075, -119.371721]",21
"[40.937511, -116.474082, 41.14703, -116.25218]",0
"[35.465369, -122.409771, 35.674888, -122.187869]",0
"[41.032928, -122.784685, 41.242447, -122.562783]",12
"[33.385115, -118.373083, 33.594634, -118.151181]",0
"[36.726104, -118.234005, 36.935623, -118.012103]",5
"[37.799637, -121.979008, 38.009156, -121.757106]",21
"[32.644328, -118.708683, 32.853847, -118.486781]",0
"[38.66861, -116.383798, 38.878129, -116.161896]",0
"[38.24387, -123.060199, 38.453389, -122.838297]",50
"[38.863521, -121.143529, 39.07304, -120.921627]",59
"[34.689016, -124.246565, 34.898535, -124.024663]",0
"[33.172403, -115.722844, 33.381922, -115.500942]",9
"[33.936224, -122.490156, 34.145743, -122.268254]",0
"[32.647544, -124.359704, 32.857063, -124.137802]",0
"[33.509372, -121.095758, 33.718891, -120.873856]",0
"[39.497152, -116.751685, 39.706671, -116.529783]",0
"[38.629182, -124.257056, 38.838701, -124.035154]",0
"[37.504055, -119.803607, 37.713574, -119.581705]",38
"[33.461007, -116.505164, 33.670526, -116.283262]",32
"[38.583833, -123.100703, 38.793352, -122.878801]",37
"[41.280434, -114.8465, 41.489953, -114.624598]",0
"[41.137668, -122.344396, 41.347187, -122.122494]",30
"[34.635925, -115.64228, 34.845444, -115.420378]",8
"[38.875484, -117.633213, 39.085003, -117.411311]",0
"[38.467528, -119.975354, 38.677047, -119.753452]",25
"[41.302839, -118.828296, 41.512358, -118.606394]",0
"[32.772559, -117.165508, 32.982078, -116.943606]",78
"[36.765332, -121.736553, 36.974851, -121.514651]",26
"[40.814422, -119.741806, 41.023941, -119.519904]",0
"[41.292425, -121.873352, 41.501944, -121.65145]",13
"[39.79588, -122.202685, 40.005399, -121.980783]",12
"[41.357467, -123.977462, 41.566986, -123.75556]",19
"[35.779476, -122.416067, 35.988995, -122.194165]",0
"[37.519531, -123.270207, 37.72905, -123.048305]",0
"[40.554192, -116.654835, 40.763711, -116.432933]",0
"[33.649095, -121.52687, 33.858614, -121.304968]",0
"[39.382193, -115.212186, 39.591712, -114.990284]",0
"[39.832456, -121.825621, 40.041975, -121.603719]",26
"[36.590635, -115.364908, 36.800154, -115.143006]",0
"[38.377943, -118.74248, 38.587462, -118.520578]",0
"[37.322391, -117.627598, 37.53191, -117.405696]",0
"[34.19372, -123.979113, 34.403239, -123.757211]",0
"[39.273899, -115.641048, 39.483418, -115.419146]",0
"[36.636354, -119.260413, 36.845873, -119.038511]",43
"[39.41536, -115.007592, 39.624879, -114.78569]",0
"[40.936052, -116.605991, 41.145571, -116.384089]",0
"[32.572634, -123.255154, 32.782153, -123.033252]",0
"[35.224125, -117.051502, 35.433644, -116.8296]",24
"[35.865814, -121.086516, 36.075333, -120.864614]",15
"[37.339148, -116.349645, 37.548667, -116.127743]",0
"[39.755644, -115.03764, 39.965163, -114.815738]",0
"[39.889954, -120.05069, 40.099473, -119.828788]",7
"[36.361918, -124.091024, 36.571437, -123.869122]",0
"[39.094494, -117.860615, 39.304013, -117.638713]",0
"[35.182974, -116.638068, 35.392493, -116.416166]",5
"[38.336446, -123.663241, 38.545965, -123.441339]",0
"[38.576119, -117.915568, 38.785638, -117.693666]",0
"[37.022733, -122.011533, 37.232252, -121.789631]",17
"[37.710583, -121.722947, 37.920102, -121.501045]",23
"[37.876361, -119.038524, 38.08588, -118.816622]",11
"[36.484726, -124.109869, 36.694245, -123.887967]",0
"[37.757506, -124.317383, 37.967025, -124.095481]",0
"[41.716113, -121.410276, 41.925632, -121.188374]",17
"[37.749619, -116.857036, 37.959138, -116.635134]",0
"[37.651524, -116.738, 37.861043, -116.516098]",0
"[33.027756, -119.880089, 33.237275, -119.658187]",0
"[40.096282, -115.998109, 40.305801, -115.776207]",0
"[36.695997, -121.253483, 36.905516, -121.031581]",2
"[35.894455, -123.567811, 36.103974, -123.345909]",0
"[32.620152, -117.528129, 32.829671, -117.306227]",0
"[40.708145, -119.845117, 40.917664, -119.623215]",0
"[40.009593, -120.967056, 40.219112, -120.745154]",48
"[35.101537, -115.401519, 35.311056, -115.179617]",28
"[32.871062, -123.674968, 33.080581, -123.453066]",0
"[35.648475, -119.080757, 35.857994, -118.858855]",29
"[36.657759, -119.29729, 36.867278, -119.075388]",37
"[33.407864, -124.172473, 33.617383, -123.950571]",0
"[32.964632, -117.86118, 33.174151, -117.639278]",0
"[39.347213, -119.89502, 39.556732, -119.673118]",0
"[37.687464, -123.267265, 37.896983, -123.045363]",0
"[34.577741, -114.950895, 34.78726, -114.728993]",0
"[38.057939, -114.651686, 38.267458, -114.429784]",0
"[41.600933, -118.74959, 41.810452, -118.527688]",0
"[34.598329, -115.867659, 34.807848, -115.645757]",16
"[35.554568, -116.663851, 35.764087, -116.441949]",18
"[35.814335, -120.839954, 36.023854, -120.618052]",9
"[40.51528, -120.676444, 40.724799, -120.454542]",28
"[34.286616, -115.402078, 34.496135, -115.180176]",5
"[40.505098, -116.293587, 40.714617, -116.071685]",0
"[33.772274, -121.713808, 33.981793, -121.491906]",0
"[36.461612, -117.773417, 36.671131, -117.551515]",15
"[38.968384, -122.703015, 39.177903, -122.481113]",24
"[41.411849, -123.431864, 41.621368, -123.209962]",0
"[39.948208, -118.910111, 40.157727, -118.688209]",0
"[36.00478, -117.359895, 36.214299, -117.137993]",25
"[32.875576, -118.652307, 33.085095, -118.430405]",0
"[40.13446, -119.916657, 40.343979, -119.694755]",0
"[38.00911, -114.607658, 38.218629, -114.385756]",0
"[39.259681, -120.979911, 39.4692, -120.758009]",14
"[38.06139, -123.420127, 38.270909, -123.198225]",0
"[39.578977, -121.440358, 39.788496, -121.218456]",22
"[34.653144, -124.008408, 34.862663, -123.786506]",0
"[39.849944, -118.443335, 40.059463, -118.221433]",0
"[38.85977, -118.825222, 39.069289, -118.60332]",0
"[36.374574, -118.829623, 36.584093, -118.607721]",41
"[40.662187, -123.557013, 40.871706, -123.335111]",14
"[38.741682, -123.802244, 38.951201, -123.580342]",25
"[34.546571, -123.472473, 34.75609, -123.250571]",0
"[40.427542, -118.677045, 40.637061, -118.455143]",0
"[41.613237, -116.979578, 41.822756, -116.757676]",0
"[38.144514, -115.225313, 38.354033, -115.003411]",0
"[40.475852, -123.469333, 40.685371, -123.247431]",14
"[36.55991, -120.421396, 36.769429, -120.199494]",20
"[36.723407, -122.667884, 36.932926, -122.445982]",0
"[35.318083, -114.963184, 35.527602, -114.741282]",0
"[37.606086, -117.957508, 37.815605, -117.735606]",0
"[38.79163, -122.087773, 39.001149, -121.865871]",18
