BRC Query,Data Size
"[[(9.47, 10.47), (50.06, 51.05)]]",36
"[[(11.25, 12.25), (53.74, 54.74)]]",23
"[[(7.67, 8.66), (50.03, 51.02)]]",49
"[[(10.67, 11.67), (52.3, 53.3)]]",31
"[[(12.66, 13.65), (49.99, 50.99)]]",0
"[[(11.06, 12.06), (52.85, 53.84)]]",6
"[[(12.64, 13.64), (52.56, 53.56)]]",60
"[[(9.51, 10.5), (51.44, 52.44)]]",75
"[[(7.16, 8.15), (51.37, 52.36)]]",191
"[[(8.82, 9.82), (53.06, 54.06)]]",6
"[[(12.1, 13.1), (53.36, 54.35)]]",18
"[[(6.97, 7.96), (53.31, 54.31)]]",0
"[[(12.68, 13.67), (50.87, 51.87)]]",0
"[[(8.48, 9.47), (51.45, 52.45)]]",96
"[[(10.29, 11.29), (50.35, 51.34)]]",31
"[[(10.99, 11.99), (49.49, 50.49)]]",18
"[[(12.42, 13.42), (50.68, 51.68)]]",0
"[[(11.6, 12.6), (52.54, 53.53)]]",22
"[[(10.01, 11.01), (53.48, 54.47)]]",20
"[[(6.88, 7.88), (50.53, 51.52)]]",220
"[[(10.12, 11.11), (51.44, 52.44)]]",41
"[[(10.84, 11.83), (51.53, 52.52)]]",16
"[[(9.32, 10.32), (49.78, 50.78)]]",36
"[[(11.77, 12.77), (53.44, 54.44)]]",27
"[[(7.8, 8.8), (50.64, 51.63)]]",3
"[[(10.15, 11.14), (51.39, 52.39)]]",18
"[[(8.75, 9.74), (49.82, 50.82)]]",63
"[[(9.93, 10.93), (48.21, 49.2)]]",0
"[[(9.45, 10.45), (49.5, 50.49)]]",23
"[[(9.2, 10.2), (50.75, 51.75)]]",46
"[[(6.81, 7.8), (52.02, 53.02)]]",0
"[[(12.03, 13.02), (48.66, 49.66)]]",0
"[[(8.76, 9.75), (52.23, 53.22)]]",54
"[[(11.29, 12.29), (50.49, 51.48)]]",44
"[[(9.4, 10.4), (50.24, 51.24)]]",40
"[[(7.2, 8.19), (48.33, 49.32)]]",0
"[[(11.12, 12.11), (49.74, 50.73)]]",11
"[[(7.93, 8.93), (50.2, 51.19)]]",0
"[[(9.73, 10.73), (51.5, 52.49)]]",79
"[[(10.8, 11.8), (51.28, 52.28)]]",6
"[[(8.68, 9.68), (48.7, 49.69)]]",27
"[[(7.12, 8.11), (49.58, 50.57)]]",32
"[[(11.73, 12.72), (53.7, 54.7)]]",23
"[[(9.02, 10.02), (53.59, 54.59)]]",16
"[[(8.93, 9.93), (48.76, 49.76)]]",21
"[[(11.85, 12.85), (49.84, 50.83)]]",0
"[[(9.91, 10.91), (51.76, 52.75)]]",58
"[[(8.56, 9.55), (52.56, 53.55)]]",0
"[[(11.98, 12.98), (52.7, 53.7)]]",10
"[[(7.38, 8.37), (50.27, 51.27)]]",30
"[[(12.08, 13.08), (52.73, 53.72)]]",13
"[[(9.09, 10.08), (51.18, 52.17)]]",35
"[[(9.19, 10.18), (48.28, 49.28)]]",22
"[[(8.89, 9.88), (52.35, 53.34)]]",44
"[[(10.65, 11.64), (53.37, 54.37)]]",8
"[[(7.04, 8.04), (48.38, 49.37)]]",0
"[[(12.54, 13.54), (50.96, 51.96)]]",6
"[[(9.67, 10.67), (49.66, 50.66)]]",23
"[[(10.49, 11.48), (51.13, 52.12)]]",0
"[[(12.28, 13.28), (49.85, 50.85)]]",0
"[[(10.88, 11.87), (49.38, 50.38)]]",45
"[[(12.39, 13.38), (52.35, 53.34)]]",192
"[[(12.17, 13.17), (53.52, 54.51)]]",5
"[[(10.65, 11.64), (50.64, 51.64)]]",45
"[[(7.12, 8.12), (50.82, 51.81)]]",167
"[[(10.24, 11.23), (50.62, 51.61)]]",33
"[[(10.15, 11.15), (52.39, 53.38)]]",31
"[[(10.03, 11.02), (50.73, 51.72)]]",30
"[[(10.15, 11.15), (53.7, 54.7)]]",10
"[[(11.38, 12.37), (49.94, 50.94)]]",7
"[[(12.33, 13.33), (52.45, 53.45)]]",100
"[[(9.16, 10.16), (48.25, 49.25)]]",32
"[[(12.8, 13.79), (52.78, 53.78)]]",12
"[[(11.58, 12.58), (52.96, 53.95)]]",7
"[[(9.14, 10.13), (53.36, 54.36)]]",30
"[[(11.14, 12.14), (51.19, 52.19)]]",17
"[[(9.27, 10.26), (51.41, 52.4)]]",71
"[[(7.19, 8.19), (52.8, 53.8)]]",0
"[[(8.69, 9.69), (53.14, 54.14)]]",2
"[[(6.99, 7.98), (51.1, 52.09)]]",255
"[[(12.55, 13.55), (51.49, 52.49)]]",67
"[[(10.27, 11.27), (49.39, 50.39)]]",51
"[[(7.59, 8.58), (51.17, 52.17)]]",159
"[[(11.01, 12.01), (48.91, 49.9)]]",24
"[[(7.4, 8.4), (48.74, 49.73)]]",3
"[[(12.31, 13.31), (49.27, 50.27)]]",0
"[[(7.98, 8.98), (51.77, 52.76)]]",92
"[[(10.11, 11.11), (51.47, 52.47)]]",46
"[[(10.22, 11.21), (49.95, 50.95)]]",12
"[[(9.49, 10.49), (48.41, 49.41)]]",0
"[[(10.59, 11.58), (48.25, 49.25)]]",22
"[[(8.86, 9.86), (53.2, 54.19)]]",8
"[[(10.85, 11.85), (53.65, 54.65)]]",4
"[[(10.46, 11.46), (48.43, 49.42)]]",10
"[[(12.75, 13.75), (51.56, 52.55)]]",247
"[[(7.16, 8.15), (49.65, 50.64)]]",38
"[[(6.95, 7.95), (48.25, 49.25)]]",0
"[[(8.14, 9.14), (48.87, 49.86)]]",37
"[[(12.17, 13.17), (52.85, 53.84)]]",17
"[[(7.44, 8.43), (53.13, 54.13)]]",0
"[[(9.47, 10.47), (53.13, 54.13)]]",31
