,L2 Norm
0,-0.0476328509219061
1,-0.0453420433849991
2,-0.0156967725559546
3,-0.011591084770476802
4,0.0010551005818320996
5,-0.001856297767192299
6,0.016055117005143497
7,0.02947655567409
8,0.0261466379694379
9,0.018308762611066398
10,0.014339983908928804
11,0.0210654610045954
12,0.0174098157317017
13,0.013246651845479601
14,0.010347386464703599
15,0.014059529715289402
16,0.013931294105495599
17,0.010745262099175298
18,0.0060802824813765005
19,0.007736400403599901
20,0.0072066446659955
21,0.009207200872941398
22,0.007813587189559702
23,0.0051386988856164
24,0.0046323478650991
25,0.0065471234803167
26,0.0036201381580921004
27,0.003529942325229499
28,0.0001541576715019012
29,-0.0018386594252293997
30,-0.0004130821423649015
31,0.00044293057068549996
32,0.0014144629538878992
33,-0.002787324866231601
34,-0.00039299268388959946
35,0.00017547200967749955
36,0.0009689599815471007
37,0.0018453330566529993
38,0.0004535772113837006
39,-0.003090354512652901
40,-0.002850941423384201
41,0.00032366911580960014
42,-0.00010336236583920015
43,0.0011708646951944998
44,-0.0004995074885297997
45,-0.000498417941066899
46,0.00015431402733630077
47,0.0009516817412939995
48,-0.0002758700192991995
49,-0.0014446732987022995
50,-0.0010106353296700996
51,-0.0014592549561900005
52,-0.0034777468634823
53,-0.0035087351924486003
54,-0.0045023963557922
55,-0.003764248364442599
56,-0.0033474168429140994
57,-0.0033589965233106
58,-0.0031855800243826993
59,-0.0025636102297579002
60,-0.0008458846946080003
61,-0.0007845796932017994
62,-2.1303488109100308e-05
63,-0.0005586036660776006
64,-0.0005709627039230001
65,-0.0005011416118979994
66,-0.0004056257191558995
67,-0.0013094854512479001
68,-0.0015303086111757994
69,-0.0018935540153448
70,-0.00047631877697639977
71,-0.00039941931495500026
72,6.95979672325998e-05
73,-0.0005033032801023008
74,7.880895155819995e-05
75,0.0010856145954988
76,-0.0007426040099502
77,-6.441244224019999e-05
78,9.759880865959974e-05
79,0.0007669710581570998
80,0.0012472623581327
81,0.0011501795288744996
82,0.0025797521220989996
83,0.0019527809098069003
84,0.0021919589413843003
85,0.002320663815131
86,0.0009241786698119996
87,0.0013325239289262002
88,0.0006171285714020001
89,0.00042423311642529994
90,0.0009247902865615002
91,-5.4896751151700326e-05
92,-0.0010156831012314998
93,-0.0019657430670658
94,-0.0016202926049097
95,-0.0014457461389575997
96,0.00030903117459309994
97,0.0004310654523195
98,-0.00010382774270420003
99,0.0
