SRC Query,Depth,BBoxes,Data Size
"[[(29.0, 46.0), (26.0, 43.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(6.0, 23.0), (6.0, 23.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(45.0, 62.0), (18.0, 35.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(9.0, 26.0), (11.0, 28.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(12.0, 29.0), (35.0, 52.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(22.0, 39.0), (36.0, 53.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(45.0, 62.0), (21.0, 38.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(14.0, 31.0), (17.0, 34.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(31.0, 48.0), (3.0, 20.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(25.0, 42.0), (46.0, 63.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(14.0, 31.0), (22.0, 39.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(33.0, 50.0), (15.0, 32.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(9.0, 26.0), (42.0, 59.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(18.0, 35.0), (9.0, 26.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(24.0, 41.0), (45.0, 62.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(2.0, 19.0), (37.0, 54.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(32.0, 49.0), (12.0, 29.0)]]",2,"[[32, 63], [0, 31]]",1024
"[[(16.0, 33.0), (0.0, 17.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(27.0, 44.0), (12.0, 29.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(18.0, 35.0), (14.0, 31.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(39.0, 56.0), (36.0, 53.0)]]",2,"[[32, 63], [32, 63]]",1024
"[[(37.0, 54.0), (37.0, 54.0)]]",2,"[[32, 63], [32, 63]]",1024
"[[(39.0, 56.0), (1.0, 18.0)]]",2,"[[32, 63], [0, 31]]",1024
"[[(33.0, 50.0), (45.0, 62.0)]]",2,"[[32, 63], [32, 63]]",1024
"[[(44.0, 61.0), (18.0, 35.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(20.0, 37.0), (15.0, 32.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(20.0, 37.0), (11.0, 28.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(2.0, 19.0), (31.0, 48.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(26.0, 43.0), (29.0, 46.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(19.0, 36.0), (0.0, 17.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(36.0, 53.0), (21.0, 38.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(42.0, 59.0), (35.0, 52.0)]]",2,"[[32, 63], [32, 63]]",1024
"[[(8.0, 25.0), (8.0, 25.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(25.0, 42.0), (26.0, 43.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(28.0, 45.0), (30.0, 47.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(30.0, 47.0), (17.0, 34.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(41.0, 58.0), (45.0, 62.0)]]",2,"[[32, 63], [32, 63]]",1024
