SRC Query,Depth,BBoxes,Data Size
"[[(6.38, 19.18), (42.89, 55.69)]]",2,"[[0, 32], [32, 63]]",1024
"[[(38.61, 51.41), (12.56, 25.36)]]",2,"[[32, 63], [0, 32]]",1024
"[[(24.87, 37.67), (22.51, 35.31)]]",0,"[(0, 63), (0, 63)]",4096
"[[(32.86, 45.66), (39.88, 52.68000000000001)]]",2,"[[32, 63], [32, 63]]",1024
"[[(4.31, 17.11), (0.95, 13.75)]]",3,"[[0, 32], [0, 16]]",512
"[[(42.29, 55.09), (21.66, 34.46)]]",0,"[(0, 63), (0, 63)]",4096
"[[(38.53, 51.33), (0.0, 12.41)]]",3,"[[32, 63], [0, 16]]",512
"[[(22.3, 35.1), (36.44, 49.239999999999995)]]",1,"[(0, 63), [32, 63]]",2048
"[[(11.21, 24.01), (47.9, 60.7)]]",2,"[[0, 32], [32, 63]]",1024
"[[(45.65, 58.45), (1.07, 13.870000000000001)]]",3,"[[32, 63], [0, 16]]",512
"[[(0.8, 13.600000000000001), (27.22, 40.019999999999996)]]",0,"[(0, 63), (0, 63)]",4096
"[[(47.58, 60.379999999999995), (19.02, 31.82)]]",3,"[[32, 63], [16, 32]]",512
"[[(10.59, 23.39), (21.11, 33.91)]]",0,"[(0, 63), (0, 63)]",4096
"[[(0.99, 13.790000000000001), (10.85, 23.65)]]",2,"[[0, 32], [0, 32]]",1024
"[[(21.92, 34.72), (24.89, 37.69)]]",0,"[(0, 63), (0, 63)]",4096
"[[(11.43, 24.23), (11.32, 24.12)]]",2,"[[0, 32], [0, 32]]",1024
"[[(10.7, 23.5), (23.03, 35.83)]]",0,"[(0, 63), (0, 63)]",4096
"[[(14.34, 27.14), (0.6, 13.4)]]",3,"[[0, 32], [0, 16]]",512
"[[(42.38, 55.18000000000001), (27.99, 40.79)]]",0,"[(0, 63), (0, 63)]",4096
"[[(32.39, 45.19), (9.02, 21.82)]]",2,"[[32, 63], [0, 32]]",1024
"[[(50.32, 63.0), (43.53, 56.33)]]",2,"[[32, 63], [32, 63]]",1024
"[[(5.69, 18.490000000000002), (16.53, 29.330000000000002)]]",3,"[[0, 32], [16, 32]]",512
"[[(36.44, 49.239999999999995), (35.91, 48.709999999999994)]]",2,"[[32, 63], [32, 63]]",1024
"[[(47.45, 60.25), (21.11, 33.91)]]",0,"[(0, 63), (0, 63)]",4096
"[[(42.0, 54.8), (33.82, 46.620000000000005)]]",3,"[[32, 63], [32, 48]]",512
"[[(15.03, 27.83), (29.58, 42.379999999999995)]]",0,"[(0, 63), (0, 63)]",4096
"[[(44.68, 57.480000000000004), (42.83, 55.629999999999995)]]",2,"[[32, 63], [32, 63]]",1024
"[[(25.37, 38.17), (29.66, 42.46)]]",0,"[(0, 63), (0, 63)]",4096
"[[(1.27, 14.07), (11.93, 24.73)]]",2,"[[0, 32], [0, 32]]",1024
"[[(40.33, 53.129999999999995), (20.71, 33.510000000000005)]]",0,"[(0, 63), (0, 63)]",4096
"[[(8.36, 21.16), (27.6, 40.400000000000006)]]",0,"[(0, 63), (0, 63)]",4096
"[[(35.5, 48.3), (34.03, 46.83)]]",3,"[[32, 63], [32, 48]]",512
"[[(18.68, 31.48), (21.97, 34.769999999999996)]]",0,"[(0, 63), (0, 63)]",4096
"[[(25.53, 38.33), (39.36, 52.16)]]",1,"[(0, 63), [32, 63]]",2048
"[[(26.17, 38.97), (19.63, 32.43)]]",0,"[(0, 63), (0, 63)]",4096
"[[(24.57, 37.370000000000005), (1.01, 13.81)]]",1,"[(0, 63), [0, 32]]",2048
"[[(1.73, 14.530000000000001), (35.51, 48.31)]]",2,"[[0, 32], [32, 63]]",1024
"[[(49.84, 62.64), (29.87, 42.67)]]",0,"[(0, 63), (0, 63)]",4096
"[[(19.65, 32.45), (8.22, 21.020000000000003)]]",1,"[(0, 63), [0, 32]]",2048
"[[(25.21, 38.010000000000005), (49.78, 62.58)]]",1,"[(0, 63), [32, 63]]",2048
"[[(38.95, 51.75), (27.13, 39.93)]]",0,"[(0, 63), (0, 63)]",4096
"[[(43.55, 56.349999999999994), (11.39, 24.19)]]",2,"[[32, 63], [0, 32]]",1024
"[[(25.81, 38.61), (48.27, 61.07000000000001)]]",1,"[(0, 63), [32, 63]]",2048
"[[(29.08, 41.879999999999995), (23.01, 35.81)]]",0,"[(0, 63), (0, 63)]",4096
"[[(13.29, 26.09), (27.56, 40.36)]]",0,"[(0, 63), (0, 63)]",4096
"[[(48.5, 61.3), (0.0, 12.59)]]",4,"[[48, 63], [0, 16]]",256
"[[(39.62, 52.42), (41.51, 54.31)]]",2,"[[32, 63], [32, 63]]",1024
"[[(44.87, 57.67), (37.41, 50.209999999999994)]]",2,"[[32, 63], [32, 63]]",1024
"[[(40.93, 53.730000000000004), (26.06, 38.86)]]",0,"[(0, 63), (0, 63)]",4096
"[[(28.24, 41.04), (21.32, 34.120000000000005)]]",0,"[(0, 63), (0, 63)]",4096
"[[(2.37, 15.170000000000002), (44.04, 56.84)]]",2,"[[0, 32], [32, 63]]",1024
"[[(28.68, 41.480000000000004), (9.73, 22.53)]]",1,"[(0, 63), [0, 32]]",2048
"[[(25.34, 38.14), (24.33, 37.129999999999995)]]",0,"[(0, 63), (0, 63)]",4096
"[[(17.77, 30.57), (17.22, 30.02)]]",4,"[[16, 32], [16, 32]]",256
"[[(27.07, 39.870000000000005), (31.42, 44.22)]]",0,"[(0, 63), (0, 63)]",4096
"[[(30.86, 43.66), (22.96, 35.760000000000005)]]",0,"[(0, 63), (0, 63)]",4096
"[[(0.93, 13.73), (11.26, 24.060000000000002)]]",2,"[[0, 32], [0, 32]]",1024
"[[(8.57, 21.37), (29.42, 42.22)]]",0,"[(0, 63), (0, 63)]",4096
"[[(43.58, 56.379999999999995), (40.38, 53.18000000000001)]]",2,"[[32, 63], [32, 63]]",1024
"[[(40.31, 53.11), (41.3, 54.099999999999994)]]",2,"[[32, 63], [32, 63]]",1024
"[[(12.57, 25.37), (42.6, 55.400000000000006)]]",2,"[[0, 32], [32, 63]]",1024
"[[(33.96, 46.760000000000005), (3.76, 16.560000000000002)]]",2,"[[32, 63], [0, 32]]",1024
"[[(0.35, 13.15), (0.25, 13.05)]]",4,"[[0, 16], [0, 16]]",256
"[[(38.19, 50.989999999999995), (12.28, 25.08)]]",2,"[[32, 63], [0, 32]]",1024
"[[(5.11, 17.91), (31.49, 44.29)]]",0,"[(0, 63), (0, 63)]",4096
"[[(17.13, 29.93), (3.06, 15.860000000000001)]]",4,"[[16, 32], [0, 16]]",256
"[[(7.67, 20.47), (26.5, 39.3)]]",0,"[(0, 63), (0, 63)]",4096
"[[(8.11, 20.91), (13.47, 26.270000000000003)]]",2,"[[0, 32], [0, 32]]",1024
"[[(35.93, 48.730000000000004), (22.78, 35.58)]]",0,"[(0, 63), (0, 63)]",4096
"[[(15.99, 28.79), (23.76, 36.56)]]",0,"[(0, 63), (0, 63)]",4096
"[[(0.71, 13.510000000000002), (19.29, 32.09)]]",0,"[(0, 63), (0, 63)]",4096
"[[(21.05, 33.85), (9.13, 21.93)]]",1,"[(0, 63), [0, 32]]",2048
"[[(5.07, 17.87), (45.57, 58.370000000000005)]]",2,"[[0, 32], [32, 63]]",1024
"[[(25.62, 38.42), (10.21, 23.01)]]",1,"[(0, 63), [0, 32]]",2048
"[[(30.51, 43.31), (41.33, 54.129999999999995)]]",1,"[(0, 63), [32, 63]]",2048
"[[(0.57, 13.370000000000001), (0.41, 13.21)]]",4,"[[0, 16], [0, 16]]",256
"[[(7.0, 19.8), (36.3, 49.099999999999994)]]",2,"[[0, 32], [32, 63]]",1024
"[[(7.7, 20.5), (35.58, 48.379999999999995)]]",2,"[[0, 32], [32, 63]]",1024
"[[(34.22, 47.019999999999996), (27.39, 40.19)]]",0,"[(0, 63), (0, 63)]",4096
"[[(10.79, 23.59), (49.45, 62.25)]]",3,"[[0, 32], [48, 63]]",512
"[[(40.35, 53.150000000000006), (25.95, 38.75)]]",0,"[(0, 63), (0, 63)]",4096
"[[(10.93, 23.73), (32.7, 45.5)]]",3,"[[0, 32], [32, 48]]",512
"[[(19.72, 32.519999999999996), (28.98, 41.78)]]",0,"[(0, 63), (0, 63)]",4096
"[[(15.95, 28.75), (31.8, 44.6)]]",0,"[(0, 63), (0, 63)]",4096
"[[(2.51, 15.31), (14.79, 27.59)]]",2,"[[0, 32], [0, 32]]",1024
"[[(49.06, 61.86), (44.33, 57.129999999999995)]]",2,"[[32, 63], [32, 63]]",1024
"[[(15.19, 27.990000000000002), (43.46, 56.260000000000005)]]",2,"[[0, 32], [32, 63]]",1024
"[[(15.39, 28.19), (47.59, 60.39)]]",2,"[[0, 32], [32, 63]]",1024
"[[(37.58, 50.379999999999995), (20.81, 33.61)]]",0,"[(0, 63), (0, 63)]",4096
"[[(12.42, 25.22), (0.0, 12.73)]]",3,"[[0, 32], [0, 16]]",512
"[[(44.49, 57.290000000000006), (1.44, 14.24)]]",3,"[[32, 63], [0, 16]]",512
"[[(41.45, 54.25), (48.76, 61.56)]]",3,"[[32, 63], [48, 63]]",512
"[[(28.7, 41.5), (8.28, 21.08)]]",1,"[(0, 63), [0, 32]]",2048
"[[(43.93, 56.730000000000004), (49.36, 62.16)]]",3,"[[32, 63], [48, 63]]",512
"[[(35.55, 48.349999999999994), (25.55, 38.35)]]",0,"[(0, 63), (0, 63)]",4096
"[[(18.85, 31.650000000000002), (17.26, 30.060000000000002)]]",4,"[[16, 32], [16, 32]]",256
"[[(10.04, 22.84), (34.02, 46.82000000000001)]]",3,"[[0, 32], [32, 48]]",512
"[[(21.67, 34.47), (9.44, 22.240000000000002)]]",1,"[(0, 63), [0, 32]]",2048
"[[(4.85, 17.65), (33.6, 46.400000000000006)]]",3,"[[0, 32], [32, 48]]",512
"[[(14.66, 27.46), (25.09, 37.89)]]",0,"[(0, 63), (0, 63)]",4096
"[[(16.16, 28.96), (44.13, 56.93000000000001)]]",2,"[[0, 32], [32, 63]]",1024
