,L2 Norm
0,0.04893178925810908
1,0.041860721446243594
2,0.030075608426467827
3,0.045396255352176375
4,0.05176021638285527
5,0.046574766654153964
6,0.04893178925810908
7,0.043628488399210026
8,0.04107504724492522
9,0.03196122650963192
10,0.041217897099710424
11,0.030075608426467827
12,0.02391108776996971
13,0.02064751801064723
14,0.021590327052229248
15,0.015344217151748099
16,0.014824285694993286
17,0.012790775997463318
18,0.011715642879869755
19,0.010748023074035556
20,0.013239732683931001
21,0.018076220624514333
22,0.020032642548745875
23,0.01946900670866964
24,0.018950461735799447
25,0.020103589717426786
26,0.017504821205373684
27,0.01761706037699054
28,0.017721558916082163
29,0.016404877323527942
30,0.015629340853839407
31,0.015786158889989663
32,0.016790571931447836
33,0.017735901852820268
34,0.019435334957184552
35,0.019861843809328778
36,0.018736418602034878
37,0.017298064836605693
38,0.017746567113471595
39,0.01817264427649429
40,0.01719821663900553
41,0.01627019031758761
42,0.01571421488608988
43,0.013576450198781747
44,0.01436212440010012
45,0.014191325660683042
46,0.012824208942200313
47,0.014165705849770512
48,0.012277682641500299
49,0.011879393923933985
50,0.012328614702570132
51,0.010312880439459209
52,0.011575204591649952
53,0.010433753393508202
54,0.010619458204728878
55,0.0092833018844348
56,0.00849024352708899
57,0.008212191858745863
58,0.007703868456723936
59,0.006033977866125188
60,0.006737220675829839
61,0.006733481348589335
62,0.0069543390733838905
63,0.006284411517795416
64,0.0056350971177635545
65,0.006505382386916286
66,0.006505382386916286
67,0.00671335496961818
68,0.006710340874216712
69,0.006909443404737121
70,0.0069037524044861165
71,0.005719708185597836
72,0.0049555593048635545
73,0.004020953155720275
74,0.0034883934538536823
75,0.00278376774909234
76,0.0024647722087074143
77,0.002153956041152901
78,0.0027460805122535847
79,0.002793071785686908
80,0.0026643085138041535
81,0.0020212906037820784
82,0.0024160901583675457
83,0.00229641345128207
84,0.0015140404020700547
85,0.001078748949903177
86,0.001303677329911732
87,0.0013627876146504528
88,0.0003082667765173176
89,0.00021998877636917623
90,0.00013365095204847477
91,0.00035662776790276686
92,0.0005748093834161479
93,0.001239693590846244
94,0.0006996635519109487
95,0.0005656854249491953
96,0.0009301734564886515
97,0.0001327629058554248
98,6.571093320114785e-05
99,0.0
