SRC Query,Depth,BBoxes,Data Size
"[25.40523906173005, 14.98553506738558, 27.95118765743292, 17.098666739314467]",5,"[24, 12, 28, 19]",32
"[8.778317416977597, 6.3215524856998595, 10.020166586356728, 7.467855185634496]",6,"[8, 4, 12, 8]",16
"[17.758522490406072, 21.1256047188726, 20.220177052225996, 22.78717654248801]",4,"[16, 16, 24, 24]",64
"[3.41168352285265, 1.5178326305919154, 6.19550864391298, 3.126560739344735]",4,"[0, 0, 8, 8]",64
"[16.815890333463543, 12.675940337144786, 19.19310211557584, 15.774268250809634]",6,"[16, 12, 20, 16]",16
"[24.325836131543394, 18.224716873684766, 26.56404202773558, 20.44099270479581]",6,"[24, 18, 28, 21]",16
"[14.884677595234399, 27.297298174673564, 17.19188685314466, 29.070086160819827]",4,"[12, 24, 19, 31]",64
"[19.04749569027261, 23.18284447099679, 20.340672637656404, 24.39746307969833]",6,"[18, 22, 21, 25]",16
"[15.488886873030797, 14.163875381696682, 16.994038168784005, 15.230582933684945]",6,"[14, 12, 17, 16]",16
"[17.53270594432115, 7.8559848624631545, 20.462746426714617, 10.000823105940029]",4,"[16, 4, 24, 11]",64
"[22.820297776322445, 23.152549610344156, 25.389758043033776, 25.928462311844516]",4,"[20, 20, 27, 27]",64
"[1.8235709296949822, 21.279674625211626, 4.350196086366512, 22.7218145996724]",4,"[0, 16, 8, 24]",64
"[22.21054236205438, 22.98317480611346, 23.489266811831378, 24.40886221099346]",7,"[22, 22, 24, 25]",8
"[25.751233955215255, 18.428360235405982, 27.703047014158305, 19.878876701840756]",6,"[24, 16, 28, 20]",16
"[7.646903695025048, 6.864010340849265, 10.307985835294524, 9.863266715672435]",4,"[4, 4, 11, 11]",64
"[18.502655911582934, 1.0493402656887527, 19.664282898133244, 3.093155985733242]",7,"[18, 0, 20, 4]",8
"[1.4612957094789045, 15.263153287524803, 4.321337691238272, 17.200307632345055]",4,"[0, 12, 8, 19]",64
"[1.5640106859448897, 6.828535398166763, 3.591474994662225, 8.35774386790094]",6,"[0, 6, 4, 9]",16
"[16.760750276332217, 22.047095449621803, 18.048968641774042, 24.154573511186634]",6,"[16, 22, 20, 25]",16
"[18.053554645633106, 24.49842646060095, 19.976973272870392, 26.500198473710526]",7,"[18, 24, 20, 28]",8
"[17.58734569614654, 3.906084782843139, 20.259703922277026, 5.81503325750945]",4,"[16, 0, 24, 8]",64
"[24.72082200887596, 11.086984589920299, 26.28293920030714, 13.746998338346687]",5,"[24, 8, 28, 16]",32
"[1.0056587137081014, 8.668291976639344, 3.4021314452446907, 11.287182502421679]",6,"[0, 8, 4, 12]",16
"[9.474657188817428, 12.425870402301937, 11.293796734075865, 15.199174793477468]",6,"[8, 12, 12, 16]",16
"[0.16916858012599698, 21.810350287710857, 1.5678849419246752, 23.232951161604]",7,"[0, 20, 2, 24]",8
"[9.746198195378716, 12.025941279994818, 11.393579382938535, 14.990950989700037]",6,"[8, 12, 12, 16]",16
"[26.308481238737084, 1.7017806515749303, 28.32378284889186, 3.5320063372698614]",6,"[26, 0, 29, 4]",16
"[19.39357122860946, 10.628794492237459, 21.841338435948163, 13.016671027297253]",4,"[16, 8, 24, 16]",64
"[19.204708993184155, 5.495946465626297, 20.317137229194557, 6.642487035029625]",6,"[18, 4, 21, 8]",16
"[23.85162340400588, 18.705714798846696, 25.696947756479112, 21.56294114903285]",4,"[20, 16, 27, 24]",64
"[5.271478818641493, 13.025174693284914, 6.398363155959545, 14.62181212005672]",6,"[4, 12, 8, 16]",16
"[4.26706244035231, 14.842399210103244, 5.855355860315546, 16.337721718033446]",7,"[4, 14, 6, 17]",8
"[15.480081427604363, 0.3742424696768691, 16.77564551395749, 3.0386895941911627]",6,"[14, 0, 17, 4]",16
"[15.331405432328637, 19.706680494977267, 18.229774051941536, 21.61751853315073]",4,"[12, 16, 19, 24]",64
"[19.69214215435983, 25.991793848173078, 22.21505765955258, 28.071248300368186]",4,"[16, 24, 24, 31]",64
"[10.809539787650328, 21.620547366662468, 12.088039906668856, 23.821875596314925]",6,"[10, 20, 13, 24]",16
"[19.58115295128772, 18.838787802483235, 22.628365741696204, 20.837390033836456]",4,"[16, 16, 24, 24]",64
"[0.2357659985783116, 5.201682565330282, 1.8861780378297113, 6.861614156799569]",7,"[0, 4, 2, 8]",8
"[0.10697509232246205, 4.483244514237408, 2.6870948426501404, 6.1567304977688115]",6,"[0, 4, 4, 8]",16
"[23.222499431641662, 15.501214966644662, 25.38002277529592, 16.920646787064847]",4,"[20, 12, 27, 19]",64
"[21.347514854444714, 15.22589895916544, 22.715557586553896, 17.563273083654952]",5,"[20, 12, 24, 19]",32
