,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,527,21048,0,20521,39.9392789373814,2.5038008361839603
1,96,5262,2,5166,54.8125,1.8244013683010263
2,252,658,5,406,2.611111111111111,38.297872340425535
3,0,1316,4,1316,inf,0.0
4,0,2,13,2,inf,0.0
5,332,5262,2,4930,15.849397590361447,6.309388065374383
6,1287,10524,1,9237,8.177156177156178,12.229190421892817
7,1124,2631,3,1507,2.340747330960854,42.72139870771569
8,42,21048,0,21006,501.14285714285717,0.19954389965792474
9,0,5262,2,5262,inf,0.0
10,825,5262,2,4437,6.378181818181818,15.678449258836944
11,0,1316,4,1316,inf,0.0
12,0,1316,4,1316,inf,0.0
13,1249,5262,2,4013,4.21297037630104,23.736221968833142
14,1139,10524,1,9385,9.239683933274803,10.822881033827441
15,1,21048,0,21047,21048.0,0.004751045229950589
16,0,1316,4,1316,inf,0.0
17,1285,10524,1,9239,8.18988326848249,12.210186240973014
18,1246,21048,0,19802,16.892455858747994,5.919802356518434
19,1658,10524,1,8866,6.347406513872135,15.754465982516152
20,886,10524,1,9638,11.878103837471784,8.418852147472444
21,0,5262,2,5262,inf,0.0
22,1184,5262,2,4078,4.444256756756757,22.50095020904599
23,187,1316,4,1129,7.037433155080214,14.209726443768997
24,201,5262,2,5061,26.17910447761194,3.819840364880274
25,1674,10524,1,8850,6.28673835125448,15.906499429874573
26,0,5262,2,5262,inf,0.0
27,866,10524,1,9658,12.152424942263279,8.22881033827442
28,841,21048,0,20207,25.027348394768133,3.995629038388446
29,752,21048,0,20296,27.98936170212766,3.5727860129228435
30,1888,21048,0,19160,11.148305084745763,8.969973394146711
31,62,657,5,595,10.596774193548388,9.43683409436834
32,0,5262,2,5262,inf,0.0
33,980,21048,0,20068,21.477551020408164,4.656024325351577
34,1607,10524,1,8917,6.548848786558805,15.269859369061193
35,1477,10524,1,9047,7.125253893026405,14.034587609274041
36,262,1316,4,1054,5.022900763358779,19.908814589665656
37,0,5262,2,5262,inf,0.0
38,572,2631,3,2059,4.59965034965035,21.740782972253896
39,945,5262,2,4317,5.568253968253968,17.958950969213227
40,1245,10524,1,9279,8.453012048192772,11.830102622576968
41,1107,10524,1,9417,9.506775067750677,10.518814139110605
42,0,1315,4,1315,inf,0.0
43,120,5262,2,5142,43.85,2.280501710376283
44,933,5262,2,4329,5.639871382636656,17.730900798175597
45,1323,5262,2,3939,3.9773242630385486,25.142531356898516
46,0,1316,4,1316,inf,0.0
47,791,5262,2,4471,6.652338811630847,15.032307107563664
48,1596,21048,0,19452,13.18796992481203,7.58266818700114
49,0,5262,2,5262,inf,0.0
50,1096,2631,3,1535,2.4005474452554743,41.65716457620677
51,0,5262,2,5262,inf,0.0
52,1721,10524,1,8803,6.115049389889599,16.353097681489928
53,0,5262,2,5262,inf,0.0
54,1426,10524,1,9098,7.3800841514726505,13.54998099581908
55,663,10524,1,9861,15.873303167420815,6.29988597491448
56,0,5262,2,5262,inf,0.0
57,943,10524,1,9581,11.160127253446447,8.96047130368681
58,637,10524,1,9887,16.521193092621665,6.052831622957051
59,157,1316,4,1159,8.382165605095542,11.930091185410333
60,0,2,13,2,inf,0.0
61,0,328,6,328,inf,0.0
62,812,5262,2,4450,6.480295566502463,15.431394906879515
63,642,1316,4,674,2.0498442367601246,48.78419452887538
64,0,1316,4,1316,inf,0.0
65,0,5262,2,5262,inf,0.0
66,172,328,6,156,1.9069767441860466,52.4390243902439
67,0,1316,4,1316,inf,0.0
68,0,5262,2,5262,inf,0.0
69,378,21048,0,20670,55.682539682539684,1.7958950969213228
70,962,5262,2,4300,5.46985446985447,18.282022044849867
71,628,21048,0,20420,33.51592356687898,2.98365640440897
72,200,10524,1,10324,52.62,1.9004180919802356
73,1314,10524,1,9210,8.009132420091325,12.48574686431015
74,896,21048,0,20152,23.491071428571427,4.2569365260357275
75,1479,5262,2,3783,3.5578093306288032,28.107183580387684
76,1076,2631,3,1555,2.4451672862453533,40.89699733941467
77,739,5262,2,4523,7.120433017591339,14.044089699733942
78,947,2631,3,1684,2.778247096092925,35.99391866210566
79,1612,5262,2,3650,3.264267990074442,30.6347396427214
80,626,2631,3,2005,4.202875399361022,23.79323451159255
81,1693,10524,1,8831,6.216184288245717,16.087039148612696
82,0,5262,2,5262,inf,0.0
83,0,5262,2,5262,inf,0.0
84,1541,10524,1,8983,6.829331602855289,14.642721398707717
85,0,2631,3,2631,inf,0.0
86,1030,10524,1,9494,10.217475728155339,9.787153173698213
87,0,1316,4,1316,inf,0.0
88,0,5262,2,5262,inf,0.0
89,839,2631,3,1792,3.135876042908224,31.889015583428353
90,550,2631,3,2081,4.783636363636363,20.904599011782594
91,532,5262,2,4730,9.890977443609023,10.110224249334854
92,0,5262,2,5262,inf,0.0
93,109,5262,2,5153,48.27522935779817,2.0714557202584567
94,0,328,6,328,inf,0.0
95,0,5262,2,5262,inf,0.0
96,1326,21048,0,19722,15.873303167420815,6.29988597491448
97,926,5262,2,4336,5.682505399568035,17.597871531736985
98,245,10524,1,10279,42.95510204081633,2.3280121626757886
99,1113,10524,1,9411,9.455525606469003,10.57582668187001
100,462,658,5,196,1.4242424242424243,70.2127659574468
101,1720,10524,1,8804,6.118604651162791,16.343595591030027
102,2235,10524,1,8289,4.708724832214765,21.23717217787913
103,590,1316,4,726,2.230508474576271,44.83282674772037
104,1315,21048,0,19733,16.006083650190114,6.247624477385025
105,1754,21048,0,19294,12.0,8.333333333333332
106,802,2631,3,1829,3.2805486284289276,30.48270619536298
107,0,1316,4,1316,inf,0.0
108,0,5262,2,5262,inf,0.0
109,399,2631,3,2232,6.593984962406015,15.16533637400228
110,1238,21048,0,19810,17.001615508885298,5.881793994678829
111,1064,5262,2,4198,4.945488721804511,20.220448498669708
112,817,5262,2,4445,6.4406364749082,15.526415811478525
113,1265,5262,2,3997,4.159683794466403,24.04028886354998
114,795,1315,4,520,1.6540880503144655,60.45627376425855
115,390,21048,0,20658,53.96923076923077,1.8529076396807298
116,693,10524,1,9831,15.186147186147187,6.584948688711517
117,1044,21048,0,20004,20.160919540229884,4.960091220068415
118,288,21048,0,20760,73.08333333333333,1.3683010262257698
119,1988,10524,1,8536,5.293762575452717,18.890155834283544
120,2000,5262,2,3262,2.631,38.00836183960472
121,0,328,6,328,inf,0.0
122,632,21048,0,20416,33.30379746835443,3.0026605853287722
123,0,5262,2,5262,inf,0.0
124,1153,10524,1,9371,9.127493495229835,10.955910300266058
125,1410,21048,0,19638,14.927659574468086,6.698973774230331
