,BRC Size,SRC Size,Diff,F/P %,SRC Depth,Error %
2512,1340,5262,3922,3.926865671641791,2,25.465602432535157
2513,2434,10524,8090,4.323746918652424,1,23.128088179399466
2514,0,5262,5262,inf,2,0.0
2515,45,1315,1270,29.22222222222222,4,3.4220532319391634
2516,271,5262,4991,19.416974169741696,2,5.1501330292664385
2517,1590,21048,19458,13.237735849056603,0,7.554161915621436
2518,0,2,2,inf,13,0.0
2519,1685,10524,8839,6.2456973293768545,1,16.011022424933486
2520,0,5262,5262,inf,2,0.0
2521,1267,5262,3995,4.153117600631413,2,24.078297225389587
2522,76,21048,20972,276.94736842105266,0,0.36107943747624477
2523,858,5262,4404,6.1328671328671325,2,16.305587229190422
2524,680,10524,9844,15.476470588235294,1,6.461421512732802
2525,5,5262,5257,1052.4,2,0.09502090459901177
2526,1541,21048,19507,13.658663205710578,0,7.321360699353859
2527,0,5262,5262,inf,2,0.0
2528,1701,5262,3561,3.0934744268077603,2,32.326111744583805
2529,1189,5262,4073,4.425567703952901,2,22.595971113645003
2530,948,21048,20100,22.20253164556962,0,4.503990877993159
2531,246,21048,20802,85.5609756097561,0,1.168757126567845
2532,1753,21048,19295,12.00684540787222,0,8.328582288103382
2533,80,5262,5182,65.775,2,1.5203344735841884
2534,753,21048,20295,27.95219123505976,0,3.5775370581527937
2535,1473,10524,9051,7.144602851323829,1,13.996579247434434
2536,1180,5262,4082,4.459322033898305,2,22.42493348536678
2537,1430,5262,3832,3.67972027972028,2,27.175978715317367
2538,99,21048,20949,212.6060606060606,0,0.4703534777651083
2539,1753,10524,8771,6.00342270393611,1,16.657164576206764
2540,1439,21048,19609,14.626824183460737,0,6.836754085898898
2541,1138,21048,19910,18.49560632688928,0,5.40668947168377
2542,1018,5262,4244,5.168958742632613,2,19.346256176358796
2543,1075,5262,4187,4.894883720930233,2,20.429494488787533
2544,425,5262,4837,12.381176470588235,2,8.076776890916001
2545,838,1316,478,1.5704057279236276,4,63.67781155015197
2546,381,21048,20667,55.24409448818898,0,1.8101482326111744
2547,433,657,224,1.5173210161662818,5,65.90563165905633
2548,1241,10524,9283,8.480257856567285,1,11.792094260737363
2549,644,5262,4618,8.170807453416149,2,12.238692512352719
2550,917,5262,4345,5.738276990185387,2,17.42683390345876
2551,1320,10524,9204,7.972727272727273,1,12.542759407069557
2552,3673,10524,6851,2.8652327797440784,1,34.901178259217026
2553,0,5262,5262,inf,2,0.0
2554,1385,5262,3877,3.79927797833935,2,26.32079057392626
2555,0,5262,5262,inf,2,0.0
2556,1712,10524,8812,6.147196261682243,1,16.267578867350817
2557,1051,21048,19997,20.02664129400571,0,4.993348536678069
2558,0,5262,5262,inf,2,0.0
2559,1047,21048,20001,20.103151862464184,0,4.974344355758267
2560,1052,21048,19996,20.007604562737644,0,4.99809958190802
2561,0,5262,5262,inf,2,0.0
2562,22,21048,21026,956.7272727272727,0,0.10452299505891297
2563,0,5262,5262,inf,2,0.0
2564,38,328,290,8.631578947368421,6,11.585365853658537
2565,0,2,2,inf,13,0.0
2566,767,5262,4495,6.860495436766623,2,14.576206765488408
2567,2060,10524,8464,5.1087378640776695,1,19.574306347396426
2568,1668,5262,3594,3.1546762589928057,2,31.698973774230332
2569,0,5262,5262,inf,2,0.0
2570,860,21048,20188,24.474418604651163,0,4.085898897757507
2571,1104,5262,4158,4.766304347826087,2,20.980615735461804
2572,1190,2631,1441,2.2109243697478993,3,45.22995058912961
2573,1095,5262,4167,4.8054794520547945,2,20.80957810718358
2574,1198,21048,19850,17.569282136894824,0,5.691752185480806
2575,1037,10524,9487,10.14850530376085,1,9.853667806917523
2576,166,5262,5096,31.698795180722893,2,3.1546940326871913
2577,970,5262,4292,5.424742268041237,2,18.434055492208287
2578,1532,10524,8992,6.869451697127937,1,14.557202584568603
2579,461,21048,20587,45.657266811279825,0,2.190231851007222
2580,763,21048,20285,27.58584534731324,0,3.625047510452299
2581,1041,21048,20007,20.219020172910664,0,4.945838084378564
2582,858,5262,4404,6.1328671328671325,2,16.305587229190422
2583,1151,21048,19897,18.286707211120763,0,5.468453059673128
2584,964,10524,9560,10.91701244813278,1,9.160015203344736
2585,2007,21048,19041,10.48729446935725,0,9.535347776510832
2586,1390,5262,3872,3.785611510791367,2,26.415811478525274
2587,849,21048,20199,24.791519434628974,0,4.03363740022805
2588,809,1315,506,1.6254635352286775,4,61.52091254752852
2589,0,5262,5262,inf,2,0.0
2590,58,21048,20990,362.8965517241379,0,0.27556062333713416
2591,590,21048,20458,35.67457627118644,0,2.8031166856708474
2592,2,1316,1314,658.0,4,0.1519756838905775
2593,51,21048,20997,412.70588235294116,0,0.24230330672748004
2594,1651,21048,19397,12.748637189582071,0,7.843975674648422
2595,1811,10524,8713,5.811154058531198,1,17.208285822881034
2596,306,2631,2325,8.598039215686274,3,11.630558722919043
2597,798,5262,4464,6.593984962406015,2,15.16533637400228
2598,3398,21048,17650,6.194231901118305,0,16.144051691372102
2599,1913,10524,8611,5.501306847882907,1,18.177499049790953
2600,1284,10524,9240,8.19626168224299,1,12.200684150513112
2601,0,5262,5262,inf,2,0.0
2602,1039,21048,20009,20.25794032723773,0,4.936335993918662
2603,0,1316,1316,inf,4,0.0
2604,2005,21048,19043,10.497755610972568,0,9.52584568605093
2605,475,5262,4787,11.077894736842106,2,9.026985936906119
2606,81,5262,5181,64.96296296296296,2,1.5393386545039909
2607,464,21048,20584,45.36206896551724,0,2.2044849866970733
2608,749,10524,9775,14.050734312416555,1,7.117065754465983
2609,0,328,328,inf,6,0.0
2610,988,2631,1643,2.6629554655870447,3,37.55226149752946
2611,404,21048,20644,52.0990099009901,0,1.919422272900038
2612,661,5262,4601,7.960665658093797,2,12.561763587989358
2613,1908,5262,3354,2.757861635220126,2,36.259977194982895
2614,1684,21048,19364,12.498812351543943,0,8.000760167236793
2615,770,5262,4492,6.833766233766234,2,14.633219308247813
2616,38,5262,5224,138.47368421052633,2,0.7221588749524895
2617,1248,5262,4014,4.216346153846154,2,23.71721778791334
2618,1473,21048,19575,14.289205702647658,0,6.998289623717217
2619,903,5262,4359,5.827242524916944,2,17.160775370581526
2620,1023,5262,4239,5.1436950146627565,2,19.44127708095781
2621,450,21048,20598,46.77333333333333,0,2.1379703534777654
2622,2676,21048,18372,7.865470852017937,0,12.713797035347776
2623,3904,10524,6620,2.6956967213114753,1,37.0961611554542
2624,515,5262,4747,10.217475728155339,2,9.787153173698213
2625,1947,21048,19101,10.810477657935285,0,9.250285062713797
2626,1602,21048,19446,13.138576779026216,0,7.6111744583808445
2627,2416,10524,8108,4.355960264900662,1,22.957050551121245
2628,0,5262,5262,inf,2,0.0
2629,1377,2631,1254,1.9106753812636166,3,52.33751425313569
2630,2192,21048,18856,9.602189781021897,0,10.414291144051692
2631,1411,21048,19637,14.917080085046067,0,6.703724819460281
2632,1097,5262,4165,4.796718322698268,2,20.847586469023184
2633,561,21048,20487,37.518716577540104,0,2.6653363740022806
2634,1013,5262,4249,5.194471865745311,2,19.251235271759786
2635,267,5262,4995,19.707865168539325,2,5.074116305587229
2636,0,1316,1316,inf,4,0.0
2637,1026,2631,1605,2.564327485380117,3,38.99657924743444
2638,729,21048,20319,28.872427983539094,0,3.463511972633979
2639,1996,10524,8528,5.272545090180361,1,18.96617255796275
2640,0,1315,1315,inf,4,0.0
2641,0,5262,5262,inf,2,0.0
2642,1172,21048,19876,17.959044368600683,0,5.568225009502091
2643,2689,10524,7835,3.9137225734473784,1,25.55112124667427
2644,2492,5262,2770,2.111556982343499,2,47.35841885214747
2645,68,5262,5194,77.38235294117646,2,1.2922843025465602
2646,935,2631,1696,2.813903743315508,3,35.537818320030404
2647,1631,21048,19417,12.904966278356836,0,7.748954770049411
2648,1392,21048,19656,15.120689655172415,0,6.61345496009122
2649,2374,10524,8150,4.433024431339511,1,22.5579627518054
2650,0,5262,5262,inf,2,0.0
2651,0,5262,5262,inf,2,0.0
2652,2333,21048,18715,9.02186026575225,0,11.084188521474726
2653,71,1315,1244,18.52112676056338,4,5.399239543726235
2654,437,657,220,1.5034324942791761,5,66.5144596651446
2655,1363,21048,19685,15.442406456346294,0,6.475674648422652
2656,863,2631,1768,3.048667439165701,3,32.80121626757887
2657,2743,21048,18305,7.673350346336128,0,13.032117065754466
2658,1531,10524,8993,6.873938602220771,1,14.547700494108703
2659,734,1316,582,1.79291553133515,4,55.77507598784195
2660,1797,2631,834,1.4641068447412353,3,68.30102622576966
2661,0,5262,5262,inf,2,0.0
2662,320,657,337,2.053125,5,48.7062404870624
2663,2211,21048,18837,9.519674355495251,0,10.504561003420752
2664,833,10524,9691,12.633853541416567,1,7.915241353097681
2665,1606,21048,19442,13.105853051058531,0,7.630178639300646
2666,753,2631,1878,3.49402390438247,3,28.62029646522235
2667,2482,10524,8042,4.240128928283642,1,23.584188521474726
2668,1967,10524,8557,5.350279613624809,1,18.69061193462562
2669,1540,21048,19508,13.667532467532467,0,7.316609654123907
2670,1912,21048,19136,11.00836820083682,0,9.083998479665526
2671,0,1315,1315,inf,4,0.0
2672,2116,10524,8408,4.973534971644613,1,20.106423413150893
2673,75,5262,5187,70.16,2,1.4253135689851768
2674,1156,10524,9368,9.103806228373703,1,10.984416571645763
2675,444,21048,20604,47.4054054054054,0,2.1094640820980617
2676,0,1316,1316,inf,4,0.0
2677,1380,5262,3882,3.8130434782608695,2,26.225769669327253
2678,3100,21048,17948,6.789677419354839,0,14.728240212846828
2679,1208,5262,4054,4.355960264900662,2,22.957050551121245
2680,932,21048,20116,22.583690987124463,0,4.427974154313949
2681,0,5262,5262,inf,2,0.0
2682,2067,5262,3195,2.5457184325108853,2,39.28164196123147
2683,636,21048,20412,33.094339622641506,0,3.0216647662485747
2684,0,5262,5262,inf,2,0.0
2685,545,21048,20503,38.62018348623853,0,2.589319650323071
2686,91,1315,1224,14.45054945054945,4,6.920152091254753
2687,6,5262,5256,877.0,2,0.11402508551881414
2688,0,1315,1315,inf,4,0.0
2689,1339,5262,3923,3.929798356982823,2,25.446598251615356
2690,163,5262,5099,32.282208588957054,2,3.0976814899277842
2691,798,5262,4464,6.593984962406015,2,15.16533637400228
2692,0,1315,1315,inf,4,0.0
2693,1025,5262,4237,5.133658536585366,2,19.479285442797416
2694,115,5262,5147,45.756521739130434,2,2.185480805777271
2695,2364,10524,8160,4.451776649746193,1,22.462941847206388
2696,552,5262,4710,9.532608695652174,2,10.490307867730902
2697,0,5262,5262,inf,2,0.0
2698,188,21048,20860,111.95744680851064,0,0.8931965032307109
2699,731,21048,20317,28.79343365253078,0,3.473014063093881
2700,0,5262,5262,inf,2,0.0
2701,1581,5262,3681,3.3282732447817835,2,30.045610034207527
2702,2109,5262,3153,2.4950213371266003,2,40.079817559863166
2703,2226,21048,18822,9.455525606469003,0,10.57582668187001
2704,517,10524,10007,20.35589941972921,1,4.912580767768909
2705,951,2631,1680,2.7665615141955837,3,36.14595210946408
2706,2945,21048,18103,7.147028862478778,0,13.991828202204484
2707,831,5262,4431,6.332129963898917,2,15.792474344355758
2708,0,5262,5262,inf,2,0.0
2709,1531,10524,8993,6.873938602220771,1,14.547700494108703
2710,0,5262,5262,inf,2,0.0
2711,3189,10524,7335,3.300094073377234,1,30.30216647662486
2712,480,21048,20568,43.85,0,2.280501710376283
2713,0,5262,5262,inf,2,0.0
2714,1626,2631,1005,1.618081180811808,3,61.80159635119726
2715,61,21048,20987,345.04918032786884,0,0.2898137590269859
2716,1970,10524,8554,5.342131979695432,1,18.719118206005323
2717,947,21048,20101,22.2259767687434,0,4.499239832763208
2718,2268,21048,18780,9.28042328042328,0,10.775370581527936
2719,829,21048,20219,25.38962605548854,0,3.938616495629038
2720,2349,21048,18699,8.960408684546616,0,11.160205245153934
2721,1778,5262,3484,2.9595050618672665,2,33.789433675408596
2722,1041,5262,4221,5.054755043227666,2,19.783352337514255
2723,1552,5262,3710,3.390463917525773,2,29.494488787533257
2724,0,1316,1316,inf,4,0.0
2725,1384,5262,3878,3.802023121387283,2,26.30178639300646
2726,968,21048,20080,21.74380165289256,0,4.599011782592171
2727,737,5262,4525,7.139755766621438,2,14.006081337894335
2728,54,5262,5208,97.44444444444444,2,1.0262257696693273
2729,8,2631,2623,328.875,3,0.3040668947168377
2730,1363,21048,19685,15.442406456346294,0,6.475674648422652
2731,1330,5262,3932,3.956390977443609,2,25.275560623337135
2732,408,1315,907,3.2230392156862746,4,31.02661596958175
2733,2330,5262,2932,2.2583690987124463,2,44.27974154313949
2734,1518,5262,3744,3.466403162055336,2,28.848346636259976
2735,1108,2631,1523,2.374548736462094,3,42.11326491828202
2736,1997,21048,19051,10.539809714571858,0,9.487837324211327
2737,2462,10524,8062,4.274573517465475,1,23.3941467122767
2738,0,5262,5262,inf,2,0.0
2739,0,1315,1315,inf,4,0.0
2740,2534,10524,7990,4.153117600631413,1,24.078297225389587
2741,493,5262,4769,10.67342799188641,2,9.369061193462562
2742,0,1315,1315,inf,4,0.0
2743,854,10524,9670,12.323185011709603,1,8.114785252755606
2744,781,1315,534,1.6837387964148527,4,59.39163498098859
2745,0,5262,5262,inf,2,0.0
2746,1431,21048,19617,14.70859538784067,0,6.798745724059294
2747,2017,10524,8507,5.217649975210709,1,19.165716457620675
2748,837,2631,1794,3.14336917562724,3,31.812998859749147
2749,0,5262,5262,inf,2,0.0
2750,9,5262,5253,584.6666666666666,2,0.17103762827822122
2751,562,5262,4700,9.362989323843417,2,10.680349676928923
2752,766,21048,20282,27.47780678851175,0,3.639300646142151
2753,1141,21048,19907,18.44697633654689,0,5.420942607373623
2754,2190,21048,18858,9.610958904109589,0,10.40478905359179
2755,262,21048,20786,80.33587786259542,0,1.2447738502470544
2756,707,2631,1924,3.721357850070721,3,26.87191182060053
2757,738,21048,20310,28.520325203252032,0,3.506271379703535
2758,0,5262,5262,inf,2,0.0
2759,0,5262,5262,inf,2,0.0
2760,2774,10524,7750,3.79379956741168,1,26.35879893576587
2761,1321,21048,19727,15.9333838001514,0,6.276130748764729
2762,1375,2631,1256,1.9134545454545455,3,52.26149752945648
2763,861,5262,4401,6.111498257839721,2,16.362599771949828
2764,612,21048,20436,34.3921568627451,0,2.9076396807297606
2765,3007,10524,7517,3.4998337213169273,1,28.57278601292284
2766,69,2631,2562,38.130434782608695,3,2.6225769669327255
2767,946,5262,4316,5.562367864693446,2,17.977955150133027
2768,258,5262,5004,20.3953488372093,2,4.903078677309008
2769,1288,21048,19760,16.341614906832298,0,6.119346256176359
2770,2110,10524,8414,4.987677725118483,1,20.049410870391487
2771,1620,5262,3642,3.248148148148148,2,30.786773090079816
2772,0,1315,1315,inf,4,0.0
2773,267,21048,20781,78.8314606741573,0,1.2685290763968073
2774,2222,10524,8302,4.736273627362737,1,21.11364500190042
2775,694,21048,20354,30.328530259365994,0,3.297225389585709
2776,765,21048,20283,27.51372549019608,0,3.6345496009122007
2777,752,21048,20296,27.98936170212766,0,3.5727860129228435
2778,3205,10524,7319,3.283619344773791,1,30.45419992398328
2779,2290,5262,2972,2.2978165938864628,2,43.519574306347394
2780,0,5262,5262,inf,2,0.0
2781,1876,21048,19172,11.219616204690832,0,8.912960851387306
2782,1148,2631,1483,2.2918118466898956,3,43.63359939186621
2783,0,1316,1316,inf,4,0.0
2784,2202,10524,8322,4.779291553133515,1,20.923603192702394
2785,2598,21048,18450,8.10161662817552,0,12.343215507411632
2786,1414,2631,1217,1.8606789250353606,3,53.74382364120106
2787,0,1316,1316,inf,4,0.0
2788,0,1315,1315,inf,4,0.0
2789,2650,21048,18398,7.942641509433963,0,12.59026985936906
2790,1039,5262,4223,5.0644850818094325,2,19.745343975674647
2791,2672,10524,7852,3.938622754491018,1,25.38958570885595
2792,1251,21048,19797,16.82494004796163,0,5.943557582668188
2793,816,5262,4446,6.448529411764706,2,15.507411630558723
2794,2231,10524,8293,4.717167189601076,1,21.19916381603953
2795,1744,5262,3518,3.0172018348623855,2,33.14329152413531
2796,989,21048,20059,21.28210313447927,0,4.698783732421133
2797,1164,10524,9360,9.041237113402062,1,11.060433295324971
2798,541,5262,4721,9.726432532347504,2,10.281261877613074
2799,0,5262,5262,inf,2,0.0
2800,0,5262,5262,inf,2,0.0
2801,2130,10524,8394,4.940845070422535,1,20.239452679589508
2802,0,5262,5262,inf,2,0.0
2803,1657,5262,3605,3.1756185878092937,2,31.489927784112503
2804,0,5262,5262,inf,2,0.0
2805,940,21048,20108,22.391489361702128,0,4.465982516153553
2806,0,82,82,inf,8,0.0
2807,437,5262,4825,12.041189931350115,2,8.304827061953631
2808,45,82,37,1.8222222222222222,8,54.87804878048781
2809,1547,10524,8977,6.80284421460892,1,14.699733941467121
2810,2207,21048,18841,9.536927956502039,0,10.48555682250095
2811,2116,5262,3146,2.4867674858223063,2,40.212846826301785
2812,278,5262,4984,18.928057553956833,2,5.283162295705055
2813,1073,5262,4189,4.904007455731594,2,20.391486126947928
2814,603,5262,4659,8.72636815920398,2,11.45952109464082
2815,267,1316,1049,4.928838951310861,4,20.288753799392097
2816,941,21048,20107,22.367693942614242,0,4.470733561383504
2817,2590,10524,7934,4.063320463320463,1,24.61041429114405
2818,568,21048,20480,37.056338028169016,0,2.6985936906119345
2819,827,5262,4435,6.362756952841596,2,15.71645762067655
2820,1145,5262,4117,4.5956331877729255,2,21.759787153173697
2821,0,5262,5262,inf,2,0.0
2822,1187,5262,4075,4.433024431339511,2,22.5579627518054
2823,1054,21048,19994,19.9696394686907,0,5.007601672367921
2824,2468,21048,18580,8.528363047001621,0,11.725579627518053
2825,134,5262,5128,39.26865671641791,2,2.546560243253516
2826,0,5262,5262,inf,2,0.0
2827,734,5262,4528,7.168937329700272,2,13.94906879513493
2828,963,21048,20085,21.856697819314643,0,4.575256556442418
2829,867,1315,448,1.516724336793541,4,65.93155893536121
2830,610,2631,2021,4.31311475409836,3,23.185100722158875
2831,2759,10524,7765,3.8144255164914824,1,26.216267578867352
2832,1068,10524,9456,9.853932584269662,1,10.148232611174459
2833,1907,5262,3355,2.75930781331935,2,36.240973014063094
2834,88,5262,5174,59.79545454545455,2,1.6723679209426074
2835,752,21048,20296,27.98936170212766,0,3.5727860129228435
2836,3113,21048,17935,6.761323482171539,0,14.790003800836185
2837,517,21048,20531,40.71179883945842,0,2.4562903838844545
2838,0,5262,5262,inf,2,0.0
2839,0,21048,21048,inf,0,0.0
2840,1633,21048,19415,12.88916105327618,0,7.7584568605093125
2841,1117,10524,9407,9.421665174574754,1,10.613835043709615
2842,3005,10524,7519,3.50216306156406,1,28.55378183200304
2843,2830,10524,7694,3.7187279151943464,1,26.89091600152033
2844,1379,5262,3883,3.815808556925308,2,26.206765488407452
2845,1421,10524,9103,7.406052076002815,1,13.502470543519573
2846,17,5262,5245,309.52941176470586,2,0.32307107563664006
2847,1114,5262,4148,4.723518850987433,2,21.170657544659825
2848,9,1316,1307,146.22222222222223,4,0.6838905775075987
2849,1023,10524,9501,10.287390029325513,1,9.720638540478905
2850,0,5262,5262,inf,2,0.0
2851,1011,5262,4251,5.204747774480712,2,19.213226909920184
2852,552,2631,2079,4.766304347826087,3,20.980615735461804
2853,189,21048,20859,111.36507936507937,0,0.8979475484606614
2854,0,1316,1316,inf,4,0.0
2855,0,5262,5262,inf,2,0.0
2856,36,21048,21012,584.6666666666666,0,0.17103762827822122
2857,744,10524,9780,14.14516129032258,1,7.069555302166476
2858,1369,5262,3893,3.843681519357195,2,26.016723679209424
2859,972,5262,4290,5.41358024691358,2,18.47206385404789
2860,2076,5262,3186,2.5346820809248554,2,39.45267958950969
2861,3714,10524,6810,2.8336025848142166,1,35.29076396807297
2862,1632,21048,19416,12.897058823529411,0,7.753705815279361
2863,583,21048,20465,36.102915951972555,0,2.7698593690611935
2864,0,5262,5262,inf,2,0.0
2865,787,2631,1844,3.343074968233799,3,29.912580767768908
2866,2640,10524,7884,3.9863636363636363,1,25.085518814139114
2867,935,21048,20113,22.511229946524065,0,4.4422272900038005
2868,672,21048,20376,31.321428571428573,0,3.192702394526796
2869,706,10524,9818,14.906515580736544,1,6.708475864690231
2870,2866,21048,18182,7.344033496161898,0,13.616495629038388
2871,256,21048,20792,82.21875,0,1.2162675788673507
2872,1678,10524,8846,6.271752085816448,1,15.944507791714177
2873,574,21048,20474,36.66898954703833,0,2.7270999619916383
2874,0,5262,5262,inf,2,0.0
2875,170,5262,5092,30.95294117647059,2,3.230710756366401
2876,362,21048,20686,58.14364640883978,0,1.7198783732421132
2877,0,329,329,inf,6,0.0
2878,1427,5262,3835,3.687456201822004,2,27.11896617255796
2879,930,5262,4332,5.658064516129032,2,17.67388825541619
2880,295,5262,4967,17.83728813559322,2,5.606233371341695
2881,32,5262,5230,164.4375,2,0.6081337894336754
2882,1434,5262,3828,3.6694560669456067,2,27.25199543899658
2883,1686,5262,3576,3.1209964412811386,2,32.04104903078677
2884,2503,10524,8021,4.20455453455853,1,23.78373242113265
2885,1580,5262,3682,3.330379746835443,2,30.026605853287723
2886,0,1316,1316,inf,4,0.0
2887,842,10524,9682,12.498812351543943,1,8.000760167236793
2888,353,1315,962,3.725212464589235,4,26.844106463878326
2889,1686,5262,3576,3.1209964412811386,2,32.04104903078677
2890,2444,10524,8080,4.306055646481179,1,23.22310908399848
2891,812,21048,20236,25.92118226600985,0,3.8578487267198787
2892,2839,21048,18209,7.41387812610074,0,13.488217407829723
2893,7,1315,1308,187.85714285714286,4,0.532319391634981
2894,1179,21048,19869,17.852417302798983,0,5.601482326111745
2895,2380,21048,18668,8.843697478991597,0,11.307487647282402
2896,825,21048,20223,25.512727272727272,0,3.919612314709236
2897,0,10,10,inf,11,0.0
2898,167,5262,5095,31.508982035928145,2,3.173698213606994
2899,137,5262,5125,38.40875912408759,2,2.603572786012923
2900,0,1316,1316,inf,4,0.0
2901,2141,5262,3121,2.4577300326950025,2,40.687951349296846
2902,206,5262,5056,25.54368932038835,2,3.9148612694792853
2903,2011,21048,19037,10.466434609646942,0,9.554351957430635
2904,1518,21048,19530,13.865612648221344,0,7.212086659064994
2905,1642,21048,19406,12.818514007308162,0,7.801216267578867
2906,3498,10524,7026,3.008576329331046,1,33.238312428734325
2907,44,1315,1271,29.886363636363637,4,3.3460076045627374
2908,1778,5262,3484,2.9595050618672665,2,33.789433675408596
2909,1525,10524,8999,6.900983606557377,1,14.490687951349296
2910,1780,10524,8744,5.912359550561797,1,16.9137210186241
2911,340,21048,20708,61.90588235294118,0,1.6153553781832004
2912,647,2631,1984,4.06646058732612,3,24.59141011022425
2913,503,5262,4759,10.461232604373757,2,9.559103002660585
2914,4006,10524,6518,2.6270594108836747,1,38.06537438236412
2915,304,21048,20744,69.23684210526316,0,1.444317749904979
2916,326,21048,20722,64.56441717791411,0,1.5488407449638921
2917,2396,10524,8128,4.392320534223706,1,22.767008741923224
2918,1941,10524,8583,5.421947449768161,1,18.443557582668188
2919,581,21048,20467,36.22719449225473,0,2.760357278601292
2920,1732,21048,19316,12.152424942263279,0,8.22881033827442
2921,642,1315,673,2.0482866043613708,4,48.8212927756654
2922,3032,21048,18016,6.941952506596306,0,14.405169137210185
2923,2296,10524,8228,4.583623693379791,1,21.816799695933106
2924,1085,5262,4177,4.849769585253457,2,20.619536297985558
2925,1168,10524,9356,9.01027397260274,1,11.098441657164576
2926,916,21048,20132,22.978165938864628,0,4.35195743063474
2927,0,5262,5262,inf,2,0.0
2928,967,5262,4295,5.441571871768356,2,18.377042949448878
2929,51,5262,5211,103.17647058823529,2,0.9692132269099202
2930,3019,10524,7505,3.4859224908910234,1,28.686811098441655
2931,287,5262,4975,18.334494773519165,2,5.454199923983277
2932,1638,2631,993,1.6062271062271063,3,62.25769669327252
2933,516,21048,20532,40.7906976744186,0,2.451539338654504
2934,992,2631,1639,2.652217741935484,3,37.70429494488787
2935,1154,21048,19894,18.239168110918545,0,5.482706195362979
2936,216,1315,1099,6.087962962962963,4,16.425855513307987
2937,1434,10524,9090,7.338912133891213,1,13.62599771949829
2938,2030,5262,3232,2.5921182266009852,2,38.57848726719879
2939,1386,21048,19662,15.186147186147187,0,6.584948688711517
2940,2875,21048,18173,7.3210434782608695,0,13.659255036107945
2941,688,21048,20360,30.593023255813954,0,3.2687191182060054
2942,1136,5262,4126,4.632042253521127,2,21.588749524895476
2943,1642,21048,19406,12.818514007308162,0,7.801216267578867
2944,1817,21048,19231,11.583929554210236,0,8.63264918282022
2945,1577,10524,8947,6.673430564362714,1,14.984796655264157
2946,1242,10524,9282,8.473429951690822,1,11.801596351197263
2947,1156,5262,4106,4.551903114186851,2,21.968833143291526
2948,2012,10524,8512,5.230616302186879,1,19.11820600532117
2949,2898,10524,7626,3.631469979296066,1,27.537058152793612
2950,1193,5262,4069,4.410729253981559,2,22.671987837324213
2951,871,10524,9653,12.082663605051664,1,8.276320790573926
2952,2266,21048,18782,9.288614298323036,0,10.765868491068035
2953,894,21048,20154,23.543624161073826,0,4.247434435575827
2954,2379,10524,8145,4.423707440100883,1,22.605473204104904
2955,0,2,2,inf,13,0.0
2956,2905,10524,7619,3.6227194492254733,1,27.603572786012926
2957,1794,21048,19254,11.732441471571907,0,8.523375142531357
2958,161,5262,5101,32.683229813664596,2,3.0596731280881797
2959,763,5262,4499,6.89646133682831,2,14.500190041809196
2960,2627,10524,7897,4.0060905976398935,1,24.961991638160395
2961,0,1316,1316,inf,4,0.0
2962,167,657,490,3.934131736526946,5,25.41856925418569
2963,0,1316,1316,inf,4,0.0
2964,159,21048,20889,132.37735849056602,0,0.7554161915621437
2965,955,10524,9569,11.019895287958116,1,9.074496389205624
2966,102,1316,1214,12.901960784313726,4,7.750759878419452
2967,1317,21048,19731,15.981776765375853,0,6.257126567844925
2968,3563,10524,6961,2.953690710075779,1,33.855948308627895
2969,0,1315,1315,inf,4,0.0
2970,253,5262,5009,20.798418972332016,2,4.808057772709996
2971,1432,21048,19616,14.69832402234637,0,6.803496769289244
2972,486,658,172,1.353909465020576,5,73.86018237082067
2973,1418,21048,19630,14.843441466854724,0,6.736982136069935
2974,364,5262,4898,14.456043956043956,2,6.917521854808058
2975,2457,21048,18591,8.566544566544566,0,11.673318129988598
2976,1551,10524,8973,6.785299806576402,1,14.737742303306728
2977,3122,21048,17926,6.741832158872517,0,14.832763207905739
2978,1367,21048,19681,15.397220190197514,0,6.4946788293424556
2979,1576,21048,19472,13.355329949238579,0,7.487647282402128
2980,2492,10524,8032,4.223113964686998,1,23.679209426073736
2981,0,5262,5262,inf,2,0.0
2982,2032,5262,3230,2.5895669291338583,2,38.61649562903839
2983,1371,21048,19677,15.352297592997811,0,6.513683010262258
2984,765,2631,1866,3.43921568627451,3,29.076396807297606
2985,474,1315,841,2.7742616033755274,4,36.045627376425855
2986,1142,5262,4120,4.607705779334501,2,21.70277461041429
2987,1022,2631,1609,2.5743639921722115,3,38.84454580007602
2988,1739,21048,19309,12.10350776308223,0,8.262067654884074
2989,2792,21048,18256,7.538681948424069,0,13.264918282022045
2990,1474,21048,19574,14.279511533242877,0,7.003040668947167
2991,362,21048,20686,58.14364640883978,0,1.7198783732421132
2992,2340,21048,18708,8.994871794871795,0,11.117445838084379
2993,1616,5262,3646,3.256188118811881,2,30.71075636640061
2994,1014,21048,20034,20.757396449704142,0,4.8175598631698975
2995,475,5262,4787,11.077894736842106,2,9.026985936906119
2996,1022,5262,4240,5.148727984344423,2,19.42227290003801
2997,524,5262,4738,10.041984732824428,2,9.958190801976436
2998,1053,5262,4209,4.997150997150997,2,20.011402508551882
2999,1616,5262,3646,3.256188118811881,2,30.71075636640061
3000,263,657,394,2.4980988593155895,5,40.03044140030441
3001,1876,21048,19172,11.219616204690832,0,8.912960851387306
3002,0,2,2,inf,13,0.0
3003,1010,5262,4252,5.20990099009901,2,19.19422272900038
3004,1629,5262,3633,3.2302025782688766,2,30.957810718358036
