,L2 Norm
0,0.08360861199661193
1,0.06813515979287052
2,0.05241034673081685
3,0.04342695015770737
4,0.025290314351545752
5,0.02423404400608552
6,0.019094608705931982
7,0.02000687381876541
8,0.017697875997271965
9,0.021222629431811718
10,0.026202706314077933
11,0.02344876210899938
12,0.0238634676599483
13,0.02349450652247659
14,0.019466210040306624
15,0.017271544516921485
16,0.01686108518962011
17,0.016567631688116653
18,0.01545849594730707
19,0.011962441222426165
20,0.011243178834065785
21,0.011439889613985186
22,0.013980245311839373
23,0.014404281770825424
24,0.014734992365115114
25,0.015115061652451061
26,0.015237380935639106
27,0.014678945076926637
28,0.011961114165530595
29,0.010652073350604887
30,0.009427106841035577
31,0.009489797152731998
32,0.010774659929779112
33,0.011684816990303546
34,0.011816626128520132
35,0.011213638081030881
36,0.009530068519678858
37,0.011466124984521382
38,0.012056529135951559
39,0.011510864433221376
40,0.011518301398336294
41,0.009226109062620837
42,0.009707334433632258
43,0.008688312658940432
44,0.009279740311394159
45,0.009583046624570697
46,0.00948290974249183
47,0.008716244412972099
48,0.007559465768086778
49,0.008653323061113615
50,0.008151166940466225
51,0.008997402649535597
52,0.006253446184116674
53,0.0056320170376348185
54,0.005412565728801382
55,0.003782950473600528
56,0.003308290043233364
57,0.00333189822456131
58,0.003218125912184077
59,0.0033333333333333422
60,0.003693672182223805
61,0.0033234261373351775
62,0.004364115333661888
63,0.004592963368022891
64,0.003514635503419024
65,0.002864654300398155
66,0.004009167485295476
67,0.004039639231553663
68,0.003941400205607165
69,0.0033721548854446838
70,0.0035849539000360774
71,0.003131431653019232
72,0.0033952601270677246
73,0.004589392921973134
74,0.004589843860815615
75,0.004340717481574646
76,0.003986729547012883
77,0.004161547150724778
78,0.0045741658376231235
79,0.004024145872107538
80,0.0035349712796391613
81,0.0028859338038641014
82,0.0030424394487631582
83,0.002326959223756383
84,0.0021965685727538035
85,0.0024419269093950034
86,0.0016541983085057094
87,0.0027443028890972543
88,0.0026273017154010915
89,0.003120620387829686
90,0.0037395654448368456
91,0.0035147811027684294
92,0.003226480216374716
93,0.002854126649545067
94,0.0025464113034456594
95,0.002035876142270621
96,0.0018266225969245404
97,0.0011803965901146128
98,0.0010141534869900154
99,0.0
