,L2 Norm
0,-0.0405039827344711
1,-0.0010017216446848026
2,0.006143917189758603
3,0.002590278098283102
4,-0.005891478668252598
5,0.025752398374920597
6,0.0323335371815958
7,0.0309805482666673
8,0.0336432232253711
9,0.021252719977575198
10,0.015779679834318598
11,0.005423150087885201
12,0.0025448228921812997
13,-0.0063830462760141
14,-0.0029295539220398
15,-0.0050687602180084015
16,-0.0025192248292559977
17,-0.003708208891067103
18,-0.004188547848268501
19,-0.004289455044921901
20,-0.005784330354268202
21,-0.006410920834763901
22,-0.007112529043166399
23,-0.008258513880262299
24,-0.007854130444291
25,-0.009969266272893202
26,-0.009585427891912201
27,-0.005433723289897802
28,-0.0044297337003621
29,-0.0015508515678560007
30,-0.0025417293225699997
31,-0.006306956261969699
32,-0.004193091416540199
33,-0.0041970916098994
34,-0.0058662552052378
35,-0.0041438314795979
36,-0.004561024020267699
37,-0.0074924807925695995
38,-0.0092029206380554
39,-0.0095103072193723
40,-0.008154834812964
41,-0.0056046733101888
42,-0.0037321735325257007
43,-0.0024191861816858003
44,-0.005878974618411
45,-0.006002449545330001
46,-0.0054978291549874995
47,-0.0065006624177313
48,-0.008669591770128
49,-0.0079514477955169
50,-0.0086185095384222
51,-0.0072609675190784
52,-0.0062466926881759996
53,-0.0049128268788515
54,-0.0040778614218658004
55,-0.0034473095315746003
56,-0.0036688657504705003
57,-0.004138158283723001
58,-0.0045405063865856
59,-0.0048252164408813
60,-0.0038348869887348
61,-0.0042842288919122005
62,-0.0046539561909137
63,-0.0045992483855902
64,-0.0048108584450967
65,-0.0043217549008649
66,-0.004108897288044501
67,-0.0032555749208111997
68,-0.0021340862611798003
69,-0.0021825125296358007
70,-0.0014842227816072003
71,-0.0011578038075483006
72,0.00015703907559250045
73,0.0011417487155606
74,0.0017951052881513
75,0.0022812364546622
76,0.0017087396710745995
77,0.0017900847304021007
78,0.0013317656753119
79,0.0021492218670625
80,0.0015755332806697006
81,0.0020473481680896
82,0.0022744897649447
83,0.0021264142358483995
84,0.0022063557832497998
85,0.0019553962594457
86,0.00010405755162990003
87,-0.0001034771309480001
88,-0.00010508205408739976
89,0.00045790417657519964
90,7.574588625830015e-05
91,0.00024293195253980012
92,-0.0001458745127985001
93,0.00037850589509359983
94,-0.0005143313920113999
95,0.0005057789347861
96,-0.0003345249332179
97,0.00029859377288340007
98,0.00033791308326919993
99,0.0
