,BRC Size,SRC Size,Diff,F/P %,SRC Depth,Error %
2692,986,5262,4276,5.336713995943205,2,18.738122386925124
2693,842,1315,473,1.5617577197149644,4,64.03041825095058
2694,1270,10524,9254,8.286614173228346,1,12.067654884074496
2695,1015,5262,4247,5.1842364532019705,2,19.289243633599394
2696,388,5262,4874,13.561855670103093,2,7.373622196883314
2697,3333,10524,7191,3.1575157515751577,1,31.670467502850624
2698,1430,2631,1201,1.83986013986014,3,54.351957430634734
2699,483,1316,833,2.7246376811594204,4,36.702127659574465
2700,1768,5262,3494,2.976244343891403,2,33.59939186621057
2701,3724,10524,6800,2.8259935553168636,1,35.38578487267199
2702,1655,10524,8869,6.358912386706948,1,15.72595971113645
2703,3668,10524,6856,2.8691384950926935,1,34.85366780691752
2704,954,2631,1677,2.757861635220126,3,36.259977194982895
2705,1849,5262,3413,2.8458626284478097,2,35.13873052071455
2706,1137,2631,1494,2.3139841688654355,3,43.21550741163056
2707,394,657,263,1.66751269035533,5,59.96955859969558
2708,1459,2631,1172,1.8032899246058944,3,55.454199923983275
2709,0,5262,5262,inf,2,0.0
2710,1433,21048,19615,14.688066992323796,0,6.808247814519194
2711,1,5262,5261,5262.0,2,0.019004180919802355
2712,2579,5262,2683,2.0403257076386194,2,49.01178259217028
2713,506,1315,809,2.5988142292490117,4,38.47908745247148
2714,0,328,328,inf,6,0.0
2715,887,5262,4375,5.932356257046223,2,16.85670847586469
2716,341,1316,975,3.8592375366568916,4,25.91185410334346
2717,2953,10524,7571,3.5638333897731123,1,28.059673128088182
2718,1836,5262,3426,2.866013071895425,2,34.89167616875712
2719,666,5262,4596,7.900900900900901,2,12.656784492588368
2720,0,1316,1316,inf,4,0.0
2721,172,5262,5090,30.593023255813954,2,3.2687191182060054
2722,848,5262,4414,6.205188679245283,2,16.115545419992397
2723,0,5262,5262,inf,2,0.0
2724,526,2631,2105,5.001901140684411,3,19.99239832763208
2725,601,5262,4661,8.755407653910149,2,11.421512732801215
2726,0,5262,5262,inf,2,0.0
2727,64,329,265,5.140625,6,19.45288753799392
2728,982,2631,1649,2.679226069246436,3,37.32421132649183
2729,1053,5262,4209,4.997150997150997,2,20.011402508551882
2730,1355,10524,9169,7.766789667896679,1,12.875332573166096
2731,2834,10524,7690,3.7134791813690895,1,26.92892436335994
2732,2540,5262,2722,2.0716535433070864,2,48.270619536297986
2733,1423,10524,9101,7.395643007730148,1,13.521474724439377
2734,1128,10524,9396,9.329787234042554,1,10.718358038768528
2735,2487,5262,2775,2.115802171290712,2,47.26339794754846
2736,183,5262,5079,28.75409836065574,2,3.477765108323831
2737,914,1315,401,1.438730853391685,4,69.50570342205323
2738,0,5262,5262,inf,2,0.0
2739,197,657,460,3.33502538071066,5,29.98477929984779
2740,2035,10524,8489,5.171498771498771,1,19.336754085898896
2741,1463,5262,3799,3.5967190704032808,2,27.803116685670847
2742,1784,5262,3478,2.9495515695067263,2,33.9034587609274
2743,1448,2631,1183,1.816988950276243,3,55.03610794374762
2744,14,329,315,23.5,6,4.25531914893617
2745,32,5262,5230,164.4375,2,0.6081337894336754
2746,2485,5262,2777,2.1175050301810865,2,47.225389585708854
2747,1123,5262,4139,4.6856634016028496,2,21.341695172938046
2748,240,5262,5022,21.925,2,4.561003420752566
2749,1027,2631,1604,2.5618305744888024,3,39.03458760927404
2750,1707,5262,3555,3.0826010544815468,2,32.440136830102624
2751,2315,5262,2947,2.2730021598272137,2,43.994678829342455
2752,2895,5262,2367,1.8176165803108808,2,55.01710376282782
2753,75,1316,1241,17.546666666666667,4,5.699088145896656
2754,202,1315,1113,6.50990099009901,4,15.361216730038022
2755,2312,5262,2950,2.2759515570934257,2,43.93766628658305
2756,232,5262,5030,22.68103448275862,2,4.4089699733941465
2757,1290,21048,19758,16.316279069767443,0,6.12884834663626
2758,1077,2631,1554,2.4428969359331476,3,40.935005701254276
2759,571,5262,4691,9.215411558669002,2,10.851387305207146
2760,2311,5262,2951,2.2769363911726526,2,43.918662105663245
2761,615,2631,2016,4.278048780487805,3,23.3751425313569
2762,1057,5262,4205,4.978240302743614,2,20.087419232231092
2763,0,1316,1316,inf,4,0.0
2764,1936,10524,8588,5.43595041322314,1,18.396047130368682
2765,2715,5262,2547,1.938121546961326,2,51.5963511972634
2766,823,2631,1808,3.1968408262454435,3,31.28088179399468
2767,0,5262,5262,inf,2,0.0
2768,2052,5262,3210,2.564327485380117,2,38.99657924743444
2769,764,5262,4498,6.887434554973822,2,14.519194222729
2770,692,1315,623,1.9002890173410405,4,52.623574144486696
2771,1634,5262,3628,3.2203182374541,2,31.05283162295705
2772,2159,5262,3103,2.4372394627142198,2,41.03002660585329
2773,1881,5262,3381,2.7974481658692185,2,35.74686431014823
2774,1859,5262,3403,2.830554061323292,2,35.32877232991258
2775,0,328,328,inf,6,0.0
2776,7,1315,1308,187.85714285714286,4,0.532319391634981
2777,1293,10524,9231,8.139211136890951,1,12.286202964652224
2778,898,2631,1733,2.9298440979955456,3,34.13150893196503
2779,1141,10524,9383,9.223488168273445,1,10.841885214747245
2780,255,1315,1060,5.1568627450980395,4,19.39163498098859
2781,1272,5262,3990,4.136792452830188,2,24.173318129988598
2782,1391,5262,3871,3.7828900071890725,2,26.43481565944508
2783,1995,10524,8529,5.275187969924812,1,18.95667046750285
2784,1542,5262,3720,3.412451361867704,2,29.304446978335235
2785,1211,5262,4051,4.345169281585466,2,23.014063093880655
2786,1925,10524,8599,5.467012987012987,1,18.291524135309768
2787,230,21048,20818,91.51304347826087,0,1.0927404028886356
2788,0,1315,1315,inf,4,0.0
2789,551,1316,765,2.3883847549909256,4,41.869300911854104
2790,1917,5262,3345,2.7449139280125197,2,36.431014823261116
2791,2014,5262,3248,2.612711022840119,2,38.27442037248195
2792,1600,5262,3662,3.28875,2,30.40668947168377
2793,166,5262,5096,31.698795180722893,2,3.1546940326871913
2794,1158,5262,4104,4.544041450777202,2,22.006841505131128
2795,60,5262,5202,87.7,2,1.1402508551881414
2796,2081,10524,8443,5.057184046131668,1,19.77385024705435
2797,82,1316,1234,16.048780487804876,4,6.231003039513678
2798,1105,10524,9419,9.523981900452489,1,10.499809958190802
2799,340,10524,10184,30.95294117647059,1,3.230710756366401
2800,1313,10524,9211,8.015232292460015,1,12.476244773850247
2801,1949,21048,19099,10.799384299640842,0,9.259787153173699
2802,420,5262,4842,12.528571428571428,2,7.98175598631699
2803,1605,5262,3657,3.278504672897196,2,30.50171037628278
2804,478,2631,2153,5.50418410041841,3,18.167996959331052
2805,2822,21048,18226,7.458540042523033,0,13.407449638920562
2806,1898,5262,3364,2.772391991570074,2,36.06993538578487
2807,1309,5262,3953,4.019862490450726,2,24.876472824021285
2808,2500,5262,2762,2.1048,2,47.51045229950589
2809,2462,21048,18586,8.54914703493095,0,11.69707335613835
2810,248,1315,1067,5.30241935483871,4,18.859315589353614
2811,696,5262,4566,7.560344827586207,2,13.22690992018244
2812,1936,5262,3326,2.71797520661157,2,36.792094260737365
2813,3331,10524,7193,3.159411588111678,1,31.651463321930823
2814,1019,5262,4243,5.1638861629048085,2,19.3652603572786
2815,0,1315,1315,inf,4,0.0
2816,1230,5262,4032,4.278048780487805,2,23.3751425313569
2817,752,2631,1879,3.4986702127659575,3,28.582288103382748
2818,304,5262,4958,17.30921052631579,2,5.777270999619916
2819,2658,5262,2604,1.979683972911964,2,50.51311288483467
2820,531,1316,785,2.4783427495291903,4,40.349544072948326
2821,834,2631,1797,3.1546762589928057,3,31.698973774230332
2822,1307,2631,1324,2.01300688599847,3,49.67692892436336
2823,1448,5262,3814,3.633977900552486,2,27.51805397187381
2824,531,1316,785,2.4783427495291903,4,40.349544072948326
2825,2317,10524,8207,4.542080276219249,1,22.01634359559103
2826,931,5262,4331,5.651987110633727,2,17.692892436335995
2827,625,5262,4637,8.4192,2,11.877613074876473
2828,0,5262,5262,inf,2,0.0
2829,559,21048,20489,37.65295169946333,0,2.6558342835423794
2830,0,1315,1315,inf,4,0.0
2831,2820,21048,18228,7.463829787234043,0,13.397947548460662
2832,593,2631,2038,4.4367622259696455,3,22.538958570885594
2833,546,1316,770,2.41025641025641,4,41.48936170212766
2834,776,5262,4486,6.780927835051546,2,14.747244393766628
2835,1859,2631,772,1.415277030661646,3,70.65754465982516
2836,2366,5262,2896,2.224006762468301,2,44.96389205625238
2837,1094,1316,222,1.2029250457038392,4,83.1306990881459
2838,2368,10524,8156,4.444256756756757,1,22.50095020904599
2839,0,328,328,inf,6,0.0
2840,923,2631,1708,2.850487540628386,3,35.08171797795515
2841,84,1316,1232,15.666666666666666,4,6.382978723404255
2842,164,1316,1152,8.024390243902438,4,12.462006079027356
2843,1769,10524,8755,5.94912379875636,1,16.809198023565184
2844,2644,10524,7880,3.9803328290468984,1,25.123527175978715
2845,1309,5262,3953,4.019862490450726,2,24.876472824021285
2846,2152,5262,3110,2.4451672862453533,2,40.89699733941467
2847,841,21048,20207,25.027348394768133,0,3.995629038388446
2848,0,5262,5262,inf,2,0.0
2849,855,2631,1776,3.07719298245614,3,32.497149372862026
2850,832,5262,4430,6.324519230769231,2,15.811478525275561
2851,841,5262,4421,6.256837098692033,2,15.982516153553783
2852,144,5262,5118,36.541666666666664,2,2.7366020524515395
2853,1389,2631,1242,1.8941684665226781,3,52.79361459521095
2854,15,1316,1301,87.73333333333333,4,1.1398176291793314
2855,435,5262,4827,12.096551724137932,2,8.266818700114024
2856,0,5262,5262,inf,2,0.0
2857,2331,21048,18717,9.029601029601029,0,11.074686431014822
2858,3607,10524,6917,2.917660105350707,1,34.27404028886355
2859,3220,10524,7304,3.2683229813664596,1,30.596731280881794
2860,1119,5262,4143,4.702412868632708,2,21.265678449258836
2861,485,1316,831,2.7134020618556702,4,36.85410334346504
2862,0,1316,1316,inf,4,0.0
2863,2560,10524,7964,4.1109375,1,24.325351577347014
2864,950,5262,4312,5.538947368421053,2,18.053971873812237
2865,1392,2631,1239,1.8900862068965518,3,52.90763968072976
2866,62,1316,1254,21.225806451612904,4,4.711246200607903
2867,565,1316,751,2.3292035398230087,4,42.933130699088146
2868,1274,10524,9250,8.260596546310833,1,12.105663245914101
2869,1655,5262,3607,3.179456193353474,2,31.4519194222729
2870,2669,10524,7855,3.943049831397527,1,25.361079437476246
2871,496,5262,4766,10.608870967741936,2,9.426073736221968
2872,1368,21048,19680,15.385964912280702,0,6.499429874572406
2873,1947,5262,3315,2.7026194144838214,2,37.00114025085519
2874,0,5262,5262,inf,2,0.0
2875,1,5262,5261,5262.0,2,0.019004180919802355
2876,2,1316,1314,658.0,4,0.1519756838905775
2877,848,2631,1783,3.1025943396226414,3,32.231090839984795
2878,1235,2631,1396,2.1303643724696357,3,46.94032687191182
2879,1433,5262,3829,3.672016748080949,2,27.232991258076776
2880,153,5262,5109,34.3921568627451,2,2.9076396807297606
2881,1606,5262,3656,3.276463262764633,2,30.520714557202584
2882,864,2631,1767,3.045138888888889,3,32.839224629418474
2883,703,5262,4559,7.485064011379801,2,13.359939186621055
2884,3189,10524,7335,3.300094073377234,1,30.30216647662486
2885,1900,21048,19148,11.077894736842106,0,9.026985936906119
2886,1072,5262,4190,4.9085820895522385,2,20.372481946028127
2887,898,1315,417,1.4643652561247216,4,68.28897338403041
2888,1045,5262,4217,5.035406698564593,2,19.859369061193462
2889,2135,5262,3127,2.46463700234192,2,40.573926263778034
2890,1558,10524,8966,6.754813863928113,1,14.804256936526036
2891,0,1315,1315,inf,4,0.0
2892,756,2631,1875,3.4801587301587302,3,28.734321550741164
2893,0,1316,1316,inf,4,0.0
2894,3377,10524,7147,3.1163754811963282,1,32.08855948308628
2895,2001,5262,3261,2.629685157421289,2,38.02736602052452
2896,0,329,329,inf,6,0.0
2897,0,1316,1316,inf,4,0.0
2898,548,1315,767,2.3996350364963503,4,41.673003802281364
2899,0,1315,1315,inf,4,0.0
2900,0,5262,5262,inf,2,0.0
2901,1125,5262,4137,4.677333333333333,2,21.37970353477765
2902,1402,5262,3860,3.75320970042796,2,26.643861649562904
2903,1105,2631,1526,2.380995475113122,3,41.99923983276321
2904,1511,2631,1120,1.7412309728656519,3,57.43063473964271
2905,658,5262,4604,7.996960486322188,2,12.50475104522995
2906,0,1315,1315,inf,4,0.0
2907,0,328,328,inf,6,0.0
2908,1674,2631,957,1.57168458781362,3,63.625997719498294
2909,803,2631,1828,3.276463262764633,3,30.520714557202584
2910,819,1315,496,1.6056166056166057,4,62.28136882129277
2911,1863,10524,8661,5.648953301127214,1,17.702394526795896
2912,0,1316,1316,inf,4,0.0
2913,0,1315,1315,inf,4,0.0
2914,1222,2631,1409,2.1530278232405893,3,46.44621816799696
2915,1811,10524,8713,5.811154058531198,1,17.208285822881034
2916,0,5262,5262,inf,2,0.0
2917,3358,5262,1904,1.5670041691483025,2,63.81603952869631
2918,0,2,2,inf,13,0.0
2919,3592,10524,6932,2.9298440979955456,1,34.13150893196503
2920,1399,5262,3863,3.761258041458184,2,26.586849106803495
2921,2442,5262,2820,2.154791154791155,2,46.40820980615735
2922,490,2631,2141,5.369387755102041,3,18.62409730140631
2923,304,5262,4958,17.30921052631579,2,5.777270999619916
2924,357,5262,4905,14.739495798319327,2,6.784492588369441
2925,2981,5262,2281,1.765179469976518,2,56.65146332193083
2926,2068,5262,3194,2.544487427466151,2,39.30064614215127
2927,1059,5262,4203,4.968838526912181,2,20.125427594070697
2928,161,5262,5101,32.683229813664596,2,3.0596731280881797
2929,1934,5262,3328,2.720785935884178,2,36.754085898897756
2930,2893,10524,7631,3.637746284134117,1,27.48954770049411
2931,0,1316,1316,inf,4,0.0
2932,0,1315,1315,inf,4,0.0
2933,0,5262,5262,inf,2,0.0
2934,0,5262,5262,inf,2,0.0
2935,1121,10524,9403,9.388046387154327,1,10.65184340554922
2936,1466,10524,9058,7.1787175989085945,1,13.930064614215127
2937,1464,5262,3798,3.5942622950819674,2,27.822120866590648
2938,1432,10524,9092,7.349162011173185,1,13.606993538578488
2939,801,2631,1830,3.284644194756554,3,30.444697833523378
2940,994,2631,1637,2.6468812877263583,3,37.78031166856709
2941,1544,5262,3718,3.4080310880829017,2,29.34245534017484
2942,0,1316,1316,inf,4,0.0
2943,0,5262,5262,inf,2,0.0
2944,108,1316,1208,12.185185185185185,4,8.206686930091186
2945,0,5262,5262,inf,2,0.0
2946,352,2631,2279,7.474431818181818,3,13.37894336754086
2947,1858,5262,3404,2.8320775026910656,2,35.309768148992774
2948,509,1316,807,2.5854616895874263,4,38.67781155015197
2949,2,5262,5260,2631.0,2,0.03800836183960471
2950,1292,2631,1339,2.0363777089783284,3,49.10680349676929
2951,0,1316,1316,inf,4,0.0
2952,1418,5262,3844,3.710860366713681,2,26.94792854427974
2953,22,5262,5240,239.1818181818182,2,0.41809198023565186
2954,1319,2631,1312,1.9946929492039425,3,50.13302926643861
2955,1428,10524,9096,7.369747899159663,1,13.568985176738883
2956,2383,5262,2879,2.2081409987410825,2,45.28696313188901
2957,1369,21048,19679,15.37472607742878,0,6.504180919802356
2958,2808,10524,7716,3.747863247863248,1,26.68187001140251
2959,1289,2631,1342,2.0411171450737005,3,48.99277841125048
2960,655,1316,661,2.0091603053435114,4,49.77203647416413
2961,2523,10524,8001,4.171224732461355,1,23.973774230330672
2962,1722,5262,3540,3.0557491289198606,2,32.725199543899656
2963,1706,5262,3556,3.0844079718640094,2,32.42113264918282
2964,1569,10524,8955,6.707456978967495,1,14.908779931584949
2965,183,1316,1133,7.191256830601093,4,13.905775075987842
2966,1177,2631,1454,2.2353440951571795,3,44.73584188521475
2967,2211,5262,3051,2.379918588873813,2,42.01824401368301
2968,0,329,329,inf,6,0.0
2969,349,1316,967,3.7707736389684814,4,26.51975683890577
2970,2791,10524,7733,3.770691508419921,1,26.52033447358419
2971,998,10524,9526,10.545090180360722,1,9.483086278981375
2972,1271,2631,1360,2.070023603461841,3,48.30862789813759
2973,1682,5262,3580,3.1284185493460166,2,31.965032307107567
2974,831,5262,4431,6.332129963898917,2,15.792474344355758
2975,821,5262,4441,6.409257003654081,2,15.602432535157734
2976,539,1316,777,2.4415584415584415,4,40.95744680851064
2977,312,1315,1003,4.214743589743589,4,23.726235741444867
2978,8,5262,5254,657.75,2,0.15203344735841884
2979,704,5262,4558,7.474431818181818,2,13.37894336754086
2980,1094,5262,4168,4.809872029250457,2,20.79057392626378
2981,1190,5262,4072,4.421848739495799,2,22.614975294564804
2982,1391,2631,1240,1.8914450035945363,3,52.86963131889016
2983,1672,10524,8852,6.294258373205742,1,15.88749524895477
2984,815,5262,4447,6.456441717791411,2,15.488407449638922
2985,92,5262,5170,57.19565217391305,2,1.7483846446218168
2986,1743,5262,3519,3.018932874354561,2,33.12428734321551
2987,2198,10524,8326,4.787989080982712,1,20.88559483086279
2988,2064,10524,8460,5.098837209302325,1,19.61231470923603
2989,1619,5262,3643,3.250154416306362,2,30.767768909160015
2990,0,5262,5262,inf,2,0.0
2991,1134,5262,4128,4.64021164021164,2,21.55074116305587
2992,673,5262,4589,7.818722139673105,2,12.789813759026986
2993,0,21048,21048,inf,0,0.0
2994,1188,5262,4074,4.429292929292929,2,22.5769669327252
2995,835,2631,1796,3.1508982035928144,3,31.736982136069937
2996,1370,5262,3892,3.8408759124087593,2,26.035727860129228
2997,1595,5262,3667,3.2990595611285265,2,30.31166856708476
2998,2693,10524,7831,3.90790939472707,1,25.589129608513872
2999,156,5262,5106,33.73076923076923,2,2.9646522234891677
3000,1553,5262,3709,3.388280746941404,2,29.513492968453058
3001,2307,5262,2955,2.280884265279584,2,43.842645381984035
3002,2053,5262,3209,2.563078421821724,2,39.01558342835424
3003,140,1316,1176,9.4,4,10.638297872340425
3004,3026,5262,2236,1.7389292795769993,2,57.50665146332194
3005,758,5262,4504,6.941952506596306,2,14.405169137210185
3006,6,5262,5256,877.0,2,0.11402508551881414
3007,278,1315,1037,4.73021582733813,4,21.140684410646386
3008,1112,5262,4150,4.732014388489208,2,21.13264918282022
3009,1106,5262,4156,4.757685352622062,2,21.018624097301405
3010,774,2631,1857,3.39922480620155,3,29.418472063854047
3011,51,5262,5211,103.17647058823529,2,0.9692132269099202
3012,1392,2631,1239,1.8900862068965518,3,52.90763968072976
3013,1778,5262,3484,2.9595050618672665,2,33.789433675408596
3014,2397,10524,8127,4.390488110137672,1,22.776510832383124
3015,1547,5262,3715,3.40142210730446,2,29.399467882934243
3016,0,5262,5262,inf,2,0.0
3017,0,1316,1316,inf,4,0.0
3018,1863,2631,768,1.4122383252818036,3,70.80957810718358
3019,173,657,484,3.7976878612716765,5,26.331811263318112
3020,635,1315,680,2.0708661417322833,4,48.28897338403042
3021,1494,5262,3768,3.5220883534136544,2,28.39224629418472
3022,1420,5262,3842,3.7056338028169016,2,26.985936906119345
3023,668,2631,1963,3.938622754491018,3,25.38958570885595
3024,1175,5262,4087,4.478297872340425,2,22.32991258076777
3025,1086,2631,1545,2.4226519337016574,3,41.27708095781072
3026,1698,10524,8826,6.1978798586572434,1,16.1345496009122
3027,1843,10524,8681,5.710255018990776,1,17.51235271759787
3028,792,1315,523,1.6603535353535352,4,60.22813688212928
3029,2261,10524,8263,4.654577620521893,1,21.484226529836565
3030,966,2631,1665,2.7236024844720497,3,36.71607753705815
3031,1695,5262,3567,3.104424778761062,2,32.212086659064994
3032,863,2631,1768,3.048667439165701,3,32.80121626757887
3033,2221,10524,8303,4.738406123367852,1,21.10414291144052
3034,1748,2631,883,1.5051487414187643,3,66.43861649562905
3035,2220,5262,3042,2.3702702702702703,2,42.18928164196123
3036,1858,10524,8666,5.664155005382131,1,17.654884074496387
3037,0,5262,5262,inf,2,0.0
3038,1815,10524,8709,5.798347107438016,1,17.24629418472064
3039,1064,10524,9460,9.890977443609023,1,10.110224249334854
3040,1017,1315,298,1.2930186823992134,4,77.3384030418251
3041,931,2631,1700,2.8259935553168636,3,35.38578487267199
3042,9,5262,5253,584.6666666666666,2,0.17103762827822122
3043,949,2631,1682,2.772391991570074,3,36.06993538578487
3044,3184,10524,7340,3.3052763819095476,1,30.25465602432535
3045,1487,5262,3775,3.53866845998655,2,28.259217027746104
3046,975,21048,20073,21.587692307692308,0,4.6322690992018245
3047,648,1316,668,2.0308641975308643,4,49.24012158054711
3048,0,5262,5262,inf,2,0.0
3049,1309,5262,3953,4.019862490450726,2,24.876472824021285
3050,1469,5262,3793,3.5820285908781484,2,27.917141771189662
3051,2203,10524,8321,4.777122106218792,1,20.933105283162295
3052,1808,10524,8716,5.820796460176991,1,17.17977955150133
3053,695,5262,4567,7.571223021582734,2,13.207905739262637
3054,3140,10524,7384,3.351592356687898,1,29.836564044089698
3055,1463,5262,3799,3.5967190704032808,2,27.803116685670847
3056,23,5262,5239,228.7826086956522,2,0.4370961611554542
3057,1093,10524,9431,9.628545288197621,1,10.385784872671987
3058,698,1315,617,1.8839541547277936,4,53.07984790874525
3059,2178,5262,3084,2.4159779614325068,2,41.391106043329536
3060,3696,10524,6828,2.8474025974025974,1,35.11972633979475
3061,0,1316,1316,inf,4,0.0
3062,1399,10524,9125,7.522516082916368,1,13.293424553401747
3063,1694,10524,8830,6.212514757969304,1,16.096541239072597
3064,599,5262,4663,8.784641068447412,2,11.383504370961612
3065,2522,10524,8002,4.172878667724029,1,23.964272139870772
3066,2368,10524,8156,4.444256756756757,1,22.50095020904599
3067,0,5262,5262,inf,2,0.0
3068,898,2631,1733,2.9298440979955456,3,34.13150893196503
3069,0,1315,1315,inf,4,0.0
3070,2569,5262,2693,2.048267808485792,2,48.821740782972256
3071,784,5262,4478,6.711734693877551,2,14.899277841125047
3072,130,164,34,1.2615384615384615,7,79.26829268292683
3073,3283,10524,7241,3.205604629911666,1,31.195362979855567
3074,0,1315,1315,inf,4,0.0
3075,3175,10524,7349,3.3146456692913384,1,30.169137210186243
3076,986,5262,4276,5.336713995943205,2,18.738122386925124
3077,1742,10524,8782,6.041331802525832,1,16.552641581147853
3078,2999,10524,7525,3.5091697232410803,1,28.496769289243634
3079,720,2631,1911,3.654166666666667,3,27.366020524515395
3080,3480,10524,7044,3.024137931034483,1,33.0672748004561
3081,720,5262,4542,7.308333333333334,2,13.683010262257698
3082,2160,5262,3102,2.436111111111111,2,41.04903078677309
3083,1629,5262,3633,3.2302025782688766,2,30.957810718358036
3084,0,328,328,inf,6,0.0
3085,78,5262,5184,67.46153846153847,2,1.4823261117445838
3086,860,10524,9664,12.237209302325581,1,8.171797795515014
3087,1611,5262,3651,3.266294227188082,2,30.615735461801595
3088,1252,10524,9272,8.405750798722044,1,11.896617255796276
3089,436,21048,20612,48.27522935779817,0,2.0714557202584567
3090,814,2631,1817,3.232186732186732,3,30.938806537438236
3091,1183,2631,1448,2.224006762468301,3,44.96389205625238
3092,301,5262,4961,17.48172757475083,2,5.72025845686051
3093,1718,5262,3544,3.062863795110594,2,32.649182820220446
3094,3165,10524,7359,3.3251184834123224,1,30.07411630558723
3095,1172,2631,1459,2.2448805460750854,3,44.545800076016725
3096,0,1315,1315,inf,4,0.0
3097,2325,10524,8199,4.526451612903226,1,22.09236031927024
3098,3359,5262,1903,1.5665376600178624,2,63.835043709616116
3099,1259,5262,4003,4.179507545671168,2,23.926263778031167
3100,865,2631,1766,3.041618497109827,3,32.877232991258076
3101,296,5262,4966,17.777027027027028,2,5.625237552261497
3102,0,5262,5262,inf,2,0.0
3103,1509,10524,9015,6.974155069582505,1,14.338654503990877
3104,0,2,2,inf,13,0.0
3105,0,5262,5262,inf,2,0.0
3106,2918,10524,7606,3.606579849211789,1,27.727099961991637
3107,1651,5262,3611,3.187159297395518,2,31.375902698593688
3108,711,2631,1920,3.70042194092827,3,27.02394526795895
3109,302,1315,1013,4.354304635761589,4,22.96577946768061
3110,1780,5262,3482,2.9561797752808987,2,33.8274420372482
3111,1888,2631,743,1.3935381355932204,3,71.75978715317369
3112,2830,10524,7694,3.7187279151943464,1,26.89091600152033
3113,1306,10524,9218,8.058192955589586,1,12.409730140630938
3114,2200,10524,8324,4.783636363636363,1,20.904599011782594
3115,170,1316,1146,7.741176470588235,4,12.917933130699089
3116,728,5262,4534,7.228021978021978,2,13.835043709616116
3117,0,5262,5262,inf,2,0.0
3118,1328,10524,9196,7.924698795180723,1,12.618776130748765
3119,1216,5262,4046,4.327302631578948,2,23.109083998479665
3120,1503,5262,3759,3.500998003992016,2,28.56328392246294
3121,1762,10524,8762,5.972758229284904,1,16.742683390345874
3122,2934,10524,7590,3.5869120654396727,1,27.879133409350054
3123,1736,10524,8788,6.06221198156682,1,16.495629038388447
3124,2459,5262,2803,2.139894265961773,2,46.731280881794
3125,0,328,328,inf,6,0.0
3126,615,10524,9909,17.11219512195122,1,5.843785632839225
3127,2118,5262,3144,2.4844192634560907,2,40.250855188141394
3128,2642,10524,7882,3.98334595003785,1,25.104522995058915
3129,1166,5262,4096,4.512864493996569,2,22.158874952489548
3130,845,5262,4417,6.227218934911242,2,16.05853287723299
3131,1449,10524,9075,7.262939958592132,1,13.768529076396806
3132,1214,5262,4048,4.334431630971993,2,23.071075636640064
3133,1808,5262,3454,2.9103982300884956,2,34.35955910300266
3134,3387,10524,7137,3.1071744906997343,1,32.18358038768529
3135,251,5262,5011,20.96414342629482,2,4.770049410870392
3136,627,1316,689,2.0988835725677832,4,47.64437689969605
3137,5,5262,5257,1052.4,2,0.09502090459901177
3138,0,5262,5262,inf,2,0.0
3139,191,1316,1125,6.890052356020942,4,14.513677811550153
3140,1480,2631,1151,1.7777027027027028,3,56.25237552261497
3141,160,5262,5102,32.8875,2,3.0406689471683768
3142,1476,5262,3786,3.565040650406504,2,28.05017103762828
3143,2716,10524,7808,3.874815905743741,1,25.8076776890916
3144,183,5262,5079,28.75409836065574,2,3.477765108323831
3145,876,5262,4386,6.006849315068493,2,16.647662485746864
3146,1329,5262,3933,3.959367945823928,2,25.256556442417335
3147,901,2631,1730,2.9200887902330743,3,34.24553401748385
3148,0,1315,1315,inf,4,0.0
3149,1401,2631,1230,1.8779443254817987,3,53.24971493728621
3150,1798,5262,3464,2.9265850945494996,2,34.16951729380464
3151,1294,10524,9230,8.13292117465224,1,12.295705055112125
3152,1817,5262,3445,2.895982388552559,2,34.53059673128088
3153,1259,5262,4003,4.179507545671168,2,23.926263778031167
3154,1823,5262,3439,2.8864509051014813,2,34.6446218167997
3155,1928,10524,8596,5.45850622406639,1,18.320030406689472
3156,0,5262,5262,inf,2,0.0
3157,1901,5262,3361,2.7680168332456603,2,36.126947928544276
3158,1950,21048,19098,10.793846153846154,0,9.264538198403649
3159,488,5262,4774,10.782786885245901,2,9.27404028886355
3160,2163,5262,3099,2.4327323162274617,2,41.1060433295325
3161,0,1316,1316,inf,4,0.0
3162,1212,10524,9312,8.683168316831683,1,11.516533637400228
3163,579,1315,736,2.2711571675302245,4,44.03041825095057
3164,1744,5262,3518,3.0172018348623855,2,33.14329152413531
3165,0,1315,1315,inf,4,0.0
3166,0,1315,1315,inf,4,0.0
3167,2270,5262,2992,2.3180616740088107,2,43.13949068795135
3168,22,5262,5240,239.1818181818182,2,0.41809198023565186
3169,882,10524,9642,11.931972789115646,1,8.38084378563284
3170,0,1316,1316,inf,4,0.0
3171,486,2631,2145,5.41358024691358,3,18.47206385404789
3172,3588,10524,6936,2.9331103678929766,1,34.09350057012543
3173,1812,10524,8712,5.80794701986755,1,17.217787913340935
3174,894,5262,4368,5.885906040268456,2,16.98973774230331
3175,1458,5262,3804,3.6090534979423867,2,27.708095781071833
3176,1824,5262,3438,2.8848684210526314,2,34.6636259977195
3177,1005,2631,1626,2.617910447761194,3,38.19840364880274
3178,1558,10524,8966,6.754813863928113,1,14.804256936526036
3179,2058,5262,3204,2.556851311953353,2,39.110604332953244
3180,0,328,328,inf,6,0.0
3181,0,1316,1316,inf,4,0.0
3182,903,5262,4359,5.827242524916944,2,17.160775370581526
