,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,0,4,9,4,inf,0.0
1,0,25,6,25,inf,0.0
2,0,52,5,52,inf,0.0
3,5,26,6,21,5.2,19.230769230769234
4,12,26,6,14,2.1666666666666665,46.15384615384615
5,0,7,8,7,inf,0.0
6,22,821,1,799,37.31818181818182,2.679658952496955
7,8,411,2,403,51.375,1.9464720194647203
8,0,4,9,4,inf,0.0
9,0,411,2,411,inf,0.0
10,34,51,5,17,1.5,66.66666666666666
11,31,821,1,790,26.483870967741936,3.7758830694275276
12,243,821,1,578,3.3786008230452675,29.598051157125454
13,0,4,9,4,inf,0.0
14,0,12,7,12,inf,0.0
15,0,26,6,26,inf,0.0
16,16,205,3,189,12.8125,7.804878048780488
17,0,102,4,102,inf,0.0
18,12,26,6,14,2.1666666666666665,46.15384615384615
19,10,25,6,15,2.5,40.0
20,6,103,4,97,17.166666666666668,5.825242718446602
21,21,102,4,81,4.857142857142857,20.588235294117645
22,0,411,2,411,inf,0.0
23,0,103,4,103,inf,0.0
24,21,821,1,800,39.095238095238095,2.5578562728380025
25,4,13,7,9,3.25,30.76923076923077
26,0,103,4,103,inf,0.0
27,21,52,5,31,2.4761904761904763,40.38461538461539
28,39,821,1,782,21.05128205128205,4.750304506699147
29,0,3,9,3,inf,0.0
30,10,205,3,195,20.5,4.878048780487805
31,0,13,7,13,inf,0.0
32,30,821,1,791,27.366666666666667,3.6540803897685747
33,0,4,9,4,inf,0.0
34,24,103,4,79,4.291666666666667,23.300970873786408
35,0,25,6,25,inf,0.0
36,0,7,8,7,inf,0.0
37,0,103,4,103,inf,0.0
38,5,52,5,47,10.4,9.615384615384617
39,0,102,4,102,inf,0.0
40,68,103,4,35,1.5147058823529411,66.01941747572816
41,0,3,9,3,inf,0.0
42,0,103,4,103,inf,0.0
43,0,103,4,103,inf,0.0
44,0,411,2,411,inf,0.0
45,0,3,9,3,inf,0.0
46,36,205,3,169,5.694444444444445,17.560975609756095
47,42,410,2,368,9.761904761904763,10.24390243902439
48,0,4,9,4,inf,0.0
49,0,3,9,3,inf,0.0
50,15,410,2,395,27.333333333333332,3.6585365853658534
51,0,51,5,51,inf,0.0
52,8,26,6,18,3.25,30.76923076923077
53,15,102,4,87,6.8,14.705882352941178
54,0,13,7,13,inf,0.0
55,0,26,6,26,inf,0.0
56,7,411,2,404,58.714285714285715,1.70316301703163
57,0,3,9,3,inf,0.0
58,5,103,4,98,20.6,4.854368932038835
59,6,13,7,7,2.1666666666666665,46.15384615384615
60,62,821,1,759,13.241935483870968,7.551766138855055
61,114,821,1,707,7.201754385964913,13.885505481120585
62,4,13,7,9,3.25,30.76923076923077
63,0,1642,0,1642,inf,0.0
64,0,103,4,103,inf,0.0
65,304,821,1,517,2.700657894736842,37.028014616321556
66,15,26,6,11,1.7333333333333334,57.692307692307686
67,12,51,5,39,4.25,23.52941176470588
68,24,103,4,79,4.291666666666667,23.300970873786408
69,0,103,4,103,inf,0.0
70,0,103,4,103,inf,0.0
71,0,103,4,103,inf,0.0
72,0,3,9,3,inf,0.0
73,7,821,1,814,117.28571428571429,0.8526187576126675
74,0,205,3,205,inf,0.0
75,5,25,6,20,5.0,20.0
76,7,206,3,199,29.428571428571427,3.3980582524271843
77,0,26,6,26,inf,0.0
78,11,26,6,15,2.3636363636363638,42.30769230769231
79,0,25,6,25,inf,0.0
80,0,411,2,411,inf,0.0
81,0,4,9,4,inf,0.0
82,0,4,9,4,inf,0.0
83,87,103,4,16,1.1839080459770115,84.46601941747572
84,0,411,2,411,inf,0.0
85,0,1642,0,1642,inf,0.0
86,5,7,8,2,1.4,71.42857142857143
87,0,13,7,13,inf,0.0
88,0,4,9,4,inf,0.0
89,0,103,4,103,inf,0.0
90,0,103,4,103,inf,0.0
91,21,205,3,184,9.761904761904763,10.24390243902439
92,94,205,3,111,2.1808510638297873,45.85365853658537
93,12,103,4,91,8.583333333333334,11.650485436893204
94,0,13,7,13,inf,0.0
95,4,13,7,9,3.25,30.76923076923077
96,5,52,5,47,10.4,9.615384615384617
97,98,205,3,107,2.0918367346938775,47.80487804878049
98,0,52,5,52,inf,0.0
99,27,51,5,24,1.8888888888888888,52.94117647058824
100,0,13,7,13,inf,0.0
101,0,13,7,13,inf,0.0
102,0,4,9,4,inf,0.0
103,22,102,4,80,4.636363636363637,21.568627450980394
104,7,12,7,5,1.7142857142857142,58.333333333333336
105,0,103,4,103,inf,0.0
106,22,821,1,799,37.31818181818182,2.679658952496955
107,31,410,2,379,13.225806451612904,7.560975609756097
108,0,26,6,26,inf,0.0
109,0,4,9,4,inf,0.0
110,21,103,4,82,4.904761904761905,20.388349514563107
111,6,103,4,97,17.166666666666668,5.825242718446602
112,0,7,8,7,inf,0.0
113,6,103,4,97,17.166666666666668,5.825242718446602
114,0,7,8,7,inf,0.0
115,8,26,6,18,3.25,30.76923076923077
116,0,4,9,4,inf,0.0
117,0,3,9,3,inf,0.0
118,19,51,5,32,2.6842105263157894,37.254901960784316
119,0,7,8,7,inf,0.0
120,0,4,9,4,inf,0.0
121,2,411,2,409,205.5,0.48661800486618007
122,87,205,3,118,2.3563218390804597,42.4390243902439
123,0,103,4,103,inf,0.0
124,9,51,5,42,5.666666666666667,17.647058823529413
125,2,411,2,409,205.5,0.48661800486618007
126,14,26,6,12,1.8571428571428572,53.84615384615385
127,1,206,3,205,206.0,0.48543689320388345
128,0,13,7,13,inf,0.0
129,0,1642,0,1642,inf,0.0
130,0,6,8,6,inf,0.0
131,0,25,6,25,inf,0.0
132,0,3,9,3,inf,0.0
133,0,411,2,411,inf,0.0
134,0,51,5,51,inf,0.0
135,0,4,9,4,inf,0.0
136,8,13,7,5,1.625,61.53846153846154
137,8,205,3,197,25.625,3.902439024390244
138,31,205,3,174,6.612903225806452,15.121951219512194
139,22,103,4,81,4.681818181818182,21.35922330097087
140,10,26,6,16,2.6,38.46153846153847
141,17,102,4,85,6.0,16.666666666666664
142,0,52,5,52,inf,0.0
143,72,205,3,133,2.8472222222222223,35.12195121951219
144,17,102,4,85,6.0,16.666666666666664
145,31,103,4,72,3.3225806451612905,30.097087378640776
146,0,3,9,3,inf,0.0
147,0,205,3,205,inf,0.0
148,1,102,4,101,102.0,0.9803921568627451
149,0,103,4,103,inf,0.0
150,11,51,5,40,4.636363636363637,21.568627450980394
151,0,411,2,411,inf,0.0
152,1,4,9,3,4.0,25.0
153,0,52,5,52,inf,0.0
154,4,6,8,2,1.5,66.66666666666666
155,2,103,4,101,51.5,1.9417475728155338
156,43,206,3,163,4.790697674418604,20.87378640776699
157,7,103,4,96,14.714285714285714,6.796116504854369
158,7,205,3,198,29.285714285714285,3.414634146341464
159,0,205,3,205,inf,0.0
160,0,25,6,25,inf,0.0
161,27,52,5,25,1.9259259259259258,51.92307692307693
162,0,103,4,103,inf,0.0
163,0,103,4,103,inf,0.0
164,0,25,6,25,inf,0.0
165,11,26,6,15,2.3636363636363638,42.30769230769231
166,0,52,5,52,inf,0.0
167,0,103,4,103,inf,0.0
168,0,205,3,205,inf,0.0
169,0,411,2,411,inf,0.0
170,4,26,6,22,6.5,15.384615384615385
171,4,26,6,22,6.5,15.384615384615385
172,10,51,5,41,5.1,19.607843137254903
173,39,206,3,167,5.282051282051282,18.932038834951456
174,0,51,5,51,inf,0.0
175,25,205,3,180,8.2,12.195121951219512
176,1,6,8,5,6.0,16.666666666666664
177,0,25,6,25,inf,0.0
178,0,4,9,4,inf,0.0
179,5,51,5,46,10.2,9.803921568627452
180,0,4,9,4,inf,0.0
181,0,26,6,26,inf,0.0
182,12,26,6,14,2.1666666666666665,46.15384615384615
183,0,4,9,4,inf,0.0
184,0,1642,0,1642,inf,0.0
185,98,410,2,312,4.183673469387755,23.902439024390244
186,0,51,5,51,inf,0.0
187,4,6,8,2,1.5,66.66666666666666
188,4,411,2,407,102.75,0.9732360097323601
189,0,103,4,103,inf,0.0
190,3,13,7,10,4.333333333333333,23.076923076923077
191,6,205,3,199,34.166666666666664,2.9268292682926833
192,14,52,5,38,3.7142857142857144,26.923076923076923
193,0,26,6,26,inf,0.0
194,36,102,4,66,2.8333333333333335,35.294117647058826
195,0,102,4,102,inf,0.0
196,0,410,2,410,inf,0.0
197,0,3,9,3,inf,0.0
198,0,103,4,103,inf,0.0
199,0,3,9,3,inf,0.0
200,7,26,6,19,3.7142857142857144,26.923076923076923
201,112,821,1,709,7.330357142857143,13.64190012180268
202,0,103,4,103,inf,0.0
203,0,51,5,51,inf,0.0
204,8,103,4,95,12.875,7.766990291262135
205,32,103,4,71,3.21875,31.06796116504854
206,1,13,7,12,13.0,7.6923076923076925
207,0,26,6,26,inf,0.0
208,25,52,5,27,2.08,48.07692307692308
209,21,821,1,800,39.095238095238095,2.5578562728380025
210,13,205,3,192,15.76923076923077,6.341463414634147
211,1,26,6,25,26.0,3.8461538461538463
212,18,26,6,8,1.4444444444444444,69.23076923076923
213,0,4,9,4,inf,0.0
214,23,103,4,80,4.478260869565218,22.330097087378643
215,0,4,9,4,inf,0.0
216,84,205,3,121,2.4404761904761907,40.97560975609756
217,15,411,2,396,27.4,3.64963503649635
218,0,411,2,411,inf,0.0
219,0,103,4,103,inf,0.0
220,11,103,4,92,9.363636363636363,10.679611650485436
221,0,13,7,13,inf,0.0
222,0,4,9,4,inf,0.0
223,0,13,7,13,inf,0.0
224,8,102,4,94,12.75,7.8431372549019605
225,42,102,4,60,2.4285714285714284,41.17647058823529
226,9,205,3,196,22.77777777777778,4.390243902439024
227,0,25,6,25,inf,0.0
228,4,821,1,817,205.25,0.48721071863580995
229,0,102,4,102,inf,0.0
230,0,103,4,103,inf,0.0
231,129,206,3,77,1.5968992248062015,62.62135922330098
232,10,52,5,42,5.2,19.230769230769234
233,28,102,4,74,3.642857142857143,27.450980392156865
234,0,4,9,4,inf,0.0
235,0,102,4,102,inf,0.0
236,0,4,9,4,inf,0.0
237,0,103,4,103,inf,0.0
238,2,13,7,11,6.5,15.384615384615385
239,6,103,4,97,17.166666666666668,5.825242718446602
240,0,4,9,4,inf,0.0
241,0,102,4,102,inf,0.0
242,15,103,4,88,6.866666666666666,14.563106796116504
243,6,51,5,45,8.5,11.76470588235294
244,0,4,9,4,inf,0.0
245,0,25,6,25,inf,0.0
246,0,4,9,4,inf,0.0
247,0,411,2,411,inf,0.0
248,6,102,4,96,17.0,5.88235294117647
249,1,13,7,12,13.0,7.6923076923076925
250,0,4,9,4,inf,0.0
251,36,102,4,66,2.8333333333333335,35.294117647058826
252,6,103,4,97,17.166666666666668,5.825242718446602
253,0,7,8,7,inf,0.0
254,3,205,3,202,68.33333333333333,1.4634146341463417
255,14,51,5,37,3.642857142857143,27.450980392156865
256,0,26,6,26,inf,0.0
257,3,821,1,818,273.6666666666667,0.3654080389768575
258,8,52,5,44,6.5,15.384615384615385
259,78,206,3,128,2.641025641025641,37.86407766990291
260,29,205,3,176,7.068965517241379,14.146341463414632
261,0,205,3,205,inf,0.0
262,0,102,4,102,inf,0.0
263,21,102,4,81,4.857142857142857,20.588235294117645
264,0,13,7,13,inf,0.0
265,28,411,2,383,14.678571428571429,6.81265206812652
266,0,4,9,4,inf,0.0
267,0,411,2,411,inf,0.0
268,6,411,2,405,68.5,1.4598540145985401
269,6,13,7,7,2.1666666666666665,46.15384615384615
270,5,205,3,200,41.0,2.4390243902439024
271,21,52,5,31,2.4761904761904763,40.38461538461539
272,5,7,8,2,1.4,71.42857142857143
273,17,205,3,188,12.058823529411764,8.292682926829269
274,0,25,6,25,inf,0.0
275,12,821,1,809,68.41666666666667,1.46163215590743
276,18,51,5,33,2.8333333333333335,35.294117647058826
277,0,25,6,25,inf,0.0
278,29,102,4,73,3.5172413793103448,28.431372549019606
279,50,103,4,53,2.06,48.54368932038835
280,0,6,8,6,inf,0.0
281,17,205,3,188,12.058823529411764,8.292682926829269
282,5,102,4,97,20.4,4.901960784313726
283,0,13,7,13,inf,0.0
284,1,3,9,2,3.0,33.33333333333333
285,24,410,2,386,17.083333333333332,5.853658536585367
286,24,205,3,181,8.541666666666666,11.707317073170733
287,0,103,4,103,inf,0.0
288,0,4,9,4,inf,0.0
289,0,13,7,13,inf,0.0
290,67,821,1,754,12.253731343283581,8.160779537149818
291,27,52,5,25,1.9259259259259258,51.92307692307693
292,0,26,6,26,inf,0.0
293,0,103,4,103,inf,0.0
294,52,206,3,154,3.9615384615384617,25.24271844660194
295,0,26,6,26,inf,0.0
296,179,821,1,642,4.58659217877095,21.8026796589525
297,0,4,9,4,inf,0.0
298,0,205,3,205,inf,0.0
299,0,102,4,102,inf,0.0
300,0,103,4,103,inf,0.0
301,22,821,1,799,37.31818181818182,2.679658952496955
302,3,6,8,3,2.0,50.0
303,0,51,5,51,inf,0.0
304,6,26,6,20,4.333333333333333,23.076923076923077
305,0,25,6,25,inf,0.0
306,0,1642,0,1642,inf,0.0
307,45,821,1,776,18.244444444444444,5.481120584652863
308,2,51,5,49,25.5,3.9215686274509802
309,0,1642,0,1642,inf,0.0
310,0,205,3,205,inf,0.0
